Format Version,1.21,Take Name,piernadercr,Capture Frame Rate,120,Export Frame Rate,30,Capture Start Time,2017-11-16 04.18.21.328 PM,Total Frames in Take,1891,Total Exported Frames,474,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,9.633333,0.04668,-0.095685,0.115346,0.987604,-0.091317,1.671756,0.238132,0.000237,-0.555649,0.333286,0.004566,-0.761678,-0.052245,0.764627,0.452748,0.000926,0.400051,-0.175113,-0.179578,-0.881502,-0.084701,0.819487,-0.095629,0.000855,-0.033065,0.061936,0.002751,-0.997528,0.013885,0.065244,0.201784,0.000864,-0.041582,0.071493,-0.156178,-0.98426,-0.070795,0.099091,-0.087645,0.001143,0.084432,0.026366,0.059399,0.994308,0.084686,1.354559,0.22392,0.001316
290,9.666667,0.046638,-0.094805,0.114337,0.987808,-0.09188,1.671515,0.236554,0.00019,-0.553937,0.331696,0.005734,-0.763609,-0.053223,0.76435,0.451758,0.000709,0.401643,-0.175279,-0.179493,-0.880762,-0.085827,0.818724,-0.096535,0.000824,-0.032827,0.06182,0.003003,-0.997543,0.013914,0.06522,0.201712,0.00089,-0.029217,0.067589,-0.125782,-0.989321,-0.074316,0.09195,-0.097305,0.001284,0.084286,0.027471,0.058923,0.994319,0.083603,1.354075,0.22198,0.001297
291,9.7,0.04691,-0.093177,0.11393,0.987997,-0.09253,1.671369,0.234848,0.000228,-0.55579,0.330588,0.004388,-0.762752,-0.053472,0.763898,0.450467,0.000711,0.40437,-0.17596,-0.180497,-0.879172,-0.087468,0.817912,-0.097194,0.000889,-0.031648,0.061631,0.002894,-0.997593,0.013953,0.065236,0.201634,0.000965,-0.0188,0.054594,-0.103895,-0.992911,-0.075803,0.086604,-0.105671,0.001507,0.083576,0.028719,0.057999,0.994398,0.082677,1.353789,0.219692,0.001275
292,9.733333,0.046835,-0.091067,0.114123,0.988175,-0.093185,1.671379,0.23287,0.000238,-0.554731,0.327622,0.005021,-0.764795,-0.052898,0.763541,0.448842,0.000675,0.402896,-0.178446,-0.18259,-0.878916,-0.089811,0.817585,-0.098159,0.000892,-0.03145,0.061622,0.003164,-0.997599,0.013986,0.065244,0.201586,0.000968,-0.008449,0.031293,-0.087128,-0.99567,-0.074805,0.082609,-0.113188,0.001464,0.083283,0.029094,0.057011,0.994468,0.08168,1.353656,0.217325,0.001255
293,9.766667,0.046659,-0.089635,0.114281,0.988296,-0.093627,1.671616,0.230538,0.000257,-0.555582,0.324378,0.003709,-0.765567,-0.051873,0.76313,0.446595,0.000623,0.404405,-0.180536,-0.180353,-0.878257,-0.092873,0.817564,-0.099144,0.000872,-0.031215,0.061623,0.003475,-0.997605,0.014049,0.065228,0.201558,0.000964,0.003196,0.010899,-0.073002,-0.997267,-0.073564,0.079313,-0.118985,0.001599,0.083404,0.028512,0.056409,0.994509,0.080656,1.353608,0.214789,0.001261
294,9.8,0.046117,-0.089166,0.11325,0.988482,-0.093915,1.672088,0.22794,0.00027,-0.556403,0.323303,0.003838,-0.765426,-0.05059,0.762641,0.443957,0.000697,0.404631,-0.183007,-0.179465,-0.877824,-0.096434,0.818195,-0.10042,0.00079,-0.03055,0.061674,0.003314,-0.997623,0.014031,0.065258,0.201519,0.000969,0.0084,-0.006639,-0.059919,-0.998146,-0.072568,0.077326,-0.123732,0.001802,0.082977,0.028132,0.054918,0.994639,0.079631,1.35373,0.212224,0.001189
295,9.833333,0.045693,-0.089399,0.111965,0.988627,-0.094028,1.672819,0.225123,0.000295,-0.559892,0.318977,0.000645,-0.764706,-0.049261,0.762235,0.440775,0.000795,0.403693,-0.185632,-0.175949,-0.878416,-0.100304,0.819212,-0.10175,0.000795,-0.030028,0.061871,0.00298,-0.997628,0.013975,0.065332,0.201532,0.000957,0.010732,-0.010171,-0.049514,-0.998664,-0.072928,0.075788,-0.126688,0.001306,0.082854,0.027114,0.053415,0.99476,0.078593,1.354025,0.209585,0.001178
296,9.866667,0.04539,-0.090063,0.110693,0.988724,-0.094215,1.673755,0.222211,0.000262,-0.561446,0.316709,-0.002629,-0.764504,-0.047762,0.761735,0.437542,0.000846,0.403033,-0.187662,-0.172506,-0.87897,-0.104242,0.820683,-0.103461,0.000843,-0.030119,0.061953,0.002648,-0.997621,0.013955,0.065392,0.201584,0.000946,0.011658,-0.012209,-0.042988,-0.998933,-0.072396,0.074856,-0.128042,0.001203,0.083512,0.024829,0.052671,0.994804,0.077389,1.35443,0.206862,0.001257
297,9.9,0.045839,-0.091173,0.108694,0.988824,-0.094513,1.674676,0.219275,0.000308,-0.564221,0.314787,-0.007289,-0.763224,-0.046258,0.761103,0.433999,0.000915,0.401562,-0.189147,-0.166769,-0.880431,-0.108023,0.822492,-0.105474,0.000794,-0.030265,0.062163,0.002471,-0.997604,0.013945,0.065427,0.201667,0.000922,0.010897,-0.014887,-0.039728,-0.99904,-0.071605,0.074476,-0.128427,0.001455,0.084249,0.022765,0.052953,0.994776,0.076141,1.354982,0.204103,0.001257
298,9.933333,0.046511,-0.091968,0.106403,0.988968,-0.095068,1.675332,0.21629,0.00033,-0.565485,0.313977,-0.010728,-0.762581,-0.045303,0.76052,0.430154,0.00096,0.402956,-0.193139,-0.163471,-0.879546,-0.111564,0.824298,-0.107897,0.00072,-0.0308,0.062272,0.002569,-0.997581,0.013973,0.065472,0.201712,0.000922,0.011232,-0.015741,-0.037717,-0.999101,-0.071487,0.074202,-0.128799,0.001391,0.085051,0.01985,0.054465,0.994689,0.074882,1.355514,0.201101,0.001244
299,9.966667,0.047639,-0.091745,0.105318,0.989051,-0.096128,1.675516,0.213185,0.000266,-0.565514,0.315047,-0.015444,-0.762037,-0.045087,0.76005,0.426205,0.00089,0.40291,-0.196816,-0.160489,-0.879301,-0.114812,0.825944,-0.110552,0.000818,-0.031182,0.062449,0.003096,-0.997556,0.01401,0.065419,0.201768,0.000889,0.010882,-0.019893,-0.036523,-0.999076,-0.071567,0.073969,-0.129859,0.001425,0.084723,0.018676,0.056436,0.99463,0.073856,1.355885,0.197982,0.001225
300,10,0.048428,-0.091194,0.105572,0.989036,-0.097795,1.675303,0.209633,0.000298,-0.565267,0.316611,-0.017228,-0.761534,-0.045577,0.760072,0.422231,0.000924,0.401308,-0.200969,-0.155364,-0.880014,-0.117484,0.82722,-0.113715,0.00069,-0.031211,0.062513,0.00358,-0.99755,0.014093,0.065384,0.201735,0.000907,0.010896,-0.029009,-0.036523,-0.998852,-0.072172,0.073974,-0.13205,0.001374,0.064793,0.036307,0.014166,0.997137,0.079686,1.362008,0.193343,0.001796
301,10.033333,0.048576,-0.090666,0.107516,0.988868,-0.099818,1.67477,0.205713,0.000292,-0.564747,0.317375,-0.016318,-0.761622,-0.046825,0.760753,0.418273,0.000877,0.400782,-0.204368,-0.154473,-0.879628,-0.119229,0.827936,-0.117332,0.000652,-0.031295,0.062363,0.003966,-0.997555,0.014183,0.065337,0.201711,0.000929,0.010389,-0.041459,-0.036538,-0.998418,-0.073225,0.07399,-0.135245,0.001411,0.062775,0.03737,0.017293,0.997178,0.078848,1.36199,0.189756,0.001783
302,10.066667,0.047856,-0.089484,0.1108,0.988648,-0.102014,1.674212,0.201335,0.00025,-0.563761,0.319701,-0.014913,-0.761408,-0.048577,0.761956,0.414498,0.000721,0.399499,-0.204799,-0.15254,-0.880448,-0.119909,0.827886,-0.120965,0.000675,-0.03047,0.062255,0.004166,-0.997586,0.01427,0.065363,0.201642,0.00098,0.010201,-0.054708,-0.037543,-0.997744,-0.074726,0.074252,-0.139082,0.001426,0.061041,0.038785,0.01906,0.997199,0.078215,1.362105,0.185922,0.001783
303,10.1,0.046313,-0.08782,0.114431,0.988458,-0.104113,1.673715,0.196558,0.000289,-0.562798,0.320935,-0.011264,-0.761664,-0.050496,0.763658,0.411048,0.000716,0.401422,-0.205205,-0.155901,-0.878889,-0.119599,0.827072,-0.124672,0.000786,-0.029842,0.062221,0.004384,-0.997607,0.014317,0.065357,0.201557,0.00103,0.009096,-0.068896,-0.038737,-0.99683,-0.076559,0.074221,-0.14347,0.001431,0.059444,0.040631,0.02013,0.997201,0.077606,1.362392,0.181851,0.001808
304,10.133333,0.044715,-0.086469,0.116856,0.988366,-0.105931,1.673434,0.191624,0.00028,-0.5609,0.322388,-0.006181,-0.762509,-0.052492,0.765593,0.407922,0.000641,0.402844,-0.205116,-0.159463,-0.877619,-0.118788,0.825796,-0.128259,0.000821,-0.029026,0.062047,0.00436,-0.997642,0.014339,0.065376,0.20143,0.001077,0.009713,-0.079871,-0.038594,-0.99601,-0.078566,0.074147,-0.147831,0.001446,0.07739,0.027175,0.061686,0.99472,0.070831,1.357095,0.179186,0.00124
305,10.166667,0.043439,-0.084679,0.118738,0.988354,-0.107542,1.673301,0.186685,0.000292,-0.559273,0.323414,-0.001419,-0.763292,-0.054028,0.767362,0.40506,0.000666,0.40382,-0.203351,-0.164052,-0.876736,-0.11776,0.824339,-0.131562,0.000859,-0.027877,0.061922,0.004367,-0.997682,0.014349,0.065384,0.201337,0.00108,0.009365,-0.088063,-0.037214,-0.995376,-0.080176,0.073997,-0.1517,0.00141,0.0763,0.02963,0.06242,0.994688,0.070115,1.357434,0.174663,0.001258
306,10.2,0.04227,-0.082169,0.119975,0.988467,-0.108889,1.673285,0.181691,0.000319,-0.556666,0.323945,-0.000136,-0.764973,-0.055066,0.769041,0.402459,0.000729,0.402238,-0.204078,-0.168941,-0.876365,-0.11662,0.822715,-0.134657,0.000627,-0.026865,0.061985,0.004425,-0.997706,0.014295,0.065441,0.201255,0.001088,0.009429,-0.092221,-0.034787,-0.995086,-0.081327,0.073755,-0.15472,0.001257,0.075148,0.031051,0.063198,0.994683,0.069241,1.357699,0.169945,0.00127
307,10.233333,0.04153,-0.080269,0.1214,0.988481,-0.110207,1.673351,0.176528,0.000349,-0.555661,0.323458,0.000031,-0.765909,-0.055534,0.770138,0.399942,0.000661,0.40487,-0.203495,-0.171858,-0.87472,-0.11583,0.821162,-0.137716,0.000788,-0.02673,0.061874,0.003883,-0.997718,0.014308,0.06546,0.20121,0.00109,0.010731,-0.093752,-0.030562,-0.995069,-0.08162,0.073293,-0.156454,0.001263,0.074437,0.03176,0.064124,0.994655,0.068354,1.358027,0.164904,0.001233
308,10.266667,0.041195,-0.078573,0.122498,0.988496,-0.111512,1.673527,0.171141,0.000381,-0.553563,0.323291,-0.001004,-0.767496,-0.05553,0.770933,0.397564,0.000697,0.405518,-0.202983,-0.172494,-0.874414,-0.115441,0.820163,-0.140893,0.000735,-0.02675,0.062084,0.004028,-0.997704,0.014294,0.065497,0.201143,0.00106,0.010237,-0.095254,-0.026227,-0.995055,-0.081269,0.072795,-0.157011,0.001167,0.07404,0.031598,0.064797,0.994646,0.067481,1.358428,0.159702,0.001265
309,10.3,0.040568,-0.078128,0.12366,0.988412,-0.112814,1.673817,0.165354,0.000337,-0.552999,0.320523,-0.003546,-0.769054,-0.054936,0.77153,0.394792,0.000647,0.408695,-0.204351,-0.175797,-0.871955,-0.115244,0.819466,-0.144181,0.000824,-0.026687,0.062166,0.003463,-0.997703,0.014338,0.065583,0.201116,0.001221,0.009437,-0.095329,-0.02221,-0.995153,-0.080803,0.072343,-0.15702,0.001102,0.073093,0.030805,0.064815,0.99474,0.066723,1.358966,0.154456,0.001278
310,10.333333,0.040297,-0.078223,0.124126,0.988357,-0.113917,1.674144,0.159234,0.000301,-0.55269,0.318693,-0.007178,-0.770011,-0.054221,0.771817,0.391546,0.000815,0.40744,-0.204938,-0.173607,-0.872842,-0.115494,0.81932,-0.147856,0.000658,-0.026113,0.061916,0.002936,-0.997735,0.014343,0.065652,0.201083,0.001305,0.009294,-0.095861,-0.019169,-0.995167,-0.080392,0.07197,-0.157198,0.001038,0.07211,0.029641,0.065099,0.994829,0.065962,1.35949,0.149199,0.001298
311,10.366667,0.039424,-0.078879,0.124672,0.988272,-0.114918,1.67458,0.152741,0.000297,-0.553272,0.31788,-0.012282,-0.769865,-0.053537,0.771992,0.387692,0.000636,0.410807,-0.205451,-0.172228,-0.871416,-0.115941,0.819487,-0.152017,0.00066,-0.026314,0.061229,0.002522,-0.997774,0.014264,0.065612,0.201144,0.001102,0.010437,-0.095951,-0.017691,-0.995174,-0.080203,0.071786,-0.157452,0.001028,0.070981,0.027859,0.06532,0.994947,0.065287,1.360029,0.143907,0.001321
312,10.4,0.037544,-0.079984,0.125701,0.988126,-0.115936,1.675086,0.145887,0.000295,-0.552501,0.317461,-0.017811,-0.770483,-0.05282,0.772562,0.383314,0.000746,0.417068,-0.203939,-0.172928,-0.868654,-0.11644,0.819922,-0.15671,0.000729,-0.026343,0.061169,0.001923,-0.997778,0.01422,0.065683,0.201165,0.001068,0.011424,-0.095936,-0.015511,-0.995201,-0.080043,0.07172,-0.157818,0.000966,0.068875,0.027079,0.064893,0.995144,0.064747,1.360754,0.138681,0.001292
313,10.433333,0.035345,-0.081219,0.126677,0.987981,-0.116827,1.675534,0.138834,0.000367,-0.555659,0.316449,-0.021065,-0.768544,-0.052678,0.773232,0.378449,0.00078,0.414009,-0.205199,-0.171522,-0.870098,-0.116586,0.820217,-0.161588,0.000717,-0.026188,0.061027,0.001556,-0.997791,0.014176,0.06577,0.201169,0.001058,0.011934,-0.094657,-0.013404,-0.995348,-0.079841,0.071628,-0.158138,0.000987,0.067035,0.026096,0.064681,0.99531,0.064233,1.361479,0.133526,0.001296
314,10.466667,0.033208,-0.082556,0.127102,0.98789,-0.117562,1.675903,0.131797,0.000316,-0.555074,0.317926,-0.023079,-0.768299,-0.053123,0.77425,0.373385,0.00083,0.413348,-0.204805,-0.171462,-0.870517,-0.116439,0.820194,-0.166724,0.000724,-0.025941,0.0609,0.001162,-0.997806,0.014142,0.06582,0.201137,0.001047,0.011061,-0.091697,-0.011842,-0.995655,-0.079652,0.071534,-0.158789,0.000928,0.065089,0.026091,0.064426,0.995456,0.063805,1.362045,0.128316,0.00133
315,10.5,0.031092,-0.083516,0.127275,0.987856,-0.118119,1.676207,0.124904,0.000333,-0.552831,0.319249,-0.022699,-0.769378,-0.054283,0.775379,0.368115,0.000703,0.415847,-0.204781,-0.171583,-0.869307,-0.116176,0.819758,-0.171668,0.000733,-0.025726,0.060816,0.000993,-0.997817,0.014104,0.065876,0.201117,0.001021,0.011596,-0.086516,-0.009896,-0.996134,-0.079526,0.071519,-0.159886,0.000916,0.063248,0.026794,0.064364,0.99556,0.063436,1.362467,0.122938,0.001331
316,10.533333,0.029423,-0.083084,0.127744,0.987883,-0.118542,1.676528,0.11822,0.000334,-0.55208,0.320537,-0.02082,-0.769435,-0.055624,0.776748,0.363152,0.000692,0.414761,-0.204674,-0.173043,-0.869562,-0.115579,0.818926,-0.176514,0.000755,-0.024772,0.060855,0.001075,-0.997839,0.014032,0.065888,0.201085,0.000903,0.009972,-0.078148,-0.00706,-0.996867,-0.079531,0.071557,-0.161326,0.000828,0.061011,0.028451,0.063554,0.995705,0.063156,1.362954,0.117384,0.001318
317,10.566667,0.027731,-0.08257,0.128393,0.987891,-0.118897,1.676884,0.111644,0.000309,-0.550468,0.321509,-0.020931,-0.770181,-0.05704,0.778341,0.358395,0.000717,0.414299,-0.203806,-0.174424,-0.86971,-0.114777,0.817793,-0.181069,0.000742,-0.023961,0.06072,0.001064,-0.997867,0.013994,0.065921,0.200992,0.000864,0.008651,-0.064323,-0.005206,-0.997878,-0.079444,0.071649,-0.163589,0.000824,0.058966,0.030642,0.06288,0.995806,0.06291,1.363422,0.111755,0.001322
318,10.6,0.025801,-0.081027,0.128875,0.988008,-0.118988,1.677227,0.105159,0.000315,-0.549859,0.321283,-0.0176,-0.770793,-0.05876,0.780087,0.353804,0.000642,0.414066,-0.204973,-0.178797,-0.868658,-0.113986,0.81637,-0.185398,0.000738,-0.023068,0.060468,0.000647,-0.997903,0.014026,0.065985,0.200857,0.000921,0.007751,-0.048264,-0.003068,-0.9988,-0.07924,0.071691,-0.166392,0.000779,0.055755,0.038255,0.060647,0.995866,0.063716,1.364282,0.106007,0.001504
319,10.633333,0.024145,-0.079096,0.128965,0.988195,-0.118756,1.677695,0.098752,0.000333,-0.547852,0.321753,-0.014291,-0.772094,-0.060324,0.782094,0.349581,0.000625,0.415123,-0.204795,-0.182259,-0.867476,-0.113254,0.814629,-0.189364,0.000719,-0.021708,0.06041,0.000605,-0.997938,0.014016,0.066079,0.200702,0.000899,0.006673,-0.037592,-0.002076,-0.999269,-0.079184,0.071659,-0.168288,0.000749,0.054457,0.04074,0.059608,0.995902,0.063587,1.364534,0.100068,0.00162
320,10.666667,0.022779,-0.076044,0.128817,0.988486,-0.118116,1.678432,0.092414,0.000359,-0.54618,0.322978,-0.01111,-0.772819,-0.061783,0.784136,0.345798,0.000661,0.417299,-0.204798,-0.189122,-0.864958,-0.112759,0.813069,-0.193318,0.000746,-0.020645,0.060254,0.000256,-0.99797,0.014002,0.066142,0.20054,0.000932,0.005934,-0.031263,-0.00234,-0.999491,-0.079095,0.071565,-0.169257,0.000762,0.054235,0.037554,0.059321,0.996057,0.062357,1.364266,0.093933,0.001333
321,10.7,0.021545,-0.07371,0.127385,0.988876,-0.117087,1.67935,0.085994,0.000324,-0.543956,0.321292,-0.007953,-0.775126,-0.062808,0.786086,0.342154,0.00064,0.418164,-0.204542,-0.19342,-0.863649,-0.112564,0.811637,-0.197132,0.000705,-0.019861,0.060072,0.000043,-0.997996,0.013967,0.06616,0.200383,0.000851,0.003884,-0.030883,-0.00288,-0.999511,-0.07918,0.071414,-0.169057,0.000659,0.052582,0.040747,0.056576,0.99618,0.062564,1.364725,0.087779,0.001338
322,10.733333,0.020182,-0.070988,0.125843,0.989301,-0.115652,1.680324,0.079549,0.000335,-0.543398,0.321366,-0.006975,-0.775496,-0.063585,0.787617,0.338764,0.000641,0.417702,-0.204062,-0.197262,-0.863117,-0.112786,0.810378,-0.201087,0.000781,-0.01865,0.060006,-0.000767,-0.998023,0.013943,0.066267,0.200266,0.00089,0.003798,-0.031054,-0.002705,-0.999507,-0.079165,0.071308,-0.169004,0.000614,0.05168,0.04263,0.054176,0.996282,0.06253,1.364969,0.081492,0.001357
323,10.766667,0.019293,-0.069053,0.122817,0.989836,-0.113875,1.681363,0.073069,0.000356,-0.540332,0.319667,-0.007547,-0.77833,-0.063953,0.788685,0.335607,0.00057,0.419537,-0.203801,-0.198905,-0.861911,-0.113727,0.809425,-0.20525,0.00076,-0.017415,0.059903,-0.001231,-0.998052,0.013897,0.066344,0.200104,0.000801,0.004935,-0.03142,-0.001872,-0.999492,-0.079044,0.071213,-0.169154,0.000607,0.050922,0.044705,0.051302,0.996382,0.062418,1.365055,0.075055,0.001382
324,10.8,0.019186,-0.067313,0.118858,0.990441,-0.111947,1.682377,0.06667,0.000296,-0.538607,0.318365,-0.007121,-0.780061,-0.064198,0.789193,0.332452,0.000627,0.420854,-0.204738,-0.198917,-0.861044,-0.115052,0.808537,-0.209832,0.000734,-0.016253,0.059757,-0.001661,-0.998079,0.013831,0.066439,0.199932,0.000734,0.005359,-0.031786,-0.000117,-0.99948,-0.078858,0.071019,-0.169311,0.000582,0.050832,0.044882,0.048957,0.996496,0.061934,1.36477,0.068462,0.001393
325,10.833333,0.018926,-0.066011,0.114571,0.991039,-0.110136,1.683337,0.060256,0.000313,-0.536471,0.315125,-0.007697,-0.782838,-0.064234,0.789349,0.329111,0.000653,0.422189,-0.205277,-0.2006,-0.859871,-0.116918,0.808155,-0.215188,0.000708,-0.014638,0.05953,-0.002726,-0.998115,0.013785,0.066583,0.199742,0.000763,0.005229,-0.031902,0.000608,-0.999477,-0.078769,0.07088,-0.169329,0.000561,0.05029,0.045992,0.046372,0.996597,0.061628,1.364654,0.061837,0.001366
326,10.866667,0.019267,-0.064351,0.110482,0.991606,-0.108635,1.684221,0.053951,0.000302,-0.534581,0.313156,-0.009255,-0.784901,-0.064261,0.789596,0.325677,0.000697,0.420305,-0.207681,-0.200836,-0.860161,-0.119221,0.808196,-0.221219,0.000656,-0.013571,0.059571,-0.003076,-0.998127,0.013702,0.066653,0.199582,0.00075,0.005028,-0.032031,0.000783,-0.999474,-0.078783,0.070689,-0.169379,0.000529,0.049937,0.046516,0.044004,0.996698,0.06112,1.364585,0.05515,0.001351
327,10.9,0.019509,-0.062578,0.10727,0.992067,-0.107517,1.684981,0.047634,0.000364,-0.531337,0.31271,-0.009988,-0.78727,-0.064358,0.789855,0.322072,0.00062,0.421322,-0.207665,-0.201046,-0.859618,-0.12184,0.808705,-0.227991,0.000766,-0.012954,0.059637,-0.003477,-0.99813,0.013642,0.06676,0.199477,0.000711,0.005682,-0.031953,0.000995,-0.999473,-0.078796,0.070559,-0.169427,0.00051,0.049479,0.04705,0.042159,0.996775,0.060496,1.364574,0.04848,0.00136
328,10.933333,0.019851,-0.060773,0.104151,0.992504,-0.106763,1.685526,0.041313,0.000347,-0.533292,0.309628,-0.009731,-0.787169,-0.064535,0.790247,0.31822,0.000693,0.41754,-0.209367,-0.197475,-0.861875,-0.12464,0.809436,-0.235729,0.000555,-0.012316,0.059266,-0.003999,-0.998158,0.013562,0.066858,0.199327,0.000609,0.006137,-0.031939,0.001283,-0.99947,-0.078767,0.070457,-0.169496,0.000496,0.04931,0.048196,0.040783,0.996786,0.059842,1.364512,0.041877,0.001377
329,10.966667,0.019355,-0.058753,0.101809,0.992879,-0.106389,1.685818,0.034902,0.00038,-0.529176,0.307773,-0.007406,-0.790692,-0.06498,0.790856,0.314449,0.000664,0.420145,-0.209937,-0.199524,-0.859997,-0.127343,0.80963,-0.243686,0.000758,-0.01135,0.058913,-0.004274,-0.99819,0.013499,0.066896,0.199159,0.000481,0.006573,-0.032013,0.001723,-0.999464,-0.0787,0.070363,-0.169563,0.000522,0.04878,0.04925,0.039921,0.996796,0.059008,1.364218,0.035317,0.001375
330,11,0.018432,-0.056632,0.100317,0.993172,-0.106326,1.685913,0.028417,0.000374,-0.52801,0.30564,-0.005639,-0.792311,-0.06516,0.791576,0.310665,0.000587,0.417948,-0.209648,-0.200288,-0.86096,-0.129898,0.809788,-0.252339,0.00075,-0.010464,0.058733,-0.004556,-0.998208,0.013433,0.066987,0.199064,0.000463,0.00731,-0.032288,0.002128,-0.99945,-0.078584,0.070243,-0.169625,0.000575,0.047707,0.051171,0.038846,0.996793,0.058257,1.363887,0.028875,0.001346
331,11.033333,0.017067,-0.055249,0.09917,0.993389,-0.106545,1.685927,0.021887,0.000367,-0.526228,0.30385,-0.002143,-0.7942,-0.065218,0.792134,0.306876,0.00063,0.415993,-0.207651,-0.199183,-0.862645,-0.13208,0.809548,-0.260921,0.000763,-0.009662,0.05848,-0.004655,-0.998231,0.013436,0.067054,0.198945,0.000432,0.008301,-0.032395,0.002893,-0.999437,-0.078484,0.070147,-0.169749,0.000564,0.046556,0.053649,0.037445,0.996771,0.057641,1.363661,0.022606,0.001318
332,11.066667,0.015267,-0.053792,0.098756,0.993539,-0.106913,1.685882,0.015392,0.000399,-0.524804,0.299475,-0.000308,-0.796803,-0.064932,0.792686,0.303181,0.000588,0.413251,-0.204644,-0.200735,-0.864321,-0.133684,0.809172,-0.269547,0.000746,-0.008638,0.058279,-0.005031,-0.99825,0.013434,0.067165,0.198853,0.00044,0.009148,-0.032477,0.003426,-0.999425,-0.078442,0.07003,-0.169824,0.00053,0.045726,0.054847,0.03682,0.996768,0.05693,1.363417,0.016657,0.001311
333,11.1,0.012965,-0.053028,0.098716,0.993617,-0.107466,1.685842,0.008975,0.000374,-0.52584,0.297294,0.001041,-0.796936,-0.064221,0.793072,0.299586,0.00065,0.41238,-0.200817,-0.201525,-0.86545,-0.134965,0.8085,-0.277426,0.000751,-0.008014,0.058078,-0.005496,-0.998265,0.013388,0.067255,0.198773,0.000406,0.009602,-0.0329,0.003465,-0.999407,-0.078438,0.069954,-0.169955,0.000515,0.044589,0.056103,0.036445,0.996763,0.056228,1.363311,0.011115,0.001283
334,11.133333,0.010874,-0.052526,0.09884,0.993657,-0.108033,1.685755,0.00287,0.000398,-0.522791,0.293789,0.003078,-0.80023,-0.063254,0.793406,0.295831,0.000631,0.411356,-0.197601,-0.202594,-0.866427,-0.135857,0.807773,-0.284559,0.00071,-0.007364,0.057791,-0.005995,-0.998284,0.013308,0.067341,0.198668,0.000354,0.010367,-0.032914,0.003393,-0.999399,-0.078488,0.069877,-0.169971,0.000518,0.043057,0.057474,0.036026,0.996767,0.055594,1.363206,0.005959,0.001285
335,11.166667,0.008406,-0.052143,0.099444,0.99364,-0.108595,1.685553,-0.002846,0.00037,-0.524521,0.292409,-0.000094,-0.799609,-0.061866,0.79368,0.292345,0.001024,0.411245,-0.193825,-0.20296,-0.867247,-0.136535,0.807059,-0.29075,0.000778,-0.006804,0.057321,-0.006557,-0.998311,0.01321,0.067411,0.198561,0.000296,0.010379,-0.033023,0.003174,-0.999396,-0.07857,0.06978,-0.170012,0.000504,0.041866,0.05892,0.035746,0.996744,0.055121,1.363029,0.001245,0.001275
