Format Version,1.21,Take Name,NatyTorso2,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2018-11-19 05.57.33.565 PM,Total Frames in Take,1012,Total Exported Frames,254,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"A6D28AC0EC5311E8D75CBFEB17344283","A6D28AC0EC5311E8D75CBFEB17344283","A6D28AC0EC5311E8D75CBFEB17344283","A6D28AC0EC5311E8D75CBFEB17344283","A6D28AC0EC5311E8D75CBFEB17344283","A6D28AC0EC5311E8D75CBFEB17344283","A6D28AC0EC5311E8D75CBFEB17344283","B9616632EC5311E8D75CBFEB17344283","B9616632EC5311E8D75CBFEB17344283","B9616632EC5311E8D75CBFEB17344283","B9616632EC5311E8D75CBFEB17344283","B9616632EC5311E8D75CBFEB17344283","B9616632EC5311E8D75CBFEB17344283","B9616632EC5311E8D75CBFEB17344283","C236511FEC5311E8D75CBFEB17344283","C236511FEC5311E8D75CBFEB17344283","C236511FEC5311E8D75CBFEB17344283","C236511FEC5311E8D75CBFEB17344283","C236511FEC5311E8D75CBFEB17344283","C236511FEC5311E8D75CBFEB17344283","C236511FEC5311E8D75CBFEB17344283","E3A47D6CEC5311E8D75CBFEB17344283","E3A47D6CEC5311E8D75CBFEB17344283","E3A47D6CEC5311E8D75CBFEB17344283","E3A47D6CEC5311E8D75CBFEB17344283","E3A47D6CEC5311E8D75CBFEB17344283","E3A47D6CEC5311E8D75CBFEB17344283","E3A47D6CEC5311E8D75CBFEB17344283"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.017721,0.023194,0.010940,0.999514,-0.091394,1.588487,-0.024812,-0.000825,0.002014,-0.011314,-0.999934,0.020402,1.103851,0.007156,-0.007878,-0.175977,-0.008081,-0.984330,-0.090109,0.754645,-0.213864,0.106714,-0.352211,0.091053,0.925348,-0.097707,0.787318,0.220011
1,0.033333,0.017393,0.022339,0.010845,0.999540,-0.091322,1.588495,-0.024962,-0.000804,0.001994,-0.011336,-0.999933,0.020477,1.103846,0.007236,-0.008015,-0.175237,-0.007059,-0.984468,-0.089875,0.754511,-0.213521,0.106771,-0.352022,0.091271,0.925392,-0.097500,0.787261,0.220181
2,0.066667,0.017282,0.021765,0.010947,0.999554,-0.091229,1.588485,-0.025108,0.000829,0.002227,-0.008535,-0.999961,0.021459,1.104271,0.006361,-0.007387,-0.174647,-0.007246,-0.984577,-0.089575,0.754382,-0.213110,0.106690,-0.351714,0.091354,0.925510,-0.097321,0.787216,0.220362
3,0.100000,0.017059,0.021165,0.011094,0.999569,-0.091088,1.588492,-0.025191,-0.000883,0.002189,-0.011570,-0.999930,0.020624,1.103824,0.007493,-0.006505,-0.174447,-0.008050,-0.984612,-0.089187,0.754192,-0.212671,0.106441,-0.351797,0.091194,0.925523,-0.097118,0.787168,0.220535
4,0.133333,0.016946,0.020765,0.011074,0.999579,-0.090953,1.588495,-0.025217,-0.000952,0.002338,-0.011620,-0.999929,0.020757,1.103809,0.007663,-0.005556,-0.175233,-0.008576,-0.984474,-0.088757,0.754015,-0.212191,0.106501,-0.351646,0.091181,0.925575,-0.096970,0.787156,0.220637
5,0.166667,0.016802,0.020453,0.011131,0.999588,-0.090804,1.588493,-0.025196,-0.000878,0.002385,-0.011438,-0.999931,0.021001,1.103804,0.007753,-0.004753,-0.175385,-0.008872,-0.984449,-0.088345,0.753920,-0.211716,0.106600,-0.351644,0.091069,0.925575,-0.096865,0.787158,0.220686
6,0.200000,0.016647,0.020079,0.011018,0.999599,-0.090618,1.588499,-0.025114,-0.000867,0.002568,-0.011467,-0.999931,0.021168,1.103803,0.007884,-0.005203,-0.174699,-0.008291,-0.984573,-0.087973,0.753855,-0.211262,0.106508,-0.351862,0.090794,0.925530,-0.096744,0.787159,0.220712
7,0.233333,0.016517,0.019887,0.010845,0.999607,-0.090428,1.588526,-0.025033,-0.000832,0.002601,-0.011431,-0.999931,0.021375,1.103814,0.007994,-0.005417,-0.173858,-0.007254,-0.984729,-0.087626,0.753801,-0.210832,0.106707,-0.351947,0.090785,0.925476,-0.096598,0.787148,0.220759
8,0.266667,0.016190,0.019652,0.010678,0.999619,-0.090207,1.588541,-0.024982,-0.000882,0.002441,-0.011416,-0.999932,0.021663,1.103824,0.008095,-0.004697,-0.173647,-0.008480,-0.984760,-0.087265,0.753708,-0.210462,0.106470,-0.352143,0.090944,0.925413,-0.096452,0.787137,0.220736
9,0.300000,0.015966,0.019577,0.010418,0.999627,-0.089947,1.588568,-0.024919,-0.000865,0.002435,-0.011476,-0.999931,0.021874,1.103820,0.008208,-0.004989,-0.174013,-0.008416,-0.984695,-0.086872,0.753660,-0.210235,0.106735,-0.352224,0.090778,0.925368,-0.096308,0.787117,0.220773
10,0.333333,0.015973,0.019460,0.010350,0.999629,-0.089681,1.588610,-0.024797,-0.000847,0.002466,-0.011378,-0.999932,0.022092,1.103804,0.008332,-0.005310,-0.174336,-0.008220,-0.984638,-0.086435,0.753622,-0.210066,0.106872,-0.351997,0.090176,0.925497,-0.096158,0.787078,0.220850
11,0.366667,0.016049,0.019293,0.010249,0.999633,-0.089458,1.588634,-0.024660,-0.000895,0.002411,-0.011336,-0.999932,0.022284,1.103789,0.008463,-0.005384,-0.174729,-0.008332,-0.984567,-0.086081,0.753573,-0.209944,0.106976,-0.351742,0.090235,0.925576,-0.095971,0.787012,0.221020
12,0.400000,0.016170,0.019332,0.010192,0.999630,-0.089258,1.588652,-0.024437,0.000877,0.002562,-0.008077,-0.999964,0.023456,1.104249,0.007530,-0.005428,-0.174324,-0.008262,-0.984639,-0.085815,0.753556,-0.209925,0.106947,-0.351578,0.090405,0.925625,-0.095757,0.786953,0.221218
13,0.433333,0.016293,0.019759,0.010309,0.999619,-0.089116,1.588659,-0.024176,-0.000852,0.002515,-0.011404,-0.999931,0.022597,1.103828,0.008606,-0.005365,-0.173721,-0.008883,-0.984740,-0.085584,0.753565,-0.209973,0.107009,-0.351093,0.090226,0.925820,-0.095522,0.786935,0.221370
14,0.466667,0.016378,0.020370,0.010306,0.999605,-0.089046,1.588655,-0.023925,0.000749,0.002914,-0.008562,-0.999959,0.023683,1.104273,0.007638,-0.005819,-0.173548,-0.008157,-0.984774,-0.085440,0.753559,-0.210085,0.107510,-0.350260,0.090364,0.926064,-0.095284,0.786891,0.221567
15,0.500000,0.016608,0.020599,0.010140,0.999599,-0.089015,1.588670,-0.023732,0.000689,0.003198,-0.008760,-0.999956,0.023800,1.104282,0.007655,-0.005839,-0.173820,-0.008757,-0.984721,-0.085382,0.753584,-0.210211,0.107559,-0.349671,0.090544,0.926263,-0.095011,0.786792,0.221752
