Format Version,1.21,Take Name,NatyArms5,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2018-11-19 06.12.06.278 PM,Total Frames in Take,979,Total Exported Frames,246,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"A6D28AC0EC5311E8D75CBFEB17344283","A6D28AC0EC5311E8D75CBFEB17344283","A6D28AC0EC5311E8D75CBFEB17344283","A6D28AC0EC5311E8D75CBFEB17344283","A6D28AC0EC5311E8D75CBFEB17344283","A6D28AC0EC5311E8D75CBFEB17344283","A6D28AC0EC5311E8D75CBFEB17344283","B9616632EC5311E8D75CBFEB17344283","B9616632EC5311E8D75CBFEB17344283","B9616632EC5311E8D75CBFEB17344283","B9616632EC5311E8D75CBFEB17344283","B9616632EC5311E8D75CBFEB17344283","B9616632EC5311E8D75CBFEB17344283","B9616632EC5311E8D75CBFEB17344283","C236511FEC5311E8D75CBFEB17344283","C236511FEC5311E8D75CBFEB17344283","C236511FEC5311E8D75CBFEB17344283","C236511FEC5311E8D75CBFEB17344283","C236511FEC5311E8D75CBFEB17344283","C236511FEC5311E8D75CBFEB17344283","C236511FEC5311E8D75CBFEB17344283","E3A47D6CEC5311E8D75CBFEB17344283","E3A47D6CEC5311E8D75CBFEB17344283","E3A47D6CEC5311E8D75CBFEB17344283","E3A47D6CEC5311E8D75CBFEB17344283","E3A47D6CEC5311E8D75CBFEB17344283","E3A47D6CEC5311E8D75CBFEB17344283","E3A47D6CEC5311E8D75CBFEB17344283"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.024043,0.018867,-0.100664,0.994451,-0.043555,1.603202,-0.026897,0.001059,-0.003077,-0.008693,0.999957,0.019917,1.103350,0.001977,-0.010059,-0.077002,-0.011979,-0.996908,-0.082134,0.750230,-0.237738,0.121794,-0.310278,0.067471,0.940394,-0.091376,0.783610,0.223132
1,0.033333,0.023963,0.018831,-0.100839,0.994436,-0.043326,1.603256,-0.027106,0.001093,-0.003022,-0.008759,0.999957,0.020016,1.103337,0.001853,-0.010979,-0.076915,-0.008578,-0.996940,-0.082151,0.750220,-0.237724,0.122176,-0.310732,0.065938,0.940304,-0.091388,0.783519,0.223286
2,0.066667,0.023882,0.018791,-0.101301,0.994392,-0.043069,1.603345,-0.027307,0.001143,-0.003025,-0.008891,0.999955,0.020126,1.103328,0.001732,-0.012418,-0.074670,-0.001943,-0.997129,-0.082348,0.750310,-0.237683,0.122148,-0.310400,0.063126,0.940610,-0.091464,0.783516,0.223560
3,0.100000,0.024026,0.018909,-0.101823,0.994333,-0.042840,1.603436,-0.027495,0.001156,-0.003116,-0.009052,0.999954,0.020224,1.103312,0.001606,-0.011100,-0.073731,-0.002067,-0.997214,-0.082488,0.750182,-0.237438,0.121375,-0.310035,0.062285,0.940886,-0.091519,0.783525,0.223836
4,0.133333,0.024018,0.018931,-0.102123,0.994302,-0.042669,1.603486,-0.027641,0.001463,-0.003097,-0.008993,0.999954,0.020265,1.103225,0.001501,-0.009006,-0.075251,-0.004259,-0.997115,-0.082639,0.749959,-0.237049,0.121808,-0.309630,0.063855,0.940858,-0.091397,0.783440,0.224080
5,0.166667,0.024065,0.019098,-0.102128,0.994297,-0.042536,1.603520,-0.027772,0.001479,-0.003229,-0.009037,0.999953,0.020326,1.103203,0.001375,-0.008621,-0.075846,-0.004641,-0.997072,-0.082861,0.749725,-0.236617,0.122084,-0.309344,0.065855,0.940779,-0.091223,0.783318,0.224263
6,0.200000,0.024099,0.019266,-0.102167,0.994289,-0.042436,1.603546,-0.027880,0.001461,-0.003302,-0.009034,0.999953,0.020378,1.103189,0.001254,-0.006231,-0.077731,-0.008235,-0.996921,-0.083055,0.749437,-0.236198,0.122009,-0.309498,0.066919,0.940663,-0.091073,0.783126,0.224332
7,0.233333,0.024056,0.019227,-0.102311,0.994276,-0.042354,1.603575,-0.027998,0.001463,-0.003320,-0.009196,0.999951,0.020495,1.103158,0.001136,-0.003779,-0.079157,-0.010735,-0.996797,-0.083241,0.749177,-0.235802,0.122121,-0.310798,0.065129,0.940346,-0.091117,0.782914,0.224169
8,0.266667,0.024134,0.018919,-0.102509,0.994259,-0.042329,1.603624,-0.028126,0.001498,-0.003285,-0.009306,0.999950,0.020590,1.103149,0.001071,-0.003011,-0.079347,-0.011042,-0.996781,-0.083389,0.749076,-0.235542,0.123818,-0.310714,0.063196,0.940283,-0.091090,0.782794,0.223888
9,0.300000,0.023898,0.018818,-0.102593,0.994258,-0.042329,1.603654,-0.028254,0.001490,-0.003231,-0.009316,0.999950,0.020649,1.103163,0.001035,-0.003356,-0.079731,-0.010397,-0.996757,-0.083500,0.749003,-0.235411,0.124466,-0.312080,0.061389,0.939865,-0.091211,0.782735,0.223429
10,0.333333,0.023546,0.018900,-0.102594,0.994265,-0.042384,1.603635,-0.028370,0.001431,-0.003178,-0.009208,0.999952,0.020669,1.103174,0.001004,-0.003843,-0.080294,-0.010319,-0.996710,-0.083541,0.748896,-0.235314,0.123048,-0.316942,0.059742,0.938530,-0.091511,0.782609,0.222773
11,0.366667,0.023186,0.019090,-0.102273,0.994303,-0.042463,1.603598,-0.028449,0.001453,-0.003146,-0.009118,0.999952,0.020674,1.103161,0.001017,-0.003106,-0.079232,-0.009096,-0.996810,-0.083479,0.748763,-0.235352,0.118961,-0.320901,0.057766,0.937835,-0.091903,0.782619,0.222314
12,0.400000,0.023010,0.019596,-0.101811,0.994345,-0.042511,1.603538,-0.028470,0.001389,-0.003062,-0.009115,0.999953,0.020706,1.103164,0.001037,-0.003364,-0.078617,-0.008755,-0.996861,-0.083394,0.748614,-0.235470,0.115568,-0.324208,0.057176,0.937157,-0.092200,0.782551,0.222100
13,0.433333,0.022902,0.019747,-0.101661,0.994359,-0.042541,1.603492,-0.028485,0.001372,-0.002898,-0.009026,0.999954,0.020719,1.103168,0.001067,-0.002790,-0.078765,-0.008933,-0.996849,-0.083249,0.748386,-0.235521,0.096481,-0.334578,0.059831,0.935505,-0.092716,0.783571,0.222506
14,0.466667,0.022880,0.019892,-0.101422,0.994381,-0.042519,1.603465,-0.028479,0.001200,-0.002707,-0.009098,0.999954,0.020797,1.103207,0.001082,-0.002295,-0.078989,-0.008874,-0.996833,-0.083119,0.748261,-0.235626,0.085831,-0.344548,0.055503,0.933188,-0.093099,0.783571,0.222607
15,0.500000,0.022970,0.019951,-0.101182,0.994403,-0.042440,1.603454,-0.028458,0.001181,-0.002597,-0.009154,0.999954,0.020846,1.103207,0.001115,-0.002806,-0.078075,-0.007801,-0.996913,-0.083064,0.748254,-0.235834,0.080960,-0.348603,0.055171,0.932136,-0.093550,0.783784,0.222870
