,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
12,0.400000,-0.019109,0.429584,0.026999,-0.902421,-0.022327,1.741665,-0.001046,-0.007937,-0.468329,0.018296,0.883329,0.029310,1.188204,0.040272,0.355541,0.030408,0.828982,0.430645,-0.097022,0.877584,-0.240471,0.767480,-0.618535,-0.163022,0.042567,-0.073000,0.879888,0.331025
13,0.433333,-0.018800,0.430094,0.026830,-0.902189,-0.022279,1.741685,-0.001322,-0.007943,-0.468982,0.018375,0.882981,0.029287,1.188177,0.040196,0.355782,0.029769,0.828847,0.430750,-0.097015,0.877593,-0.240605,0.769620,-0.616195,-0.162240,0.040829,-0.073125,0.879526,0.330169
14,0.466667,-0.018428,0.430528,0.026634,-0.901996,-0.022261,1.741714,-0.001620,-0.007941,-0.469633,0.018503,0.882632,0.029288,1.188172,0.040106,0.354850,0.030687,0.829287,0.430608,-0.096992,0.877558,-0.240750,0.771123,-0.614723,-0.160924,0.039858,-0.073183,0.879158,0.329401
15,0.500000,-0.018086,0.430865,0.026560,-0.901844,-0.022283,1.741756,-0.001905,-0.007887,-0.470273,0.018709,0.882287,0.029320,1.188191,0.040027,0.354216,0.030877,0.829490,0.430725,-0.096960,0.877542,-0.240829,0.772759,-0.613210,-0.159169,0.038514,-0.073182,0.878844,0.328661
16,0.533333,-0.017935,0.431108,0.026557,-0.901731,-0.022374,1.741755,-0.002163,-0.007792,-0.470850,0.019121,0.881971,0.029397,1.188195,0.039955,0.353147,0.032481,0.829753,0.430979,-0.097002,0.877535,-0.240824,0.773487,-0.612443,-0.158741,0.037860,-0.073340,0.878565,0.327990
17,0.566667,-0.017716,0.431353,0.026642,-0.901616,-0.022589,1.741746,-0.002380,-0.007824,-0.471283,0.019786,0.881725,0.029467,1.188177,0.039909,0.352782,0.033225,0.829647,0.431424,-0.097056,0.877491,-0.240656,0.774077,-0.611961,-0.157743,0.037745,-0.073635,0.878346,0.327432
18,0.600000,-0.017713,0.431577,0.026882,-0.901501,-0.022925,1.741729,-0.002526,-0.008046,-0.471614,0.020764,0.881524,0.029543,1.188192,0.039939,0.352862,0.033825,0.829385,0.431816,-0.097125,0.877568,-0.240466,0.774643,-0.611422,-0.157222,0.037054,-0.073975,0.878243,0.327007
19,0.633333,-0.018153,0.431524,0.027194,-0.901509,-0.023504,1.741714,-0.002734,-0.008234,-0.471917,0.022018,0.881330,0.029675,1.188262,0.039965,0.353440,0.034105,0.828663,0.432706,-0.097191,0.877650,-0.240240,0.774785,-0.611432,-0.156532,0.036839,-0.074341,0.878208,0.326642
20,0.666667,-0.018059,0.431140,0.026676,-0.901710,-0.024331,1.741657,-0.003020,-0.008159,-0.471958,0.023091,0.881281,0.029785,1.188354,0.039948,0.353695,0.034593,0.828288,0.433177,-0.097229,0.877698,-0.240081,0.775185,-0.611243,-0.155332,0.036635,-0.074789,0.878375,0.326261
21,0.700000,-0.018139,0.430703,0.025851,-0.901941,-0.025327,1.741563,-0.003462,-0.008024,-0.471793,0.024053,0.881344,0.029878,1.188450,0.039904,0.353981,0.035075,0.828092,0.433280,-0.097200,0.877664,-0.240004,0.775490,-0.611187,-0.154232,0.035768,-0.075237,0.878533,0.325976
22,0.733333,-0.017703,0.430224,0.025047,-0.902201,-0.026355,1.741405,-0.004003,-0.007806,-0.471616,0.024926,0.881417,0.029976,1.188507,0.039864,0.354333,0.035144,0.827861,0.433427,-0.097098,0.877584,-0.239978,0.775932,-0.611090,-0.152507,0.035235,-0.075811,0.878707,0.325862
23,0.766667,-0.017225,0.429583,0.023635,-0.902554,-0.027427,1.741229,-0.004580,-0.007487,-0.471456,0.025704,0.881483,0.030106,1.188538,0.039804,0.354919,0.035465,0.827752,0.433131,-0.097019,0.877542,-0.240011,0.776432,-0.610973,-0.150640,0.034237,-0.076465,0.878875,0.325989
24,0.800000,-0.017151,0.429366,0.021981,-0.902700,-0.028364,1.741087,-0.005025,-0.007177,-0.471275,0.026299,0.881565,0.030255,1.188581,0.039694,0.354828,0.035479,0.827747,0.433212,-0.096930,0.877542,-0.240127,0.775843,-0.612026,-0.149368,0.034358,-0.077233,0.879153,0.326297
25,0.833333,-0.017609,0.429479,0.020743,-0.902667,-0.029210,1.740980,-0.005383,-0.006986,-0.471326,0.026769,0.881525,0.030400,1.188594,0.039606,0.354464,0.034928,0.827785,0.433483,-0.096858,0.877563,-0.240359,0.776452,-0.611646,-0.147711,0.034556,-0.077942,0.879384,0.326691
26,0.866667,-0.018222,0.429697,0.019823,-0.902572,-0.029827,1.740880,-0.005565,-0.006928,-0.471567,0.027163,0.881385,0.030525,1.188601,0.039505,0.353630,0.034155,0.827993,0.433827,-0.096801,0.877577,-0.240694,0.776945,-0.611423,-0.146069,0.034388,-0.078728,0.879684,0.327076
27,0.900000,-0.018831,0.429712,0.018843,-0.902573,-0.030368,1.740836,-0.005687,-0.006924,-0.471869,0.027424,0.881215,0.030645,1.188610,0.039391,0.353030,0.034223,0.828194,0.433928,-0.096748,0.877709,-0.241098,0.776980,-0.611717,-0.144704,0.034132,-0.079526,0.880033,0.327305
28,0.933333,-0.019608,0.429601,0.018030,-0.902626,-0.030827,1.740789,-0.005806,-0.006893,-0.472243,0.027499,0.881012,0.030765,1.188607,0.039263,0.352301,0.034609,0.828351,0.434191,-0.096642,0.877816,-0.241508,0.777255,-0.611562,-0.144020,0.033534,-0.080175,0.880227,0.327333
