Format Version,1.21,Take Name,JavierArms1,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2018-11-19 04.47.08.997 PM,Total Frames in Take,970,Total Exported Frames,243,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.112712,-0.417950,0.092459,0.896697,-0.097382,1.726208,0.024042,0.003582,-0.466630,-0.001952,0.884444,0.019950,1.187728,0.046807,-0.314865,-0.002537,-0.837019,-0.447496,-0.102569,0.880104,-0.232581,0.776385,-0.594485,-0.199964,0.061875,-0.069222,0.871307,0.333599
1,0.033333,0.112433,-0.416498,0.092715,0.897381,-0.098384,1.726110,0.024119,0.003742,-0.466061,-0.001522,0.884743,0.019434,1.187761,0.046929,-0.314717,-0.002031,-0.837508,-0.446686,-0.102603,0.879910,-0.233059,0.776215,-0.594500,-0.200351,0.062610,-0.069318,0.871232,0.333733
2,0.066667,0.112774,-0.415596,0.093215,0.897704,-0.099383,1.725993,0.024055,0.003991,-0.465851,-0.001621,0.884853,0.018699,1.187713,0.046943,-0.314454,-0.001808,-0.838101,-0.445759,-0.102572,0.879699,-0.233568,0.776702,-0.594000,-0.199961,0.062560,-0.069316,0.871215,0.333944
3,0.100000,0.112682,-0.414938,0.094044,0.897934,-0.100329,1.725812,0.024021,0.004213,-0.465346,-0.001548,0.885117,0.018109,1.187674,0.047040,-0.314969,-0.002406,-0.838532,-0.444581,-0.102519,0.879371,-0.233969,0.777024,-0.593687,-0.199521,0.062939,-0.069177,0.871109,0.334221
4,0.133333,0.112160,-0.415198,0.094821,0.897797,-0.101182,1.725638,0.023917,0.004178,-0.465212,-0.001382,0.885188,0.017539,1.187638,0.047134,-0.315414,-0.002454,-0.839152,-0.443093,-0.102534,0.878960,-0.234204,0.777147,-0.593612,-0.199047,0.063620,-0.069040,0.870957,0.334612
5,0.166667,0.111938,-0.415331,0.095435,0.897698,-0.101964,1.725476,0.023885,0.004135,-0.465306,-0.001273,0.885139,0.016961,1.187581,0.047248,-0.315990,-0.003262,-0.839526,-0.441968,-0.102649,0.878639,-0.234324,0.777911,-0.592489,-0.199383,0.063702,-0.068911,0.870872,0.335116
6,0.200000,0.111922,-0.415579,0.095324,0.897597,-0.102747,1.725400,0.023807,0.004055,-0.465411,-0.001151,0.885085,0.016450,1.187529,0.047362,-0.315053,-0.002891,-0.839627,-0.442447,-0.102766,0.878328,-0.234253,0.778281,-0.592039,-0.198870,0.064955,-0.068793,0.870800,0.335669
7,0.233333,0.111651,-0.415584,0.095725,0.897586,-0.103365,1.725276,0.023680,0.005307,-0.464686,-0.001371,0.885459,0.015848,1.187663,0.048273,-0.314772,-0.003220,-0.839779,-0.442356,-0.103033,0.878084,-0.233987,0.778929,-0.591330,-0.198146,0.065848,-0.068797,0.870728,0.336196
8,0.266667,0.111165,-0.415894,0.096031,0.897470,-0.103923,1.725182,0.023524,0.003926,-0.466216,-0.000845,0.884662,0.015512,1.187422,0.047596,-0.313640,-0.003768,-0.840155,-0.442444,-0.103319,0.877904,-0.233527,0.779350,-0.590861,-0.197681,0.066474,-0.068978,0.870681,0.336629
9,0.300000,0.110721,-0.416673,0.096052,0.897161,-0.104391,1.725137,0.023326,0.003756,-0.466869,-0.000763,0.884318,0.015035,1.187377,0.047707,-0.313314,-0.003490,-0.840235,-0.442524,-0.103729,0.877823,-0.232964,0.780070,-0.590371,-0.196299,0.066481,-0.069348,0.870651,0.337018
10,0.333333,0.111150,-0.417103,0.095827,0.896932,-0.104905,1.725128,0.023154,0.003776,-0.467156,-0.000566,0.884167,0.014648,1.187338,0.048037,-0.312572,-0.003206,-0.839910,-0.443666,-0.104205,0.877736,-0.232428,0.780246,-0.590274,-0.195854,0.066591,-0.069897,0.870502,0.337336
11,0.366667,0.110492,-0.418142,0.095783,0.896534,-0.105337,1.725138,0.023040,0.003948,-0.467429,-0.000404,0.884022,0.014182,1.187330,0.048208,-0.312854,-0.004205,-0.839911,-0.443457,-0.104651,0.877749,-0.231885,0.780394,-0.590224,-0.195529,0.066255,-0.070637,0.870477,0.337559
12,0.400000,0.110122,-0.418900,0.095827,0.896222,-0.105780,1.725149,0.022978,0.003972,-0.467806,-0.000249,0.883822,0.013757,1.187326,0.048351,-0.312026,-0.005016,-0.840221,-0.443444,-0.105105,0.877783,-0.231429,0.780852,-0.589666,-0.195807,0.064989,-0.071659,0.870547,0.337644
13,0.433333,0.109765,-0.419153,0.096052,0.896123,-0.106247,1.725114,0.022963,0.004101,-0.468138,-0.000123,0.883646,0.013317,1.187314,0.048529,-0.310954,-0.003494,-0.840092,-0.444456,-0.105491,0.877725,-0.231116,0.780660,-0.590443,-0.194348,0.064615,-0.072885,0.870691,0.337643
14,0.466667,0.111423,-0.418084,0.095766,0.896449,-0.106766,1.725119,0.022981,0.004123,-0.468655,0.000045,0.883372,0.012867,1.187309,0.048704,-0.310903,-0.003232,-0.839776,-0.445090,-0.105880,0.877732,-0.230914,0.780251,-0.591051,-0.194392,0.063864,-0.074275,0.870891,0.337541
15,0.500000,0.111308,-0.418529,0.095840,0.896247,-0.107315,1.725117,0.023038,0.004189,-0.469158,0.000056,0.883104,0.012359,1.187308,0.048761,-0.310798,-0.003042,-0.839816,-0.445089,-0.106178,0.877796,-0.230846,0.779824,-0.591605,-0.194701,0.063009,-0.075676,0.871166,0.337443
16,0.533333,0.109381,-0.420960,0.096281,0.895298,-0.107896,1.725064,0.023039,0.004144,-0.469630,0.000291,0.882854,0.011973,1.187293,0.048892,-0.310012,-0.003437,-0.840099,-0.445102,-0.106427,0.877811,-0.230918,0.779620,-0.592221,-0.193938,0.062089,-0.077107,0.871412,0.337342
17,0.566667,0.109924,-0.420417,0.096900,0.895420,-0.108580,1.724953,0.023198,0.004305,-0.469977,0.000531,0.882668,0.011584,1.187281,0.049058,-0.309532,-0.003412,-0.840234,-0.445180,-0.106590,0.877836,-0.231072,0.779322,-0.592430,-0.194642,0.061629,-0.078376,0.871644,0.337267
18,0.600000,0.109949,-0.420642,0.096859,0.895316,-0.109298,1.724941,0.023135,0.004496,-0.470272,0.000710,0.882510,0.011212,1.187317,0.049241,-0.309209,-0.002779,-0.840437,-0.445026,-0.106623,0.877874,-0.231274,0.779051,-0.593191,-0.193713,0.060658,-0.079507,0.871839,0.337139
19,0.633333,0.111368,-0.419636,0.097115,0.895584,-0.109990,1.724844,0.023091,0.006239,-0.469117,0.000318,0.883114,0.010766,1.187506,0.050268,-0.308936,-0.002267,-0.840755,-0.444618,-0.106545,0.877849,-0.231495,0.778326,-0.594325,-0.193064,0.060929,-0.080456,0.871981,0.337063
20,0.666667,0.111244,-0.420352,0.097549,0.895217,-0.110646,1.724781,0.023007,0.006439,-0.469330,0.000589,0.882999,0.010422,1.187530,0.050410,-0.308936,-0.002502,-0.841097,-0.443969,-0.106437,0.877817,-0.231710,0.778183,-0.594771,-0.192252,0.060979,-0.081186,0.872077,0.337083
21,0.700000,0.111201,-0.420688,0.097984,0.895017,-0.111218,1.724725,0.022912,0.006468,-0.469703,0.000812,0.882800,0.010102,1.187570,0.050524,-0.309000,-0.001717,-0.841363,-0.443424,-0.106246,0.877770,-0.231887,0.779060,-0.593944,-0.191522,0.060132,-0.081669,0.872121,0.337214
22,0.733333,0.110859,-0.421311,0.098130,0.894750,-0.111707,1.724678,0.022783,0.006507,-0.470000,0.000945,0.882642,0.009820,1.187601,0.050590,-0.308467,-0.001498,-0.841902,-0.442772,-0.106018,0.877634,-0.232025,0.779223,-0.593791,-0.191300,0.060239,-0.081943,0.872100,0.337358
23,0.766667,0.110801,-0.421665,0.098350,0.894566,-0.112107,1.724624,0.022704,0.006494,-0.470358,0.001084,0.882451,0.009549,1.187617,0.050660,-0.308362,-0.001544,-0.842198,-0.442283,-0.105795,0.877450,-0.232055,0.779388,-0.593662,-0.191037,0.060205,-0.081993,0.871962,0.337568
24,0.800000,0.110736,-0.421837,0.098438,0.894484,-0.112346,1.724635,0.022673,0.006508,-0.470615,0.001123,0.882314,0.009300,1.187622,0.050731,-0.308022,-0.001750,-0.842506,-0.441930,-0.105639,0.877368,-0.231995,0.780033,-0.592871,-0.190754,0.060536,-0.081926,0.871854,0.337817
25,0.833333,0.110568,-0.421774,0.098082,0.894573,-0.112417,1.724702,0.022659,0.006453,-0.470911,0.001174,0.882156,0.009078,1.187612,0.050770,-0.307385,-0.001644,-0.842605,-0.442185,-0.105541,0.877287,-0.231916,0.780445,-0.592422,-0.190367,0.060839,-0.081837,0.871735,0.338062
26,0.866667,0.109891,-0.421367,0.097445,0.894918,-0.112315,1.724814,0.022604,0.006418,-0.471120,0.001204,0.882045,0.008890,1.187591,0.050794,-0.306932,-0.001791,-0.842270,-0.443138,-0.105565,0.877219,-0.231782,0.781025,-0.591827,-0.189798,0.060968,-0.081716,0.871584,0.338277
27,0.900000,0.109042,-0.420721,0.096803,0.895395,-0.112060,1.724973,0.022553,0.006402,-0.471228,0.001167,0.881987,0.008749,1.187578,0.050807,-0.307393,0.001410,-0.840653,-0.445881,-0.105689,0.877388,-0.231686,0.781422,-0.591341,-0.189694,0.060926,-0.081638,0.871458,0.338439
28,0.933333,0.108275,-0.420187,0.096022,0.895823,-0.111663,1.725156,0.022521,0.006364,-0.471244,0.001117,0.881979,0.008635,1.187558,0.050815,-0.307062,0.004860,-0.839138,-0.448928,-0.105976,0.877622,-0.231692,0.781641,-0.591175,-0.189263,0.061068,-0.081635,0.871366,0.338563
