Format Version,1.21,Take Name,JavierHead1,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2018-11-19 04.16.44.089 PM,Total Frames in Take,1847,Total Exported Frames,463,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.003599,0.411420,0.117529,-0.903830,0.019989,1.741839,-0.002067,0.008840,0.447765,-0.002711,-0.894104,0.034206,1.185298,0.021965,-0.293248,-0.001876,-0.839058,-0.458240,-0.091987,0.883007,-0.263436,0.753631,-0.619086,-0.209651,0.069426,-0.064457,0.877078,0.316607
1,0.033333,-0.004503,0.410775,0.112688,-0.904735,0.017455,1.741928,-0.001734,0.007459,0.446511,-0.002911,-0.894742,0.033475,1.185468,0.021903,-0.296366,-0.006158,-0.840627,-0.453293,-0.088996,0.881511,-0.261910,0.759448,-0.611048,-0.211352,0.072038,-0.057860,0.874251,0.317013
2,0.066667,-0.004374,0.409653,0.108695,-0.905732,0.014930,1.741980,-0.001483,0.006966,0.446122,-0.003147,-0.894939,0.033051,1.185417,0.022129,-0.299033,-0.007622,-0.842042,-0.448873,-0.086602,0.880533,-0.261071,0.763155,-0.606183,-0.211050,0.074793,-0.052154,0.872242,0.318052
3,0.100000,-0.004766,0.407681,0.104367,-0.907128,0.012384,1.742043,-0.001445,0.008320,0.444747,-0.002717,-0.895614,0.032835,1.184745,0.021614,-0.301720,-0.007901,-0.842118,-0.446924,-0.084848,0.880060,-0.260793,0.766254,-0.601598,-0.212032,0.077310,-0.047662,0.871104,0.319714
4,0.133333,-0.004923,0.405228,0.100860,-0.908622,0.009717,1.742158,-0.001456,0.007984,0.444226,-0.002864,-0.895875,0.032448,1.184715,0.021898,-0.301172,-0.004839,-0.841829,-0.447880,-0.083651,0.880052,-0.261026,0.766173,-0.600055,-0.215462,0.080557,-0.044326,0.870577,0.321987
5,0.166667,-0.005580,0.402908,0.097557,-0.910009,0.007226,1.742204,-0.001460,0.007757,0.443664,-0.003044,-0.896155,0.032072,1.184661,0.022116,-0.298354,0.000415,-0.841729,-0.449974,-0.083266,0.880271,-0.261735,0.764622,-0.600182,-0.218628,0.085656,-0.042270,0.870695,0.324717
6,0.200000,-0.006907,0.401288,0.094471,-0.911041,0.005032,1.742221,-0.001340,0.007642,0.443146,-0.003317,-0.896411,0.031747,1.184601,0.022284,-0.294728,0.005161,-0.841643,-0.452488,-0.083535,0.880523,-0.262651,0.761089,-0.602823,-0.221476,0.091086,-0.041590,0.871272,0.327478
7,0.233333,-0.008243,0.400477,0.091915,-0.911648,0.003093,1.742245,-0.001189,0.007667,0.442710,-0.003598,-0.896625,0.031460,1.184559,0.022430,-0.291955,0.010906,-0.841295,-0.454825,-0.084370,0.880848,-0.263448,0.758985,-0.603932,-0.224667,0.093454,-0.042087,0.872245,0.330018
8,0.266667,-0.010425,0.400043,0.089741,-0.912032,0.001436,1.742275,-0.001026,0.007733,0.442427,-0.003905,-0.896762,0.031176,1.184510,0.022518,-0.289875,0.014590,-0.840824,-0.456918,-0.085833,0.881222,-0.264104,0.757552,-0.605797,-0.224049,0.094483,-0.043629,0.873420,0.332153
9,0.300000,-0.011750,0.400094,0.087902,-0.912173,0.000043,1.742251,-0.000969,0.007817,0.442258,-0.004217,-0.896844,0.030871,1.184461,0.022566,-0.288706,0.016450,-0.839250,-0.460475,-0.087807,0.881488,-0.264474,0.755315,-0.608250,-0.225229,0.093827,-0.046122,0.874737,0.333708
10,0.333333,-0.012958,0.400029,0.086453,-0.912324,-0.001239,1.742188,-0.001074,0.007828,0.442121,-0.004559,-0.896910,0.030573,1.184416,0.022597,-0.287610,0.014653,-0.838916,-0.461828,-0.089862,0.881746,-0.264546,0.752541,-0.611436,-0.226074,0.093372,-0.049237,0.876279,0.334765
11,0.366667,-0.013593,0.399906,0.084659,-0.912537,-0.002445,1.742120,-0.001395,0.007888,0.442106,-0.004875,-0.896915,0.030227,1.184365,0.022660,-0.286430,0.014614,-0.837633,-0.464883,-0.092148,0.882084,-0.264312,0.748074,-0.616477,-0.227164,0.093470,-0.052664,0.877826,0.335351
12,0.400000,-0.013863,0.399829,0.082863,-0.912731,-0.003648,1.742037,-0.001797,0.008005,0.441995,-0.005105,-0.896968,0.029874,1.184313,0.022656,-0.287495,0.013454,-0.836429,-0.466426,-0.094157,0.882309,-0.263951,0.746026,-0.617779,-0.230708,0.092564,-0.056308,0.879270,0.335391
13,0.433333,-0.014258,0.399550,0.080718,-0.913040,-0.004873,1.741948,-0.002200,0.008107,0.442020,-0.005291,-0.896953,0.029511,1.184275,0.022660,-0.286412,0.015423,-0.835267,-0.469105,-0.095991,0.882501,-0.263534,0.742816,-0.621552,-0.231634,0.090791,-0.059752,0.880576,0.334919
14,0.466667,-0.014954,0.398740,0.078919,-0.913539,-0.006090,1.741858,-0.002543,0.003088,0.438779,-0.006694,-0.898565,0.027171,1.185421,0.024050,-0.285389,0.013443,-0.834890,-0.470458,-0.097395,0.882374,-0.263099,0.741202,-0.624188,-0.230764,0.088076,-0.063111,0.881680,0.333960
15,0.500000,-0.015562,0.398023,0.077344,-0.913977,-0.007241,1.741793,-0.002763,0.003258,0.438865,-0.006791,-0.898521,0.026732,1.185364,0.024003,-0.284291,0.011778,-0.835129,-0.470745,-0.098476,0.882222,-0.262557,0.739844,-0.626495,-0.230064,0.084883,-0.066072,0.882590,0.332762
16,0.533333,-0.016185,0.396706,0.076227,-0.914632,-0.008243,1.741704,-0.002872,0.008552,0.442190,-0.005575,-0.896863,0.028233,1.184031,0.022562,-0.284276,0.012035,-0.834434,-0.471978,-0.099199,0.881965,-0.261951,0.738778,-0.628099,-0.230028,0.082376,-0.068423,0.883175,0.331527
17,0.566667,-0.016775,0.395350,0.075214,-0.915292,-0.009112,1.741679,-0.002957,0.008698,0.442254,-0.005671,-0.896830,0.027783,1.183975,0.022486,-0.284162,0.011441,-0.834229,-0.472422,-0.099664,0.881714,-0.261485,0.737745,-0.628995,-0.231389,0.080972,-0.070135,0.883364,0.330268
18,0.600000,-0.017028,0.394028,0.074892,-0.915884,-0.009840,1.741634,-0.002990,0.008781,0.442316,-0.005789,-0.896798,0.027293,1.183885,0.022419,-0.282940,0.010576,-0.834411,-0.472855,-0.099776,0.881321,-0.261213,0.738266,-0.628348,-0.232399,0.078312,-0.071272,0.883323,0.329146
19,0.633333,-0.017323,0.392597,0.075048,-0.916480,-0.010461,1.741594,-0.002942,0.008838,0.442384,-0.005887,-0.896763,0.026809,1.183809,0.022353,-0.282557,0.009814,-0.835046,-0.471978,-0.099664,0.880939,-0.261126,0.739415,-0.627335,-0.231839,0.077239,-0.071841,0.883080,0.328248
20,0.666667,-0.017510,0.391007,0.075270,-0.917138,-0.011078,1.741564,-0.002825,0.008946,0.442691,-0.005839,-0.896611,0.026283,1.183717,0.022362,-0.282151,0.009336,-0.835481,-0.471460,-0.099477,0.880586,-0.261204,0.740996,-0.626065,-0.230642,0.075979,-0.071889,0.882586,0.327587
21,0.700000,-0.017749,0.389090,0.075536,-0.917926,-0.011685,1.741526,-0.002690,0.008945,0.442820,-0.005929,-0.896546,0.025769,1.183661,0.022340,-0.281824,0.009136,-0.836057,-0.470639,-0.099279,0.880229,-0.261425,0.742861,-0.623929,-0.230667,0.075255,-0.071450,0.881882,0.327196
22,0.733333,-0.017694,0.387077,0.075523,-0.918779,-0.012267,1.741492,-0.002546,0.008891,0.442852,-0.005989,-0.896530,0.025255,1.183602,0.022310,-0.281730,0.009169,-0.836447,-0.470001,-0.099097,0.879924,-0.261792,0.745117,-0.621315,-0.230470,0.075184,-0.070668,0.881153,0.327227
23,0.766667,-0.017579,0.384413,0.075665,-0.919887,-0.012882,1.741481,-0.002368,0.008862,0.443026,-0.005974,-0.896445,0.024769,1.183549,0.022320,-0.281128,0.009301,-0.837144,-0.469118,-0.098985,0.879689,-0.262278,0.747228,-0.618693,-0.230552,0.075601,-0.069719,0.880375,0.327522
24,0.800000,-0.017250,0.381681,0.075783,-0.921020,-0.013446,1.741441,-0.002181,0.008856,0.443223,-0.005862,-0.896348,0.024268,1.183461,0.022363,-0.280874,0.009702,-0.837187,-0.469184,-0.099058,0.879584,-0.262672,0.750149,-0.615372,-0.229773,0.076145,-0.068628,0.879623,0.328053
25,0.833333,-0.017340,0.378424,0.076396,-0.922311,-0.014071,1.741420,-0.001946,0.008831,0.443345,-0.005846,-0.896289,0.023834,1.183393,0.022399,-0.280854,0.010605,-0.837575,-0.468483,-0.099329,0.879671,-0.263046,0.751341,-0.613720,-0.229557,0.078341,-0.067557,0.878950,0.328734
26,0.866667,-0.017018,0.376113,0.076566,-0.923248,-0.014549,1.741401,-0.001629,0.008747,0.443485,-0.005831,-0.896220,0.023411,1.183348,0.022476,-0.280655,0.009927,-0.837922,-0.467996,-0.099737,0.879741,-0.263323,0.753873,-0.610329,-0.229981,0.079262,-0.066519,0.878421,0.329541
27,0.900000,-0.016874,0.373980,0.077258,-0.924059,-0.015003,1.741377,-0.001325,-0.004080,0.438763,-0.006376,-0.898571,0.020102,1.185349,0.026237,-0.280816,0.010471,-0.837826,-0.468061,-0.100292,0.879776,-0.263498,0.755186,-0.608452,-0.230165,0.080648,-0.065648,0.877920,0.330361
28,0.933333,-0.016875,0.371711,0.077728,-0.924935,-0.015454,1.741364,-0.000994,-0.004142,0.438787,-0.006610,-0.898557,0.019582,1.185339,0.026281,-0.281023,0.011272,-0.837489,-0.468521,-0.100966,0.879840,-0.263542,0.756404,-0.606883,-0.229990,0.081553,-0.064969,0.877525,0.331071
