,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
12,0.400000,0.012379,-0.416583,-0.064545,0.906719,-0.022026,1.742031,0.016832,-0.009756,-0.442314,0.005856,0.896788,0.021911,1.185019,0.043884,-0.403294,-0.050667,-0.807353,-0.427748,-0.126496,0.873167,-0.199793,-0.810339,0.578663,0.087924,0.027733,-0.091134,0.866124,0.305004
13,0.433333,0.012466,-0.416472,-0.064453,0.906775,-0.022116,1.742025,0.016939,-0.009695,-0.442266,0.005828,0.896812,0.021867,1.185017,0.043905,-0.403633,-0.050852,-0.807326,-0.427456,-0.126714,0.873203,-0.199615,-0.810485,0.578419,0.087989,0.028334,-0.091194,0.866060,0.304819
14,0.466667,0.012654,-0.416339,-0.064444,0.906834,-0.022237,1.742041,0.017088,-0.009684,-0.442213,0.005796,0.896839,0.021825,1.184979,0.043928,-0.403920,-0.051402,-0.807331,-0.427110,-0.126908,0.873190,-0.199417,-0.810612,0.578186,0.088366,0.028294,-0.091224,0.865985,0.304651
15,0.500000,0.012675,-0.416264,-0.064529,0.906862,-0.022309,1.742042,0.017186,-0.009668,-0.442103,0.005782,0.896893,0.021775,1.184964,0.043924,-0.403837,-0.051555,-0.807335,-0.427162,-0.127036,0.873171,-0.199216,-0.810502,0.578285,0.088677,0.028438,-0.091301,0.865959,0.304492
16,0.533333,0.012735,-0.416244,-0.064661,0.906861,-0.022354,1.742068,0.017276,-0.009679,-0.442025,0.005733,0.896932,0.021712,1.184972,0.043940,-0.403987,-0.051927,-0.807324,-0.426996,-0.127092,0.873159,-0.199015,-0.810563,0.578185,0.088667,0.028791,-0.091367,0.865945,0.304337
17,0.566667,0.012779,-0.416780,-0.064809,0.906604,-0.022313,1.742075,0.017355,-0.009634,-0.441968,0.005683,0.896961,0.021625,1.184964,0.043961,-0.404428,-0.051880,-0.807056,-0.427092,-0.127117,0.873110,-0.198801,-0.810465,0.578296,0.088820,0.028821,-0.091434,0.865911,0.304223
18,0.600000,0.013042,-0.418457,-0.065198,0.905799,-0.022083,1.742103,0.017463,-0.009575,-0.441930,0.005609,0.896981,0.021557,1.184965,0.043993,-0.403972,-0.051098,-0.806926,-0.427862,-0.127098,0.873028,-0.198604,-0.810398,0.578390,0.088851,0.028729,-0.091496,0.865885,0.304202
19,0.633333,0.013522,-0.420309,-0.065713,0.904897,-0.021753,1.742156,0.017599,-0.009576,-0.441893,0.005459,0.897000,0.021527,1.184956,0.044012,-0.404089,-0.051403,-0.806932,-0.427703,-0.127122,0.873013,-0.198507,-0.810297,0.578496,0.089139,0.028564,-0.091541,0.865861,0.304248
20,0.666667,0.013903,-0.421752,-0.066131,0.904189,-0.021422,1.742205,0.017742,-0.009624,-0.441897,0.005345,0.896998,0.021498,1.184934,0.043999,-0.404110,-0.051170,-0.806888,-0.427796,-0.127199,0.873034,-0.198448,-0.810316,0.578458,0.089198,0.028609,-0.091566,0.865772,0.304281
21,0.700000,0.014277,-0.422431,-0.066449,0.903843,-0.021161,1.742231,0.017880,-0.009722,-0.441899,0.005172,0.896997,0.021494,1.184916,0.043983,-0.403633,-0.050620,-0.806897,-0.428293,-0.127295,0.873103,-0.198407,-0.810526,0.578200,0.088911,0.028769,-0.091561,0.865690,0.304286
