Format Version,1.21,Take Name,Take 2018-11-29 07.11.55 PM,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2018-11-29 07.11.55.676 PM,Total Frames in Take,3543,Total Exported Frames,887,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.829520,-0.322905,0.216916,-0.400720,-0.007132,1.747240,-0.028955,-0.007834,-0.806566,-0.007560,0.591044,0.045027,1.198734,0.016341,-0.062095,0.801381,-0.021105,-0.594548,-0.045122,0.876991,-0.304563,-0.052998,-0.148086,-0.035600,0.986912,-0.082031,0.892587,0.293752
1,0.033333,-0.829142,-0.322961,0.218922,-0.400366,-0.007649,1.747348,-0.029342,-0.008485,-0.806578,-0.006690,0.591029,0.044140,1.198810,0.015953,-0.062253,0.800340,-0.020430,-0.595956,-0.047904,0.877294,-0.304603,-0.055460,-0.143086,-0.043792,0.987184,-0.084623,0.894574,0.294572
2,0.066667,-0.829037,-0.322529,0.220484,-0.400074,-0.007941,1.747436,-0.029705,-0.008662,-0.806405,-0.006259,0.591267,0.043521,1.198887,0.015616,-0.060684,0.799735,-0.019131,-0.596972,-0.050986,0.877996,-0.304760,-0.058433,-0.138170,-0.048527,0.987492,-0.086460,0.895782,0.295436
3,0.100000,-0.828959,-0.322039,0.221454,-0.400094,-0.008115,1.747488,-0.030061,-0.008720,-0.806184,-0.006124,0.591569,0.043045,1.198972,0.015288,-0.059595,0.798475,-0.018069,-0.598798,-0.054038,0.878712,-0.305080,-0.061572,-0.140541,-0.048440,0.986971,-0.087510,0.896225,0.296250
4,0.133333,-0.829007,-0.321514,0.221839,-0.400204,-0.008152,1.747526,-0.030398,-0.008531,-0.805665,-0.006537,0.592274,0.042683,1.199017,0.014890,-0.056968,0.798878,-0.016044,-0.598574,-0.056720,0.879495,-0.305613,-0.061776,-0.140945,-0.046729,0.986983,-0.087825,0.896065,0.296633
5,0.166667,-0.829046,-0.321000,0.221752,-0.400584,-0.008020,1.747521,-0.030697,-0.008441,-0.805719,-0.006831,0.592198,0.042457,1.199008,0.014730,-0.056382,0.799057,-0.013956,-0.598443,-0.058780,0.880221,-0.306426,-0.062595,-0.142519,-0.044553,0.986806,-0.087609,0.895653,0.296722
