,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
11,0.366667,0.039025,0.722137,0.017718,-0.690421,-0.010078,1.750507,-0.015282,-0.002617,-0.795966,-0.001595,0.605334,0.037770,1.201801,0.024112,-0.043158,0.753717,-0.012435,-0.655663,-0.080247,0.879927,-0.259174,0.055968,0.212349,0.025244,-0.975263,-0.086039,0.893334,0.288891
12,0.400000,0.038937,0.722084,0.017651,-0.690483,-0.010437,1.750511,-0.015248,-0.002473,-0.795906,-0.001605,0.605413,0.037571,1.201765,0.024041,-0.043415,0.753654,-0.012603,-0.655714,-0.080113,0.879727,-0.259237,0.056883,0.211215,0.024500,-0.975475,-0.086004,0.893121,0.289414
13,0.433333,0.824192,0.332273,-0.245547,0.387311,-0.010812,1.750525,-0.015227,0.000043,-0.793706,-0.005571,0.608276,0.037229,1.200780,0.024663,-0.043492,0.753884,-0.012522,-0.655447,-0.079984,0.879540,-0.259296,0.056576,0.210553,0.023898,-0.975651,-0.086171,0.893036,0.289756
14,0.466667,0.824064,0.332588,-0.245502,0.387340,-0.011184,1.750549,-0.015227,-0.001187,-0.793975,-0.004222,0.607934,0.037283,1.200987,0.023992,-0.043294,0.754317,-0.012352,-0.654965,-0.079872,0.879377,-0.259270,0.056273,0.210236,0.024046,-0.975734,-0.086481,0.893120,0.289888
15,0.500000,0.823980,0.332943,-0.245349,0.387311,-0.011506,1.750571,-0.015223,-0.001160,-0.793977,-0.004242,0.607932,0.037070,1.200953,0.023993,-0.043380,0.754437,-0.012656,-0.654815,-0.079802,0.879223,-0.259174,0.056882,0.207832,0.025384,-0.976179,-0.086969,0.893310,0.289868
16,0.533333,0.823892,0.333262,-0.245185,0.387328,-0.011756,1.750597,-0.015240,-0.001164,-0.794094,-0.004237,0.607780,0.036867,1.200929,0.024016,-0.043354,0.754460,-0.012632,-0.654790,-0.079814,0.879039,-0.259022,0.056089,0.209058,0.026081,-0.975945,-0.087563,0.893505,0.289512
17,0.566667,0.823806,0.333232,-0.245175,0.387542,-0.011885,1.750590,-0.015312,-0.001179,-0.794192,-0.004276,0.607651,0.036678,1.200903,0.024058,-0.043168,0.754521,-0.012719,-0.654731,-0.079898,0.878893,-0.258789,0.055653,0.209036,0.027396,-0.975939,-0.088119,0.893573,0.289070
18,0.600000,0.823792,0.332994,-0.245160,0.387787,-0.011914,1.750578,-0.015398,0.000376,-0.793983,-0.005648,0.607913,0.036138,1.200645,0.024854,-0.042940,0.754598,-0.012755,-0.654656,-0.080060,0.878785,-0.258509,0.055094,0.208227,0.028997,-0.976097,-0.088707,0.893631,0.288467
19,0.633333,0.823847,0.332649,-0.244968,0.388087,-0.011815,1.750572,-0.015472,0.000344,-0.794134,-0.005713,0.607715,0.035955,1.200615,0.024961,-0.042099,0.755146,-0.013435,-0.654066,-0.080282,0.878754,-0.258260,0.054920,0.207807,0.030281,-0.976157,-0.089308,0.893721,0.287879
20,0.666667,0.824035,0.332074,-0.244749,0.388318,-0.011603,1.750569,-0.015509,0.000366,-0.794179,-0.005929,0.607655,0.035794,1.200596,0.025080,-0.041319,0.755565,-0.013290,-0.653634,-0.080549,0.878697,-0.258019,0.054496,0.208298,0.030984,-0.976054,-0.089836,0.893693,0.287293
21,0.700000,0.824194,0.331545,-0.244637,0.388503,-0.011340,1.750569,-0.015505,0.000250,-0.794209,-0.006115,0.607613,0.035650,1.200548,0.025202,-0.040916,0.755620,-0.013518,-0.653591,-0.080813,0.878615,-0.257777,0.052979,0.210024,0.031288,-0.975758,-0.090326,0.893605,0.286714
22,0.733333,0.824321,0.331136,-0.244561,0.388632,-0.011053,1.750556,-0.015453,0.000116,-0.794246,-0.006300,0.607563,0.035511,1.200503,0.025320,-0.040231,0.755764,-0.013464,-0.653468,-0.080983,0.878562,-0.257572,0.053510,0.210195,0.031288,-0.975693,-0.090669,0.893468,0.286377
23,0.766667,0.824524,0.330841,-0.244349,0.388585,-0.010749,1.750563,-0.015319,-0.000178,-0.794302,-0.006446,0.607489,0.035414,1.200463,0.025410,-0.040672,0.755892,-0.012091,-0.653319,-0.081061,0.878472,-0.257371,0.053579,0.210285,0.031573,-0.975660,-0.090924,0.893386,0.286231
24,0.800000,0.824714,0.330630,-0.244340,0.388367,-0.010425,1.750576,-0.015133,-0.000399,-0.794321,-0.006703,0.607461,0.035357,1.200428,0.025490,-0.040420,0.756086,-0.012023,-0.653113,-0.081051,0.878461,-0.257265,0.053559,0.210429,0.031654,-0.975628,-0.091045,0.893318,0.286312
25,0.833333,0.824945,0.330431,-0.244364,0.388030,-0.010106,1.750612,-0.014914,-0.001607,-0.794735,-0.005991,0.606925,0.035730,1.200617,0.024965,-0.040302,0.756343,-0.011968,-0.652823,-0.080970,0.878408,-0.257250,0.053712,0.209907,0.031160,-0.975748,-0.090964,0.893224,0.286701
