,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
12,0.400000,-0.015232,0.019656,0.035860,-0.999047,-0.037784,1.604912,-0.036095,-0.001339,0.071354,0.008380,0.997415,0.020582,1.116864,-0.010951,0.090991,0.251025,0.022681,-0.963427,-0.037366,0.761209,-0.249191,-0.112779,-0.401867,-0.045119,-0.907606,-0.028089,0.784364,0.232519
13,0.433333,-0.015179,0.019487,0.036075,-0.999044,-0.037410,1.604916,-0.035979,-0.001208,0.071160,0.008206,0.997431,0.020871,1.116846,-0.010755,0.091050,0.251317,0.022623,-0.963347,-0.037191,0.761227,-0.249268,-0.113744,-0.402542,-0.045222,-0.907181,-0.027839,0.784318,0.232723
14,0.466667,-0.014927,0.019371,0.035934,-0.999055,-0.037138,1.604909,-0.035866,-0.001084,0.070836,0.008051,0.997455,0.021129,1.116830,-0.010543,0.091168,0.251199,0.022772,-0.963363,-0.037073,0.761209,-0.249292,-0.114060,-0.403608,-0.044160,-0.906720,-0.027691,0.784310,0.232889
15,0.500000,-0.014962,0.019078,0.035545,-0.999074,-0.036995,1.604911,-0.035745,-0.001049,0.070416,0.007892,0.997486,0.021341,1.116856,-0.010340,0.091212,0.251379,0.022784,-0.963312,-0.036913,0.761196,-0.249306,-0.114201,-0.404063,-0.043624,-0.906525,-0.027640,0.784330,0.232991
16,0.533333,-0.015074,0.018856,0.034990,-0.999096,-0.036938,1.604902,-0.035637,-0.001083,0.070027,0.007737,0.997515,0.021512,1.116881,-0.010156,0.091210,0.251302,0.023019,-0.963327,-0.036679,0.761154,-0.249176,-0.113744,-0.404699,-0.043447,-0.906308,-0.027648,0.784371,0.233100
17,0.566667,-0.015227,0.018649,0.034311,-0.999121,-0.036917,1.604894,-0.035565,-0.001179,0.069647,0.007734,0.997541,0.021622,1.116873,-0.009960,0.091258,0.251962,0.023125,-0.963147,-0.036400,0.761065,-0.248950,-0.113122,-0.404394,-0.043102,-0.906538,-0.027702,0.784403,0.233248
18,0.600000,-0.015155,0.018553,0.033911,-0.999138,-0.036919,1.604886,-0.035543,-0.001235,0.069406,0.007831,0.997557,0.021675,1.116870,-0.009809,0.091636,0.253042,0.023263,-0.962825,-0.036029,0.760986,-0.248673,-0.112178,-0.403419,-0.042870,-0.907101,-0.027808,0.784420,0.233429
19,0.633333,-0.014915,0.018664,0.033956,-0.999138,-0.036910,1.604897,-0.035565,-0.001259,0.069218,0.007940,0.997569,0.021714,1.116858,-0.009701,0.091627,0.253996,0.022853,-0.962584,-0.035580,0.760910,-0.248407,-0.112034,-0.402755,-0.043263,-0.907395,-0.027875,0.784417,0.233518
20,0.666667,-0.014614,0.019057,0.034337,-0.999122,-0.036911,1.604920,-0.035598,-0.001232,0.069149,0.008113,0.997573,0.021724,1.116839,-0.009616,0.089325,0.254448,0.022821,-0.962682,-0.035154,0.760950,-0.248285,-0.111961,-0.402345,-0.043755,-0.907562,-0.027824,0.784385,0.233563
21,0.700000,-0.014258,0.019698,0.034705,-0.999102,-0.036957,1.604955,-0.035614,-0.001170,0.069140,0.008448,0.997571,0.021695,1.116831,-0.009552,0.091805,0.255497,0.022300,-0.962183,-0.034847,0.760902,-0.248141,-0.111713,-0.402299,-0.044055,-0.907598,-0.027680,0.784307,0.233559
