Format Version,1.21,Take Name,Take 2018-11-29 07.44.13 PM,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2018-11-29 07.44.13.327 PM,Total Frames in Take,3643,Total Exported Frames,911,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.009361,0.030260,-0.035685,-0.998861,-0.039747,1.597598,-0.037737,-0.005730,0.077839,-0.013412,0.996859,0.023235,1.117670,-0.006103,-0.030076,0.017023,0.000123,-0.999403,-0.043379,0.766923,-0.259698,-0.028891,-0.268468,-0.020278,-0.962642,-0.047378,0.786913,0.242992
1,0.033333,0.008534,0.030673,-0.030978,-0.999013,-0.037552,1.598428,-0.037296,-0.006439,0.073987,-0.013794,0.997143,0.021397,1.117178,-0.004647,-0.023908,0.009861,-0.003872,-0.999658,-0.042631,0.764077,-0.252063,-0.032929,-0.277706,-0.015363,-0.959979,-0.048685,0.786780,0.243223
2,0.066667,0.008672,0.031304,-0.025715,-0.999142,-0.035720,1.599347,-0.036972,-0.006890,0.073865,-0.013080,0.997159,0.019474,1.116976,-0.003288,-0.014594,0.018560,-0.004687,-0.999710,-0.042117,0.762172,-0.246039,-0.026245,-0.268117,-0.008006,-0.962995,-0.050238,0.786613,0.244428
3,0.100000,0.009300,0.032360,-0.021479,-0.999202,-0.034333,1.600500,-0.036645,-0.006965,0.074764,-0.011852,0.997107,0.018090,1.117138,-0.001851,-0.012567,0.026622,0.000373,-0.999567,-0.041905,0.761395,-0.241305,-0.020300,-0.252324,-0.011566,-0.967361,-0.052287,0.786934,0.245505
4,0.133333,0.010116,0.033231,-0.017319,-0.999246,-0.033421,1.601627,-0.036286,-0.006527,0.074698,-0.010031,0.997134,0.017220,1.117605,-0.000728,-0.014441,0.028770,0.005191,-0.999468,-0.041888,0.761454,-0.237782,-0.014987,-0.234385,-0.016548,-0.971888,-0.054788,0.787635,0.246103
5,0.166667,0.011322,0.034275,-0.013383,-0.999259,-0.032926,1.602507,-0.035873,-0.006114,0.072370,-0.008218,0.997325,0.016582,1.117992,0.000143,-0.016137,0.028196,0.005866,-0.999455,-0.042055,0.761923,-0.235893,-0.014144,-0.216637,-0.021955,-0.975903,-0.057801,0.788706,0.246284
