Format Version,1.21,Take Name,Torso,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-27 07.38.10.810 PM,Total Frames in Take,2132,Total Exported Frames,534,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
6,0.200000,-0.074306,-0.192322,-0.098774,-0.973517,-0.158406,1.766225,0.057619,0.000550,0.008415,0.082971,-0.022843,-0.996255,0.043270,1.410525,0.058793,0.001865,-0.024105,0.111916,0.022953,-0.993160,-0.064253,0.873225,-0.244877,0.000680,-0.317250,0.015368,-0.473366,-0.821609,-0.205450,0.818900,0.241713,0.001184,0.005436,0.064966,-0.010346,-0.997819,-0.081325,0.054215,0.303653,0.001848,-0.006198,-0.064036,-0.006839,0.997905,0.039341,0.060197,-0.255386,0.001773
7,0.233333,-0.074643,-0.193198,-0.098766,-0.973318,-0.158799,1.766207,0.057746,0.000551,0.008248,0.082369,-0.022898,-0.996305,0.042878,1.410487,0.058494,0.001863,-0.024781,0.111179,0.022982,-0.993226,-0.064985,0.873307,-0.245284,0.000739,-0.317564,0.015060,-0.472900,-0.821761,-0.205757,0.818954,0.241826,0.001167,0.005931,0.064879,-0.010362,-0.997822,-0.081330,0.054229,0.303661,0.001873,-0.006135,-0.064031,-0.006849,0.997906,0.039340,0.060197,-0.255391,0.001784
8,0.266667,-0.074606,-0.194478,-0.098073,-0.973136,-0.159207,1.766221,0.057921,0.000361,0.008209,0.081783,-0.023034,-0.996350,0.042450,1.410478,0.058179,0.001888,-0.024730,0.110154,0.022446,-0.993353,-0.065754,0.873340,-0.245613,0.000759,-0.318006,0.014180,-0.472300,-0.821951,-0.205961,0.818941,0.241960,0.001194,0.005995,0.064872,-0.010411,-0.997821,-0.081334,0.054235,0.303647,0.001877,-0.006487,-0.064172,-0.006663,0.997896,0.039365,0.060155,-0.255401,0.001820
9,0.300000,-0.075276,-0.195254,-0.098343,-0.972902,-0.159533,1.766196,0.057868,0.000520,0.008144,0.081162,-0.023171,-0.996398,0.042034,1.410486,0.057850,0.001941,-0.025136,0.109717,0.021679,-0.993409,-0.066309,0.873249,-0.245694,0.000743,-0.318425,0.013233,-0.471813,-0.822085,-0.206053,0.818881,0.242017,0.001190,0.005985,0.064804,-0.010461,-0.997825,-0.081335,0.054245,0.303631,0.001874,-0.006234,-0.063993,-0.006784,0.997908,0.039331,0.060192,-0.255392,0.001782
10,0.333333,-0.075357,-0.195884,-0.098320,-0.972771,-0.159965,1.766172,0.057891,0.000522,0.008044,0.080750,-0.023205,-0.996432,0.041569,1.410450,0.057605,0.001913,-0.025515,0.109043,0.021383,-0.993479,-0.066801,0.873120,-0.245669,0.000735,-0.318620,0.012472,-0.471220,-0.822361,-0.206049,0.818793,0.241993,0.001174,0.005685,0.064875,-0.010577,-0.997821,-0.081304,0.054287,0.303593,0.001908,-0.006172,-0.063967,-0.006769,0.997910,0.039321,0.060199,-0.255388,0.001778
11,0.366667,-0.075137,-0.196218,-0.098323,-0.972721,-0.160472,1.766124,0.057896,0.000527,0.008006,0.080348,-0.023334,-0.996462,0.041145,1.410438,0.057376,0.001903,-0.025105,0.107999,0.020730,-0.993618,-0.067242,0.872995,-0.245502,0.000705,-0.318728,0.011659,-0.470467,-0.822762,-0.206026,0.818709,0.241878,0.001180,0.005695,0.064845,-0.010619,-0.997823,-0.081308,0.054297,0.303579,0.001908,-0.005954,-0.063961,-0.006711,0.997912,0.039306,0.060214,-0.255386,0.001785
12,0.400000,-0.074746,-0.196880,-0.098006,-0.972649,-0.161082,1.766090,0.057938,0.000359,0.007934,0.080033,-0.023432,-0.996485,0.040753,1.410427,0.057181,0.001947,-0.023824,0.107656,0.021126,-0.993678,-0.067735,0.872836,-0.245298,0.000740,-0.318647,0.010559,-0.468914,-0.823694,-0.206108,0.818645,0.241727,0.001229,0.005620,0.064780,-0.010673,-0.997827,-0.081318,0.054306,0.303569,0.001910,-0.005894,-0.063949,-0.006638,0.997914,0.039295,0.060222,-0.255388,0.001783
13,0.433333,-0.075324,-0.197000,-0.098711,-0.972509,-0.161644,1.765995,0.057757,0.000501,0.007915,0.079886,-0.023571,-0.996494,0.040341,1.410425,0.057053,0.001970,-0.024596,0.107212,0.021484,-0.993700,-0.068046,0.872738,-0.245173,0.000703,-0.319063,0.010013,-0.468120,-0.823991,-0.206205,0.818509,0.241516,0.001202,0.005568,0.064774,-0.010749,-0.997827,-0.081323,0.054318,0.303566,0.001910,-0.006208,-0.064172,-0.006453,0.997899,0.039323,0.060176,-0.255389,0.001822
14,0.466667,-0.075143,-0.197035,-0.099172,-0.972469,-0.162264,1.765894,0.057671,0.000533,0.007765,0.079952,-0.023682,-0.996487,0.039890,1.410414,0.056995,0.001962,-0.025399,0.107542,0.022147,-0.993629,-0.068235,0.872644,-0.245055,0.000716,-0.318237,0.010043,-0.467504,-0.824660,-0.206553,0.818470,0.241400,0.001245,0.005669,0.064704,-0.010816,-0.997830,-0.081324,0.054320,0.303549,0.001912,-0.005925,-0.064048,-0.006575,0.997908,0.039285,0.060224,-0.255369,0.001780
15,0.500000,-0.075064,-0.196929,-0.099456,-0.972468,-0.162871,1.765799,0.057636,0.000554,0.012882,0.081292,-0.025640,-0.996277,0.039467,1.411520,0.057771,0.002405,-0.025716,0.107488,0.022129,-0.993627,-0.068400,0.872634,-0.245047,0.000708,-0.318291,0.008686,-0.467225,-0.824813,-0.207139,0.818467,0.241412,0.001298,0.005440,0.064844,-0.010868,-0.997821,-0.081353,0.054341,0.303528,0.001929,-0.005792,-0.064080,-0.006499,0.997907,0.039278,0.060240,-0.255360,0.001783
