Format Version,1.21,Take Name,PoseT,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-27 07.37.28.096 PM,Total Frames in Take,1169,Total Exported Frames,293,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
6,0.200000,-0.094536,-0.260114,-0.119841,-0.953437,-0.145784,1.761112,0.085675,0.000410,-0.015967,-0.043983,0.038587,0.998159,0.068821,1.415111,0.057678,0.002624,-0.002491,0.108902,0.006636,-0.994027,-0.043466,0.873180,-0.246855,0.000912,-0.339917,-0.046209,-0.434053,-0.833018,-0.148353,0.827451,0.290286,0.001094,-0.008847,0.073552,-0.012123,-0.997178,-0.079710,0.055201,0.305530,0.001603,-0.004840,-0.059561,-0.011687,0.998145,0.039795,0.060254,-0.255469,0.001811
7,0.233333,-0.095196,-0.259821,-0.119426,-0.953503,-0.145095,1.761217,0.086000,0.000392,-0.015594,-0.044588,0.038263,0.998151,0.069223,1.415027,0.057869,0.002670,-0.003530,0.109234,0.006893,-0.993986,-0.042907,0.873216,-0.246819,0.000924,-0.339485,-0.046087,-0.433499,-0.833489,-0.148699,0.827397,0.289776,0.001151,-0.008851,0.073533,-0.012387,-0.997177,-0.079629,0.055274,0.305549,0.001637,-0.005003,-0.059557,-0.011667,0.998144,0.039789,0.060247,-0.255478,0.001809
8,0.266667,-0.095847,-0.259271,-0.118911,-0.953652,-0.144338,1.761330,0.086337,0.000375,-0.015278,-0.044824,0.037617,0.998170,0.069551,1.414925,0.058057,0.002666,-0.003630,0.109785,0.007253,-0.993922,-0.042504,0.873280,-0.246706,0.000929,-0.339088,-0.046044,-0.433400,-0.833705,-0.148886,0.827380,0.289367,0.001195,-0.008740,0.073391,-0.012161,-0.997191,-0.079678,0.055213,0.305501,0.001617,-0.004952,-0.059536,-0.011659,0.998146,0.039793,0.060247,-0.255480,0.001807
9,0.300000,-0.096121,-0.258928,-0.118622,-0.953754,-0.143599,1.761403,0.086649,0.000412,-0.015075,-0.045046,0.037424,0.998170,0.070044,1.414868,0.058291,0.002680,-0.003081,0.110491,0.007736,-0.993842,-0.042233,0.873335,-0.246459,0.000945,-0.340048,-0.045274,-0.433455,-0.833327,-0.148942,0.827288,0.289018,0.001157,-0.008760,0.073370,-0.012149,-0.997192,-0.079679,0.055206,0.305505,0.001612,-0.004994,-0.059529,-0.011657,0.998146,0.039792,0.060248,-0.255478,0.001813
10,0.333333,-0.096749,-0.258813,-0.118352,-0.953755,-0.142902,1.761486,0.086955,0.000395,0.002337,-0.076910,0.013037,0.996950,0.073163,1.416958,0.058174,0.002095,-0.002518,0.110306,0.008035,-0.993862,-0.042045,0.873414,-0.246196,0.000938,-0.340653,-0.044509,-0.433786,-0.832949,-0.148842,0.827285,0.288906,0.001200,-0.008732,0.073407,-0.012083,-0.997191,-0.079681,0.055206,0.305505,0.001614,-0.004976,-0.059512,-0.011669,0.998147,0.039788,0.060255,-0.255481,0.001814
11,0.366667,-0.097119,-0.258342,-0.118105,-0.953876,-0.142196,1.761555,0.087247,0.000364,0.002043,-0.076675,0.013147,0.996967,0.073564,1.416849,0.058432,0.002112,-0.002932,0.110604,0.008375,-0.993825,-0.041909,0.873512,-0.245990,0.000923,-0.341650,-0.044476,-0.433145,-0.832876,-0.148584,0.827237,0.288817,0.001310,-0.008916,0.073479,-0.012070,-0.997184,-0.079677,0.055196,0.305525,0.001597,-0.004934,-0.059466,-0.011653,0.998150,0.039789,0.060248,-0.255481,0.001813
12,0.400000,-0.097432,-0.258157,-0.117893,-0.953920,-0.141536,1.761636,0.087525,0.000358,-0.015043,-0.045703,0.036777,0.998164,0.071418,1.414742,0.058940,0.002694,-0.003726,0.110492,0.009691,-0.993823,-0.041821,0.873529,-0.245807,0.000911,-0.339771,-0.044333,-0.432996,-0.833729,-0.148080,0.827126,0.288987,0.001256,-0.009024,0.073562,-0.012072,-0.997177,-0.079679,0.055199,0.305548,0.001588,-0.004956,-0.059444,-0.011700,0.998151,0.039786,0.060245,-0.255485,0.001822
13,0.433333,-0.098073,-0.258559,-0.117815,-0.953755,-0.140859,1.761717,0.087915,0.000419,-0.015134,-0.045643,0.036946,0.998160,0.071849,1.414748,0.059043,0.002703,-0.004290,0.110025,0.009772,-0.993872,-0.041722,0.873576,-0.245602,0.000866,-0.339599,-0.044747,-0.432435,-0.834068,-0.147582,0.827035,0.289235,0.001263,-0.009234,0.073656,-0.011974,-0.997169,-0.079668,0.055164,0.305588,0.001582,-0.004961,-0.059334,-0.011738,0.998157,0.039784,0.060249,-0.255498,0.001806
14,0.466667,-0.098488,-0.258812,-0.117300,-0.953707,-0.140181,1.761861,0.088230,0.000386,-0.015324,-0.045209,0.037514,0.998155,0.072266,1.414840,0.059105,0.002707,-0.003575,0.109074,0.009142,-0.993985,-0.041598,0.873561,-0.245356,0.000883,-0.339285,-0.044860,-0.432766,-0.834018,-0.146917,0.827061,0.289544,0.001143,-0.009647,0.073918,-0.011553,-0.997151,-0.079723,0.055087,0.305624,0.001522,-0.004727,-0.059366,-0.011704,0.998156,0.039825,0.060271,-0.255491,0.001788
15,0.500000,-0.099091,-0.259364,-0.116723,-0.953565,-0.139566,1.762011,0.088589,0.000370,-0.015300,-0.044384,0.038433,0.998158,0.072721,1.414984,0.059005,0.002727,-0.003279,0.107962,0.008224,-0.994116,-0.041476,0.873499,-0.245065,0.000895,-0.338699,-0.044993,-0.434384,-0.833408,-0.146185,0.827240,0.289931,0.001211,-0.009720,0.073783,-0.011511,-0.997161,-0.079673,0.055082,0.305634,0.001528,-0.004839,-0.059276,-0.011760,0.998161,0.039833,0.060269,-0.255500,0.001783
16,0.533333,-0.099396,-0.260462,-0.116635,-0.953245,-0.139105,1.762046,0.088996,0.000417,-0.015241,-0.043242,0.039444,0.998169,0.073166,1.415162,0.058770,0.002764,-0.003034,0.106483,0.007528,-0.994281,-0.041447,0.873452,-0.244776,0.000902,-0.339245,-0.046164,-0.433229,-0.833724,-0.145411,0.827405,0.290398,0.001321,-0.009946,0.074111,-0.011361,-0.997136,-0.079690,0.055062,0.305694,0.001488,-0.004947,-0.059170,-0.011853,0.998165,0.039822,0.060257,-0.255490,0.001759
17,0.566667,-0.099837,-0.261911,-0.116748,-0.952788,-0.138815,1.762003,0.089352,0.000397,-0.015332,-0.041850,0.039888,0.998210,0.073526,1.415305,0.058474,0.002799,-0.003243,0.104772,0.007205,-0.994465,-0.041534,0.873406,-0.244539,0.000918,-0.339893,-0.045858,-0.432177,-0.834022,-0.144480,0.827522,0.290845,0.001225,-0.010049,0.073957,-0.011322,-0.997147,-0.079640,0.055078,0.305698,0.001482,-0.003719,-0.058916,-0.011695,0.998188,0.039819,0.060385,-0.255597,0.001717
18,0.600000,-0.100128,-0.263443,-0.117324,-0.952264,-0.138654,1.761900,0.089610,0.000381,0.003231,-0.073949,0.014226,0.997155,0.076629,1.417804,0.057699,0.002350,-0.002521,0.103106,0.006241,-0.994648,-0.041770,0.873418,-0.244435,0.000963,-0.341329,-0.047017,-0.432305,-0.833304,-0.143283,0.827576,0.291257,0.001219,-0.010183,0.074050,-0.011191,-0.997140,-0.079617,0.055063,0.305729,0.001470,-0.003775,-0.058823,-0.011772,0.998192,0.039835,0.060383,-0.255608,0.001706
19,0.633333,-0.100281,-0.264832,-0.117952,-0.951785,-0.138570,1.761801,0.089762,0.000387,0.003427,-0.072905,0.014293,0.997231,0.077057,1.418040,0.057319,0.002361,-0.001781,0.102002,0.006281,-0.994763,-0.042057,0.873452,-0.244408,0.000980,-0.339516,-0.048956,-0.431404,-0.834400,-0.141951,0.827827,0.291751,0.001227,-0.010269,0.074340,-0.011086,-0.997118,-0.079643,0.055068,0.305781,0.001434,-0.003980,-0.058769,-0.011853,0.998193,0.039852,0.060373,-0.255621,0.001709
20,0.666667,-0.100289,-0.265739,-0.118740,-0.951434,-0.138482,1.761695,0.089804,0.000393,-0.015401,-0.037945,0.041288,0.998308,0.074768,1.415881,0.057382,0.002835,-0.001318,0.100741,0.006375,-0.994891,-0.042430,0.873582,-0.244411,0.000965,-0.341736,-0.050543,-0.431950,-0.833115,-0.140336,0.827828,0.292050,0.001190,-0.010359,0.074222,-0.011044,-0.997127,-0.079600,0.055070,0.305786,0.001431,-0.004027,-0.058648,-0.011909,0.998200,0.039860,0.060370,-0.255632,0.001703
21,0.700000,-0.100097,-0.266228,-0.119442,-0.951229,-0.138354,1.761602,0.089751,0.000397,0.003004,-0.070776,0.015360,0.997369,0.077981,1.418535,0.056517,0.002475,-0.001150,0.098843,0.006458,-0.995081,-0.042940,0.873771,-0.244390,0.000893,-0.341977,-0.051689,-0.431119,-0.833376,-0.138572,0.827951,0.292512,0.001182,-0.010397,0.074310,-0.010979,-0.997121,-0.079596,0.055071,0.305799,0.001418,-0.003982,-0.058597,-0.012019,0.998201,0.039862,0.060370,-0.255635,0.001710
22,0.733333,-0.099922,-0.266848,-0.120018,-0.951001,-0.138230,1.761525,0.089572,0.000413,0.002643,-0.069567,0.015756,0.997449,0.078383,1.418766,0.056155,0.002445,-0.000850,0.098384,0.007656,-0.995119,-0.043444,0.873784,-0.244394,0.000921,-0.341472,-0.054130,-0.432070,-0.832936,-0.136613,0.827989,0.292920,0.001228,-0.010425,0.074416,-0.010773,-0.997115,-0.079589,0.055075,0.305802,0.001407,-0.004047,-0.058528,-0.012075,0.998205,0.039853,0.060358,-0.255608,0.001675
23,0.766667,-0.099477,-0.267614,-0.120546,-0.950766,-0.138080,1.761448,0.089314,0.000402,0.002665,-0.069027,0.016040,0.997482,0.078875,1.419070,0.055776,0.002553,-0.001231,0.095350,0.006576,-0.995421,-0.043903,0.873865,-0.244498,0.000939,-0.342176,-0.053706,-0.433048,-0.832166,-0.134840,0.828040,0.293415,0.001096,-0.010392,0.074468,-0.010755,-0.997111,-0.079585,0.055067,0.305811,0.001392,-0.003955,-0.058509,-0.012036,0.998207,0.039865,0.060367,-0.255638,0.001718
24,0.800000,-0.099033,-0.268475,-0.120925,-0.950521,-0.137885,1.761384,0.088965,0.000405,0.002073,-0.068308,0.016556,0.997525,0.079340,1.419229,0.055465,0.002577,-0.002162,0.093912,0.007453,-0.995550,-0.044168,0.873811,-0.244497,0.000816,-0.341095,-0.056142,-0.431582,-0.833210,-0.132959,0.828107,0.293986,0.001213,-0.010395,0.074586,-0.010665,-0.997103,-0.079573,0.055073,0.305832,0.001383,-0.004022,-0.058487,-0.012109,0.998207,0.039875,0.060361,-0.255637,0.001710
25,0.833333,-0.098673,-0.269067,-0.121385,-0.950333,-0.137674,1.761322,0.088568,0.000430,0.001273,-0.067272,0.017085,0.997588,0.079744,1.419317,0.055204,0.002561,-0.002066,0.092820,0.007681,-0.995651,-0.044408,0.873727,-0.244391,0.000807,-0.343664,-0.055137,-0.434413,-0.830747,-0.131302,0.828349,0.294705,0.001206,-0.010538,0.074819,-0.010367,-0.997088,-0.079553,0.055029,0.305879,0.001364,-0.004454,-0.058384,-0.012226,0.998209,0.039856,0.060317,-0.255653,0.001733
26,0.866667,-0.098371,-0.269280,-0.121913,-0.950236,-0.137422,1.761309,0.088170,0.000435,0.001019,-0.067115,0.016838,0.997603,0.080198,1.419538,0.054871,0.002616,-0.001793,0.091584,0.007164,-0.995770,-0.044514,0.873573,-0.244189,0.000810,-0.340878,-0.056019,-0.435495,-0.831269,-0.129900,0.828489,0.295523,0.001101,-0.010413,0.074878,-0.010158,-0.997087,-0.079546,0.055035,0.305864,0.001336,-0.004036,-0.058387,-0.012134,0.998212,0.039858,0.060355,-0.255617,0.001688
