Format Version,1.21,Take Name,Rutina-Corta_1_Soro,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-27 07.42.21.895 PM,Total Frames in Take,2889,Total Exported Frames,723,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
6,0.200000,-0.000438,0.109687,-0.076353,0.991029,-0.039417,1.794905,-0.050677,0.000701,0.052959,-0.019664,-0.007274,-0.998377,0.082208,1.425498,-0.006517,0.001176,-0.003138,-0.034292,-0.028204,0.999009,-0.108264,0.869704,-0.272079,0.000740,-0.316334,-0.060821,-0.400157,-0.857967,-0.145761,0.868740,0.275151,0.000952,0.010857,-0.031759,-0.007715,-0.999407,0.014028,0.054720,0.197882,0.000848,-0.001785,0.052229,-0.009212,0.998591,-0.023789,0.059035,-0.239529,0.001202
7,0.233333,-0.000386,0.112667,-0.074915,0.990804,-0.040343,1.794916,-0.050681,0.000731,0.052631,-0.019898,-0.007385,-0.998389,0.082191,1.425494,-0.006806,0.001148,-0.003726,-0.034501,-0.027927,0.999007,-0.108419,0.869734,-0.272163,0.000744,-0.317839,-0.059278,-0.398799,-0.858152,-0.146757,0.868816,0.273201,0.000939,0.011130,-0.031806,-0.007849,-0.999401,0.014006,0.054740,0.197847,0.000847,-0.001808,0.052224,-0.009222,0.998591,-0.023793,0.059038,-0.239531,0.001210
8,0.266667,-0.000892,0.115535,-0.073320,0.990593,-0.041296,1.794893,-0.050667,0.000698,0.052403,-0.020203,-0.007289,-0.998395,0.082188,1.425454,-0.007056,0.001132,-0.004364,-0.034180,-0.027754,0.999021,-0.108135,0.869580,-0.271844,0.000730,-0.320103,-0.056826,-0.399238,-0.857271,-0.146978,0.868635,0.271591,0.001078,0.011317,-0.031830,-0.007984,-0.999397,0.013981,0.054751,0.197820,0.000853,-0.001858,0.052192,-0.009225,0.998593,-0.023799,0.059029,-0.239528,0.001215
9,0.300000,-0.000936,0.118366,-0.071465,0.990395,-0.042238,1.794878,-0.050528,0.000690,0.052063,-0.020659,-0.007163,-0.998404,0.082222,1.425381,-0.007305,0.001124,-0.005147,-0.033215,-0.026231,0.999091,-0.107524,0.869316,-0.271273,0.000757,-0.320787,-0.057194,-0.399082,-0.857064,-0.146854,0.868533,0.270520,0.000998,0.011558,-0.031955,-0.008101,-0.999390,0.013957,0.054754,0.197786,0.000861,-0.001859,0.052214,-0.009198,0.998592,-0.023798,0.059026,-0.239536,0.001208
10,0.333333,-0.000895,0.121175,-0.069761,0.990176,-0.043025,1.794880,-0.050242,0.000744,0.051912,-0.021197,-0.006832,-0.998403,0.082311,1.425267,-0.007554,0.001148,-0.005973,-0.033841,-0.025574,0.999082,-0.106597,0.868811,-0.270579,0.000764,-0.321457,-0.057098,-0.399902,-0.856437,-0.146233,0.868198,0.270051,0.001001,0.011743,-0.031995,-0.008218,-0.999385,0.013935,0.054763,0.197761,0.000869,-0.001887,0.052211,-0.009196,0.998592,-0.023802,0.059026,-0.239535,0.001202
11,0.366667,-0.000304,0.124018,-0.068089,0.989941,-0.043764,1.794879,-0.049870,0.000693,0.051378,-0.021740,-0.006770,-0.998420,0.082409,1.425220,-0.007772,0.001120,-0.006597,-0.033072,-0.024986,0.999119,-0.105508,0.868287,-0.269941,0.000659,-0.321441,-0.058511,-0.399015,-0.856761,-0.144860,0.867581,0.269951,0.000978,0.011915,-0.032031,-0.008372,-0.999381,0.013913,0.054778,0.197737,0.000872,-0.001913,0.052203,-0.009174,0.998593,-0.023805,0.059026,-0.239538,0.001204
12,0.400000,0.000242,0.126755,-0.066516,0.989701,-0.044412,1.794877,-0.049482,0.000709,0.051001,-0.022207,-0.006645,-0.998430,0.082493,1.425173,-0.007978,0.001131,-0.008176,-0.032510,-0.023069,0.999172,-0.104381,0.867694,-0.269185,0.000641,-0.321519,-0.059423,-0.401057,-0.855715,-0.143255,0.866926,0.270421,0.001001,0.012181,-0.032083,-0.008471,-0.999375,0.013894,0.054797,0.197741,0.000887,-0.001856,0.052198,-0.009163,0.998593,-0.023817,0.059022,-0.239530,0.001206
13,0.433333,0.000879,0.128823,-0.064903,0.989541,-0.044979,1.794870,-0.049106,0.000731,0.050576,-0.022568,-0.006627,-0.998443,0.082592,1.425127,-0.008122,0.001108,-0.009108,-0.031973,-0.021414,0.999218,-0.103260,0.867098,-0.268510,0.000637,-0.321614,-0.061670,-0.403262,-0.854483,-0.141141,0.866090,0.271025,0.001065,0.012295,-0.032090,-0.008521,-0.999373,0.013876,0.054802,0.197731,0.000886,-0.001879,0.052212,-0.009129,0.998593,-0.023825,0.059025,-0.239525,0.001198
14,0.466667,0.001355,0.130775,-0.063105,0.989401,-0.045521,1.794878,-0.048728,0.000739,0.043435,-0.037983,-0.005598,-0.998318,0.081885,1.423156,-0.013919,0.001193,-0.009024,-0.032153,-0.020677,0.999228,-0.102412,0.866630,-0.267876,0.000638,-0.321231,-0.064999,-0.403757,-0.854146,-0.138892,0.865078,0.272023,0.000945,0.012202,-0.032134,-0.008526,-0.999373,0.013875,0.054792,0.197695,0.000883,-0.001765,0.052199,-0.009096,0.998594,-0.023831,0.059034,-0.239520,0.001203
15,0.500000,0.002240,0.132196,-0.061357,0.989320,-0.046002,1.794829,-0.048400,0.000735,0.043590,-0.037862,-0.005446,-0.998317,0.082022,1.423034,-0.013897,0.001182,-0.009053,-0.032374,-0.020434,0.999226,-0.101779,0.866264,-0.267507,0.000646,-0.320811,-0.067357,-0.405767,-0.853168,-0.136640,0.864251,0.273198,0.000990,0.012323,-0.032138,-0.008527,-0.999371,0.013874,0.054793,0.197722,0.000897,-0.001801,0.052213,-0.009068,0.998593,-0.023832,0.059026,-0.239519,0.001203
