Format Version,1.21,Take Name,PiernaD_P,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-27 07.35.03.432 PM,Total Frames in Take,1872,Total Exported Frames,469,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
6,0.200000,-0.098624,-0.276512,-0.061767,-0.953939,-0.103287,1.784644,0.043540,0.000519,0.012828,-0.017104,-0.045029,-0.998757,0.075936,1.432269,0.007875,0.002366,-0.015898,0.023663,-0.001988,-0.999592,-0.071688,0.871839,-0.279280,0.000859,-0.337898,-0.074369,-0.439353,-0.829013,-0.114004,0.844672,0.277256,0.001046,0.027009,0.027822,-0.009041,-0.999207,0.004615,0.054738,0.191057,0.000969,-0.005514,0.001377,-0.005333,0.999970,0.011700,0.059045,-0.233164,0.001374
7,0.233333,-0.098379,-0.276161,-0.061142,-0.954106,-0.103043,1.784746,0.043542,0.000521,0.012673,-0.017157,-0.044914,-0.998763,0.075896,1.432256,0.008043,0.002395,-0.014894,0.023230,-0.001062,-0.999619,-0.073387,0.872366,-0.279337,0.000894,-0.337428,-0.074187,-0.440064,-0.828844,-0.113540,0.844403,0.277383,0.001025,0.027060,0.027800,-0.009000,-0.999207,0.004629,0.054729,0.191067,0.000971,-0.005342,0.001211,-0.005541,0.999970,0.011700,0.059019,-0.233129,0.001366
8,0.266667,-0.098080,-0.275911,-0.060685,-0.954238,-0.102869,1.784827,0.043526,0.000533,0.015883,-0.008436,-0.044786,-0.998835,0.077472,1.432673,0.010958,0.001791,-0.015758,0.021763,0.001612,-0.999638,-0.075257,0.872851,-0.279254,0.000878,-0.337752,-0.074050,-0.440592,-0.828444,-0.112943,0.844140,0.277437,0.001048,0.027107,0.027778,-0.008995,-0.999206,0.004638,0.054736,0.191063,0.000976,-0.005304,0.001203,-0.005554,0.999970,0.011700,0.059021,-0.233129,0.001363
9,0.300000,-0.097962,-0.276115,-0.060438,-0.954207,-0.102813,1.784869,0.043592,0.000525,0.015798,-0.008690,-0.044787,-0.998834,0.077436,1.432673,0.011033,0.001794,-0.015255,0.021377,0.003950,-0.999647,-0.076915,0.873235,-0.279085,0.000926,-0.338099,-0.074668,-0.440134,-0.828490,-0.112196,0.843842,0.277412,0.001009,0.027042,0.027756,-0.008999,-0.999208,0.004633,0.054736,0.191061,0.000979,-0.005270,0.001189,-0.005530,0.999970,0.011703,0.059020,-0.233136,0.001365
10,0.333333,-0.097971,-0.276485,-0.060457,-0.954098,-0.102861,1.784863,0.043755,0.000499,0.016037,-0.009872,-0.044490,-0.998832,0.076961,1.432373,0.011194,0.001047,-0.016027,0.019837,0.004854,-0.999663,-0.078408,0.873695,-0.278813,0.000870,-0.338145,-0.074975,-0.440669,-0.828159,-0.111659,0.843660,0.277439,0.000964,0.027240,0.027747,-0.008943,-0.999204,0.004640,0.054711,0.191054,0.000994,-0.005227,0.001169,-0.005536,0.999970,0.011701,0.059021,-0.233123,0.001364
11,0.366667,-0.098454,-0.277004,-0.060674,-0.953884,-0.103004,1.784809,0.044031,0.000500,0.012383,-0.018381,-0.044953,-0.998743,0.075795,1.432209,0.008138,0.002383,-0.015493,0.018780,0.005934,-0.999686,-0.079725,0.874076,-0.278390,0.000864,-0.338639,-0.075672,-0.440380,-0.828048,-0.111210,0.843541,0.277433,0.000950,0.027071,0.027702,-0.008993,-0.999209,0.004633,0.054733,0.191059,0.000977,-0.005309,0.001137,-0.005560,0.999970,0.011706,0.059022,-0.233115,0.001373
12,0.400000,-0.098910,-0.277537,-0.061238,-0.953646,-0.103191,1.784719,0.044368,0.000489,0.012379,-0.018784,-0.044984,-0.998734,0.075832,1.432161,0.008055,0.002340,-0.013998,0.017747,0.007546,-0.999716,-0.080633,0.874142,-0.277947,0.000899,-0.338887,-0.076662,-0.439943,-0.828088,-0.110759,0.843402,0.277405,0.000960,0.027094,0.027674,-0.009040,-0.999209,0.004635,0.054739,0.191053,0.000981,-0.005210,0.001122,-0.005550,0.999970,0.011708,0.059028,-0.233110,0.001367
13,0.433333,-0.099321,-0.278274,-0.061828,-0.953350,-0.103339,1.784632,0.044743,0.000506,0.012326,-0.019066,-0.044905,-0.998733,0.075882,1.432064,0.007996,0.002305,-0.012895,0.017016,0.007373,-0.999745,-0.081165,0.874152,-0.277539,0.000944,-0.339900,-0.077350,-0.439298,-0.827951,-0.110235,0.843140,0.277269,0.001045,0.027097,0.027632,-0.009068,-0.999210,0.004629,0.054740,0.191038,0.000975,-0.005145,0.001127,-0.005482,0.999971,0.011694,0.059026,-0.233109,0.001365
14,0.466667,-0.099810,-0.278777,-0.062076,-0.953136,-0.103342,1.784577,0.045116,0.000547,0.013427,-0.017139,-0.044536,-0.998770,0.076008,1.432004,0.008659,0.002271,-0.012991,0.017368,0.007776,-0.999735,-0.081366,0.874030,-0.277224,0.000918,-0.338690,-0.078902,-0.438631,-0.828653,-0.109678,0.842859,0.277059,0.000915,0.027282,0.027666,-0.009162,-0.999203,0.004616,0.054737,0.191022,0.000990,-0.005420,0.001303,-0.005280,0.999971,0.011691,0.059042,-0.233144,0.001377
15,0.500000,-0.100280,-0.279229,-0.062010,-0.952959,-0.103174,1.784570,0.045412,0.000556,0.013290,-0.017310,-0.044296,-0.998780,0.076083,1.431857,0.008596,0.002209,-0.013697,0.017563,0.008128,-0.999719,-0.081127,0.873749,-0.277033,0.000910,-0.339256,-0.078511,-0.439790,-0.827845,-0.109299,0.842571,0.276762,0.000885,0.027417,0.027597,-0.009175,-0.999201,0.004622,0.054745,0.191011,0.000987,-0.005203,0.001144,-0.005448,0.999971,0.011682,0.059026,-0.233099,0.001369
