0.0038216988322410076,-0.011022063321865819
0.001844338258998888,-0.017756296694250072
0.004218359809311736,0.44787037018420545
-0.10815390412495907,0.04259269341413553
-1.3536545308126924,-0.18643993196052178
-1.8312540771458239,1.2012683974973537
-0.22063109192989802,-0.006032580242740407
-0.712784987485294,0.025918713655100473
-0.09206777436239261,0.44028999223830484
0.7606485085494943,0.03175708386389981
-1.2599290012176452,0.017948594367187206
-0.10057604038441935,0.0015079348459177619
-0.3295054792465849,-0.02455094300562961
0.331046382866675,-0.03926459905876543
0.3299714632896551,-0.1412289766909273
0.47482891286936674,1.113126770868229
-4.2636305054453025,-2.3684781801804693
-2.1737350643699362,-0.003172442713914075
-0.43936697133443986,-0.040635466501542046
0.032642201640216376,0.12445735119560158
0.33026676461505733,-0.12482628286804319
-0.1321587277622097,-0.8847159238300741
-3.35407709283578,1.7772597062836097
-0.9722567921300446,0.33995232358031696
