,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"AF95B89CE6C311E8D75CBFEB17343E83","AF95B89CE6C311E8D75CBFEB17343E83","AF95B89CE6C311E8D75CBFEB17343E83","AF95B89CE6C311E8D75CBFEB17343E83","AF95B89CE6C311E8D75CBFEB17343E83","AF95B89CE6C311E8D75CBFEB17343E83","AF95B89CE6C311E8D75CBFEB17343E83","B79D9FFCE6C311E8D75CBFEB17343E83","B79D9FFCE6C311E8D75CBFEB17343E83","B79D9FFCE6C311E8D75CBFEB17343E83","B79D9FFCE6C311E8D75CBFEB17343E83","B79D9FFCE6C311E8D75CBFEB17343E83","B79D9FFCE6C311E8D75CBFEB17343E83","B79D9FFCE6C311E8D75CBFEB17343E83","CC1E5BBFE6C311E8D75CBFEB17343E83","CC1E5BBFE6C311E8D75CBFEB17343E83","CC1E5BBFE6C311E8D75CBFEB17343E83","CC1E5BBFE6C311E8D75CBFEB17343E83","CC1E5BBFE6C311E8D75CBFEB17343E83","CC1E5BBFE6C311E8D75CBFEB17343E83","CC1E5BBFE6C311E8D75CBFEB17343E83","D365026AE6C311E8D75CBFEB17343E83","D365026AE6C311E8D75CBFEB17343E83","D365026AE6C311E8D75CBFEB17343E83","D365026AE6C311E8D75CBFEB17343E83","D365026AE6C311E8D75CBFEB17343E83","D365026AE6C311E8D75CBFEB17343E83","D365026AE6C311E8D75CBFEB17343E83"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
11,0.366667,-0.033778,-0.167429,0.008788,0.985266,-0.049368,1.605867,-0.036690,0.001822,-0.065852,0.004013,0.997820,-0.015847,1.105495,0.003238,-0.024078,0.092449,-0.031905,0.994915,-0.124515,0.762695,-0.214475,-0.028792,0.183638,0.012385,-0.982494,-0.136926,0.775949,0.222616
12,0.400000,-0.034118,-0.166897,0.008993,0.985343,-0.048895,1.605828,-0.036698,0.001771,-0.064788,0.003633,0.997891,-0.015623,1.105510,0.003177,-0.028918,0.095080,-0.047158,0.993931,-0.132332,0.765292,-0.208889,-0.029249,0.184288,0.013702,-0.982341,-0.137514,0.776341,0.222650
13,0.433333,-0.034355,-0.166206,0.009477,0.985447,-0.048534,1.605760,-0.036735,0.001800,-0.064052,0.003262,0.997940,-0.015437,1.105502,0.003173,-0.033916,0.099887,-0.055731,0.992858,-0.138486,0.767122,-0.203832,-0.028415,0.183536,0.014257,-0.982499,-0.137450,0.776349,0.223205
14,0.466667,-0.034525,-0.165612,0.009944,0.985536,-0.048227,1.605695,-0.036750,0.001764,-0.063593,0.003141,0.997969,-0.015279,1.105521,0.003190,-0.037581,0.107808,-0.057460,0.991798,-0.142640,0.767963,-0.199528,-0.027190,0.182243,0.013291,-0.982788,-0.136807,0.776072,0.223942
15,0.500000,-0.034496,-0.165043,0.010173,0.985630,-0.047968,1.605671,-0.036763,0.001794,-0.063588,0.002991,0.997970,-0.015230,1.105530,0.003227,-0.040208,0.116859,-0.056157,0.990744,-0.145117,0.768143,-0.196203,-0.025809,0.179956,0.012337,-0.983259,-0.135548,0.775708,0.224655
16,0.533333,-0.034462,-0.164285,0.010069,0.985759,-0.047761,1.605666,-0.036762,0.001856,-0.063717,0.002800,0.997962,-0.015212,1.105546,0.003273,-0.039889,0.124633,-0.052793,0.989994,-0.145715,0.767398,-0.194117,-0.025498,0.178340,0.009280,-0.983595,-0.133904,0.775311,0.225251
17,0.566667,-0.034418,-0.163400,0.009734,0.985911,-0.047605,1.605664,-0.036782,0.001910,-0.063832,0.002602,0.997956,-0.015221,1.105553,0.003305,-0.038545,0.131402,-0.049619,0.989336,-0.144882,0.766207,-0.193265,-0.025718,0.177567,0.006818,-0.983749,-0.131847,0.774814,0.225725
18,0.600000,-0.034541,-0.162709,0.009165,0.986027,-0.047565,1.605667,-0.036860,0.001989,-0.063996,0.002435,0.997945,-0.015287,1.105524,0.003344,-0.036917,0.138560,-0.042697,0.988744,-0.142445,0.764479,-0.193445,-0.026524,0.177845,0.003836,-0.983693,-0.129597,0.774239,0.226128
19,0.633333,-0.034892,-0.162343,0.008619,0.986080,-0.047675,1.605668,-0.036996,0.002046,-0.063953,0.002279,0.997948,-0.015324,1.105502,0.003369,-0.036334,0.141383,-0.033977,0.988704,-0.138739,0.762443,-0.194685,-0.025706,0.176111,0.003589,-0.984028,-0.127149,0.773569,0.226497
20,0.666667,-0.035068,-0.162104,0.008736,0.986112,-0.047926,1.605635,-0.037139,0.002113,-0.063916,0.002209,0.997951,-0.015411,1.105481,0.003390,-0.033251,0.142066,-0.026168,0.988952,-0.134064,0.760357,-0.196866,-0.026129,0.174827,0.000147,-0.984252,-0.124806,0.772824,0.226908
21,0.700000,-0.035354,-0.162009,0.009022,0.986115,-0.048316,1.605604,-0.037286,0.002191,-0.063874,0.002147,0.997953,-0.015538,1.105476,0.003436,-0.028627,0.141079,-0.017656,0.989427,-0.128686,0.758239,-0.199741,-0.026006,0.175089,-0.004542,-0.984199,-0.122705,0.772145,0.227378
22,0.733333,-0.035865,-0.162279,0.009505,0.986047,-0.048777,1.605540,-0.037446,0.002244,-0.064022,0.002268,0.997943,-0.015712,1.105472,0.003464,-0.025358,0.140323,-0.006331,0.989761,-0.122892,0.756203,-0.203213,-0.024355,0.176065,-0.006347,-0.984057,-0.120924,0.771425,0.227768
23,0.766667,-0.035802,-0.162875,0.009947,0.985947,-0.049304,1.605502,-0.037524,0.002157,-0.064331,0.002525,0.997923,-0.015956,1.105461,0.003478,-0.019595,0.138393,0.001725,0.990182,-0.116901,0.754240,-0.207011,-0.023087,0.177721,-0.007150,-0.983784,-0.119683,0.770920,0.228184
24,0.800000,-0.035458,-0.163569,0.010141,0.985842,-0.049892,1.605483,-0.037526,0.002107,-0.064563,0.002896,0.997907,-0.016279,1.105417,0.003513,-0.017366,0.135642,0.013201,0.990518,-0.111227,0.752497,-0.211013,-0.022472,0.177204,-0.007271,-0.983891,-0.119027,0.770588,0.228511
25,0.833333,-0.034914,-0.163977,0.010367,0.985792,-0.050484,1.605476,-0.037484,0.002044,-0.064547,0.003213,0.997907,-0.016580,1.105382,0.003539,-0.011576,0.131947,0.019175,0.991004,-0.106179,0.751229,-0.215072,-0.022208,0.177085,-0.008322,-0.983910,-0.119000,0.770400,0.228631
26,0.866667,-0.034212,-0.164391,0.010870,0.985742,-0.051118,1.605466,-0.037447,0.001958,-0.064543,0.003579,0.997907,-0.016873,1.105357,0.003541,-0.009044,0.127494,0.026337,0.991448,-0.101725,0.750337,-0.219008,-0.021854,0.179036,-0.009174,-0.983557,-0.119641,0.770373,0.228474
27,0.900000,-0.033567,-0.164385,0.011418,0.985759,-0.051790,1.605446,-0.037448,0.001985,-0.064486,0.003793,0.997909,-0.017115,1.105325,0.003568,-0.006145,0.122981,0.030796,0.991912,-0.098205,0.749837,-0.222628,-0.020674,0.181556,-0.009721,-0.983115,-0.120800,0.770552,0.228185
28,0.933333,-0.033543,-0.164603,0.011829,0.985718,-0.052428,1.605403,-0.037543,0.001962,-0.064580,0.004041,0.997902,-0.017359,1.105327,0.003578,-0.003965,0.119207,0.033289,0.992303,-0.095556,0.749639,-0.225720,-0.020802,0.182690,-0.007465,-0.982922,-0.122553,0.770896,0.227798
29,0.966667,-0.033482,-0.164604,0.012282,0.985715,-0.053005,1.605344,-0.037667,0.001916,-0.064786,0.004385,0.997888,-0.017614,1.105346,0.003522,-0.001746,0.116594,0.035580,0.992541,-0.093930,0.749666,-0.228176,-0.023973,0.179675,-0.007821,-0.983403,-0.124787,0.771390,0.227318
30,1.000000,-0.033276,-0.164613,0.013023,0.985711,-0.053574,1.605276,-0.037770,0.001782,-0.065282,0.004804,0.997854,-0.017917,1.105356,0.003410,-0.001190,0.114055,0.035980,0.992822,-0.093197,0.749844,-0.229984,-0.024104,0.181524,-0.006634,-0.983069,-0.127056,0.771916,0.226685
31,1.033333,-0.033167,-0.165092,0.013615,0.985626,-0.054074,1.605223,-0.037886,0.001715,-0.065599,0.005107,0.997832,-0.018139,1.105374,0.003273,-0.000677,0.112246,0.035082,0.993061,-0.093311,0.750124,-0.231134,-0.023078,0.183459,-0.002715,-0.982753,-0.129363,0.772442,0.225994
32,1.066667,-0.032888,-0.165329,0.014063,0.985590,-0.054485,1.605185,-0.037979,0.001691,-0.065884,0.005334,0.997812,-0.018340,1.105384,0.003093,-0.001227,0.111223,0.033703,0.993223,-0.094366,0.750535,-0.231693,-0.023986,0.186173,-0.002282,-0.982222,-0.131703,0.772988,0.225173
33,1.100000,-0.032553,-0.165354,0.014264,0.985594,-0.054861,1.605163,-0.038069,0.001673,-0.066061,0.005528,0.997799,-0.018517,1.105387,0.002885,-0.002733,0.109600,0.033293,0.993414,-0.095936,0.750918,-0.231684,-0.023878,0.186353,0.001910,-0.982191,-0.133648,0.773462,0.224299
34,1.133333,-0.032323,-0.165191,0.014667,0.985623,-0.055174,1.605131,-0.038172,0.001650,-0.066149,0.005712,0.997792,-0.018674,1.105381,0.002653,-0.003028,0.110524,0.030653,0.993396,-0.098257,0.751401,-0.231104,-0.024976,0.187009,0.003381,-0.982035,-0.135251,0.773838,0.223328
35,1.166667,-0.032287,-0.165150,0.015084,0.985624,-0.055410,1.605098,-0.038308,0.001775,-0.066212,0.005755,0.997787,-0.018809,1.105393,0.002457,-0.003866,0.109980,0.026370,0.993577,-0.100939,0.752005,-0.230020,-0.025705,0.187242,0.005372,-0.981963,-0.136464,0.774086,0.222388
36,1.200000,-0.032404,-0.165083,0.015516,0.985625,-0.055572,1.605056,-0.038487,0.001842,-0.066345,0.005825,0.997778,-0.018990,1.105380,0.002220,-0.006582,0.110497,0.024296,0.993558,-0.104013,0.752601,-0.228545,-0.026209,0.189151,0.005473,-0.981583,-0.137229,0.774198,0.221410
37,1.233333,-0.032497,-0.165141,0.015695,0.985610,-0.055668,1.605036,-0.038675,0.001763,-0.066531,0.006045,0.997765,-0.019235,1.105366,0.001949,-0.008611,0.108943,0.018645,0.993836,-0.107114,0.753233,-0.226699,-0.027401,0.188531,0.005657,-0.981668,-0.137530,0.774208,0.220632
