,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,7A3B180DF43411E8D75CBFEB17344583,7A3B180DF43411E8D75CBFEB17344583,7A3B180DF43411E8D75CBFEB17344583,7A3B180DF43411E8D75CBFEB17344583,7A3B180DF43411E8D75CBFEB17344583,7A3B180DF43411E8D75CBFEB17344583,7A3B180DF43411E8D75CBFEB17344583,A8373E89F43611E8D75CBFEB17344583,A8373E89F43611E8D75CBFEB17344583,A8373E89F43611E8D75CBFEB17344583,A8373E89F43611E8D75CBFEB17344583,A8373E89F43611E8D75CBFEB17344583,A8373E89F43611E8D75CBFEB17344583,A8373E89F43611E8D75CBFEB17344583,B0F2825EF43611E8D75CBFEB17344583,B0F2825EF43611E8D75CBFEB17344583,B0F2825EF43611E8D75CBFEB17344583,B0F2825EF43611E8D75CBFEB17344583,B0F2825EF43611E8D75CBFEB17344583,B0F2825EF43611E8D75CBFEB17344583,B0F2825EF43611E8D75CBFEB17344583,56CC2419F43711E8D75CBFEB17344583,56CC2419F43711E8D75CBFEB17344583,56CC2419F43711E8D75CBFEB17344583,56CC2419F43711E8D75CBFEB17344583,56CC2419F43711E8D75CBFEB17344583,56CC2419F43711E8D75CBFEB17344583,56CC2419F43711E8D75CBFEB17344583
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
55,1.833333,-0.533346,-0.008139,0.554271,-0.638952,-0.047675,1.747327,-0.00626,0.004186,0.652081,0.013781,-0.758013,-0.044975,1.199939,0.034413,0.242742,-0.445992,0.409413,0.75799,-0.574581,1.370317,-0.250028,0.397977,0.468393,0.433893,-0.658756,-0.576745,1.376521,0.300531
56,1.866667,-0.532855,-0.006048,0.554755,-0.638964,-0.046342,1.74713,-0.006828,0.004518,0.652167,0.013965,-0.757933,-0.045175,1.199908,0.034602,0.252825,-0.450922,0.387652,0.7632,-0.576518,1.39086,-0.247055,0.406438,0.463048,0.444797,-0.650039,-0.579013,1.396532,0.299346
57,1.9,-0.532355,-0.003901,0.555244,-0.638973,-0.045118,1.746951,-0.007474,0.004898,0.652053,0.014248,-0.758024,-0.045345,1.19993,0.034849,0.256608,-0.459893,0.366098,0.767218,-0.577618,1.409747,-0.244022,0.415603,0.45985,0.453196,-0.640644,-0.580565,1.41449,0.297562
58,1.933333,-0.531666,-0.001897,0.555578,-0.639266,-0.044006,1.746785,-0.008168,0.005225,0.651811,0.014589,-0.758223,-0.045492,1.200008,0.035182,0.259717,-0.464735,0.349557,0.770959,-0.57845,1.427912,-0.241576,0.423551,0.460863,0.458432,-0.630912,-0.581612,1.430813,0.295324
59,1.966667,-0.531145,0.000219,0.55576,-0.639544,-0.043006,1.746617,-0.008858,0.005397,0.651654,0.014721,-0.758354,-0.045629,1.200055,0.03547,0.261529,-0.469932,0.334664,0.7738,-0.578773,1.445412,-0.239745,0.428942,0.459616,0.463995,-0.624076,-0.582019,1.445689,0.293481
60,2,-0.53021,0.002086,0.556136,-0.639989,-0.041971,1.746393,-0.009663,0.005553,0.651594,0.014815,-0.758403,-0.045743,1.200128,0.035776,0.258968,-0.474911,0.321082,0.777368,-0.578608,1.462343,-0.238233,0.430614,0.455612,0.472805,-0.61923,-0.582116,1.459377,0.291921
61,2.033333,-0.528763,0.00494,0.556275,-0.641048,-0.040665,1.746059,-0.010809,0.005754,0.651561,0.014912,-0.758428,-0.045786,1.200209,0.036072,0.253022,-0.480454,0.307326,0.78147,-0.578063,1.478542,-0.236959,0.431484,0.451177,0.482565,-0.614323,-0.582029,1.471432,0.290447
62,2.066667,-0.525948,0.010525,0.556187,-0.643369,-0.038806,1.745531,-0.012486,0.006095,0.651554,0.015111,-0.758428,-0.045657,1.200248,0.036345,0.245205,-0.484821,0.294,0.786376,-0.577358,1.493453,-0.235781,0.433195,0.445101,0.491855,-0.610169,-0.581875,1.481616,0.288591
63,2.1,-0.52371,0.018277,0.556211,-0.644998,-0.036437,1.744928,-0.014191,0.006292,0.651581,0.015343,-0.758398,-0.045517,1.200292,0.036634,0.237064,-0.487525,0.282971,0.791232,-0.576511,1.506869,-0.234562,0.434436,0.443159,0.497894,-0.605786,-0.581868,1.490155,0.286509
64,2.133333,-0.522517,0.026621,0.556586,-0.645352,-0.033841,1.744392,-0.015571,0.006402,0.65145,0.015529,-0.758506,-0.045367,1.200325,0.036916,0.232775,-0.488977,0.275475,0.794249,-0.575602,1.518771,-0.23332,0.435531,0.442828,0.503084,-0.600935,-0.581879,1.497151,0.284359
65,2.166667,-0.522266,0.034108,0.556817,-0.645004,-0.031373,1.743952,-0.016486,0.006437,0.651378,0.015752,-0.758563,-0.045201,1.200351,0.03716,0.230573,-0.490646,0.268153,0.796365,-0.574495,1.529173,-0.231728,0.437741,0.444038,0.505853,-0.596091,-0.581599,1.503077,0.282118
66,2.2,-0.522508,0.039673,0.55678,-0.644522,-0.02932,1.743615,-0.016902,0.006408,0.65139,0.015923,-0.758549,-0.045052,1.200412,0.037379,0.229716,-0.492242,0.261413,0.797867,-0.573198,1.538465,-0.230216,0.439224,0.444959,0.509154,-0.591485,-0.581247,1.508078,0.280048
67,2.233333,-0.522837,0.044036,0.556656,-0.644078,-0.027606,1.74336,-0.017075,0.006487,0.651487,0.016192,-0.75846,-0.044786,1.200433,0.037576,0.229533,-0.493812,0.254573,0.79916,-0.57175,1.546966,-0.228856,0.440385,0.445324,0.511311,-0.58848,-0.580763,1.512275,0.27835
68,2.266667,-0.523195,0.046995,0.55662,-0.643609,-0.026305,1.743197,-0.01708,0.006629,0.651672,0.016415,-0.758295,-0.044488,1.200444,0.037719,0.226291,-0.494906,0.24869,0.801258,-0.570152,1.554202,-0.227533,0.440818,0.445756,0.514009,-0.585471,-0.580231,1.515642,0.276893
69,2.3,-0.523131,0.048745,0.556312,-0.643797,-0.025297,1.743063,-0.017038,0.00681,0.651885,0.01664,-0.758104,-0.04418,1.200471,0.037832,0.223921,-0.496776,0.240947,0.80313,-0.568859,1.559771,-0.22582,0.439962,0.443068,0.517189,-0.585355,-0.57984,1.518011,0.275796
70,2.333333,-0.522733,0.049933,0.556022,-0.64428,-0.024447,1.742892,-0.017045,0.006932,0.652013,0.016942,-0.757987,-0.043866,1.200524,0.037965,0.227431,-0.499167,0.23087,0.803621,-0.567956,1.563732,-0.223281,0.436807,0.441138,0.520745,-0.586022,-0.579675,1.519173,0.274538
71,2.366667,-0.522105,0.051333,0.555583,-0.645057,-0.023479,1.742596,-0.017052,0.006994,0.652054,0.017244,-0.757944,-0.043461,1.200518,0.038098,0.231065,-0.501897,0.220183,0.803883,-0.567303,1.566554,-0.220068,0.436217,0.44246,0.52069,-0.585513,-0.579866,1.519439,0.27266
72,2.4,-0.52142,0.05336,0.555465,-0.645549,-0.022407,1.742331,-0.017061,0.00715,0.652001,0.017352,-0.757986,-0.042962,1.200455,0.038127,0.234076,-0.50286,0.211966,0.804619,-0.566793,1.568745,-0.216805,0.43702,0.444903,0.519323,-0.584277,-0.580176,1.519177,0.270285
73,2.433333,-0.52129,0.055476,0.555773,-0.64521,-0.021299,1.742166,-0.016996,0.007243,0.651828,0.017574,-0.758129,-0.042398,1.200459,0.038167,0.229616,-0.500123,0.204779,0.809456,-0.566463,1.570454,-0.21378,0.436192,0.449462,0.519196,-0.581512,-0.580436,1.518834,0.267553
74,2.466667,-0.521722,0.058642,0.556225,-0.64419,-0.020392,1.742183,-0.016892,0.007275,0.651616,0.017682,-0.758308,-0.041879,1.200503,0.038213,0.224401,-0.496827,0.200878,0.813913,-0.566193,1.571772,-0.210826,0.436923,0.451643,0.519294,-0.579181,-0.580606,1.518652,0.265015
75,2.5,-0.522112,0.060207,0.556482,-0.643507,-0.01966,1.742124,-0.016779,0.00718,0.651537,0.017624,-0.758379,-0.041391,1.200535,0.038261,0.217875,-0.494428,0.19586,0.818358,-0.566099,1.571973,-0.207569,0.437215,0.454786,0.518762,-0.576975,-0.580669,1.51891,0.262722
76,2.533333,-0.522305,0.06165,0.55651,-0.643191,-0.019186,1.742123,-0.016702,0.007058,0.651672,0.017424,-0.758268,-0.040939,1.200545,0.038276,0.214101,-0.490034,0.195149,0.822158,-0.566281,1.570618,-0.203878,0.436682,0.457326,0.519102,-0.575062,-0.580615,1.519763,0.260812
77,2.566667,-0.522562,0.062231,0.556256,-0.643146,-0.018851,1.742113,-0.016634,0.007078,0.651881,0.017588,-0.758084,-0.040463,1.200568,0.038302,0.210086,-0.486562,0.196097,0.825026,-0.567107,1.566713,-0.199566,0.436331,0.458275,0.520532,-0.573276,-0.58055,1.521381,0.259277
78,2.6,-0.523323,0.062578,0.555646,-0.64302,-0.018613,1.742174,-0.016592,0.007234,0.652414,0.017915,-0.757616,-0.039953,1.200607,0.038295,0.208202,-0.482179,0.200079,0.827118,-0.568822,1.559502,-0.194145,0.435414,0.455807,0.523992,-0.572789,-0.580705,1.523882,0.257887
79,2.633333,-0.524122,0.063856,0.554444,-0.643281,-0.018301,1.742129,-0.016666,0.007535,0.653435,0.018351,-0.756723,-0.039359,1.20059,0.038255,0.213042,-0.476049,0.207482,0.827612,-0.571715,1.5487,-0.18684,0.431635,0.456397,0.525192,-0.574079,-0.581008,1.527661,0.256567
80,2.666667,-0.524909,0.065627,0.553475,-0.643295,-0.017893,1.742009,-0.016716,0.00772,0.655169,0.018493,-0.755217,-0.038776,1.200484,0.038167,0.222402,-0.468622,0.215902,0.827235,-0.575288,1.534677,-0.177928,0.430289,0.452515,0.529449,-0.574252,-0.580966,1.533125,0.254271
81,2.7,-0.52598,0.066751,0.552831,-0.642859,-0.017529,1.741955,-0.016685,0.007852,0.657103,0.018874,-0.753524,-0.0382,1.200448,0.038156,0.232584,-0.457742,0.22744,0.827434,-0.578752,1.517891,-0.16774,0.42926,0.45009,0.534816,-0.57195,-0.580175,1.540438,0.250613
82,2.733333,-0.526527,0.067311,0.552844,-0.642342,-0.017293,1.741942,-0.016718,0.007762,0.658742,0.01879,-0.752094,-0.037782,1.200442,0.038044,0.244534,-0.444545,0.241372,0.827238,-0.581705,1.499058,-0.156748,0.427453,0.446992,0.544087,-0.566967,-0.578681,1.549211,0.246146
83,2.766667,-0.526432,0.067492,0.55347,-0.641861,-0.017224,1.74198,-0.016868,0.007758,0.659808,0.018831,-0.751158,-0.037388,1.200498,0.037966,0.251995,-0.430724,0.253172,0.828782,-0.583961,1.478489,-0.145595,0.423527,0.445068,0.55374,-0.56206,-0.576601,1.559032,0.240474
84,2.8,-0.525902,0.067424,0.554176,-0.641693,-0.017351,1.741984,-0.017056,0.00761,0.660304,0.018507,-0.750732,-0.037133,1.20054,0.037883,0.261309,-0.416649,0.267817,0.82849,-0.585458,1.456752,-0.13466,0.420287,0.44361,0.564662,-0.55473,-0.574044,1.569232,0.234039
85,2.833333,-0.525548,0.066642,0.554821,-0.641507,-0.017698,1.74206,-0.017189,0.007584,0.660484,0.018167,-0.750582,-0.03693,1.200597,0.037852,0.27082,-0.40142,0.282882,0.827947,-0.586085,1.434108,-0.124131,0.415788,0.441041,0.577496,-0.546901,-0.571171,1.579221,0.227092
86,2.866667,-0.52518,0.065397,0.555168,-0.641637,-0.018197,1.742139,-0.017285,0.008039,0.660303,0.01792,-0.750742,-0.036683,1.200695,0.037832,0.280034,-0.386211,0.300269,0.825991,-0.585689,1.41079,-0.114673,0.409947,0.438409,0.590896,-0.539057,-0.56803,1.588554,0.21992
87,2.9,-0.524878,0.064109,0.555499,-0.641727,-0.018775,1.742175,-0.017317,0.007939,0.660329,0.017518,-0.750731,-0.036652,1.200662,0.037785,0.288588,-0.371312,0.31969,0.822583,-0.58443,1.387137,-0.106065,0.405574,0.438955,0.600976,-0.530713,-0.564791,1.596713,0.212592
88,2.933333,-0.524612,0.062343,0.555936,-0.64174,-0.019448,1.742301,-0.017261,0.00811,0.66034,0.017427,-0.750721,-0.036509,1.200652,0.037756,0.293565,-0.360884,0.334097,0.819733,-0.582022,1.363327,-0.098714,0.407057,0.445613,0.602386,-0.522365,-0.561679,1.603642,0.20545
89,2.966667,-0.524445,0.060592,0.555983,-0.642004,-0.020147,1.7424,-0.017172,0.008291,0.660037,0.017175,-0.750991,-0.036509,1.200685,0.037808,0.30123,-0.34846,0.354219,0.813858,-0.578745,1.339319,-0.091915,0.404808,0.444978,0.610922,-0.514684,-0.558896,1.60872,0.198429
90,3,-0.524345,0.058271,0.555842,-0.642422,-0.020873,1.742519,-0.017083,0.008527,0.65983,0.017109,-0.751172,-0.036519,1.20067,0.037895,0.309338,-0.340822,0.36716,0.808297,-0.574268,1.316007,-0.085918,0.40335,0.447286,0.616284,-0.507383,-0.556285,1.612016,0.192075
91,3.033333,-0.523904,0.05618,0.555742,-0.643055,-0.021554,1.742611,-0.016974,0.00864,0.659523,0.017039,-0.751442,-0.036659,1.20065,0.038067,0.308488,-0.3321,0.385777,0.803567,-0.568342,1.292419,-0.081661,0.399376,0.449754,0.619432,-0.504503,-0.554115,1.613065,0.185928
92,3.066667,-0.523553,0.054604,0.555667,-0.64354,-0.022215,1.742741,-0.016727,0.008638,0.658963,0.017015,-0.751934,-0.036921,1.200639,0.03823,0.303062,-0.322664,0.411426,0.796724,-0.561251,1.267714,-0.078324,0.395766,0.45512,0.621624,-0.499819,-0.552548,1.612087,0.179782
93,3.1,-0.523843,0.052031,0.555392,-0.643755,-0.02276,1.742779,-0.016184,0.008684,0.658539,0.016915,-0.752307,-0.037155,1.20051,0.038275,0.30072,-0.311919,0.434988,0.789342,-0.552923,1.242133,-0.076083,0.390296,0.460038,0.624152,-0.496455,-0.551636,1.60926,0.173946
94,3.133333,-0.524644,0.050166,0.55496,-0.643623,-0.023213,1.74284,-0.015376,0.008796,0.65818,0.016955,-0.752619,-0.037274,1.200363,0.038328,0.289458,-0.305174,0.462855,0.780287,-0.543426,1.21522,-0.074766,0.384556,0.466584,0.624689,-0.494146,-0.551526,1.605311,0.16863
95,3.166667,-0.525953,0.04835,0.554748,-0.642877,-0.023528,1.742989,-0.014421,0.008717,0.658061,0.016898,-0.752725,-0.037436,1.200264,0.038362,0.280349,-0.297878,0.494975,0.766599,-0.532371,1.186964,-0.07422,0.378991,0.472264,0.624862,-0.492829,-0.552128,1.601168,0.16412
96,3.2,-0.527448,0.046974,0.554422,-0.642035,-0.023822,1.743143,-0.01337,0.008551,0.658179,0.016811,-0.752625,-0.037626,1.200197,0.038386,0.268563,-0.292331,0.525762,0.752323,-0.51919,1.158067,-0.074756,0.375597,0.476424,0.624826,-0.491467,-0.552969,1.598257,0.161092
97,3.233333,-0.528905,0.046793,0.554581,-0.64071,-0.024007,1.743279,-0.012203,0.00819,0.658412,0.0165,-0.752433,-0.037952,1.200172,0.038377,0.250841,-0.288964,0.558965,0.73562,-0.503884,1.127991,-0.076712,0.372979,0.477121,0.626133,-0.491121,-0.553756,1.597525,0.159732
98,3.266667,-0.53106,0.045872,0.553928,-0.639558,-0.024204,1.743387,-0.010917,0.007764,0.658789,0.016132,-0.752115,-0.038335,1.200156,0.038325,0.241435,-0.285064,0.590928,0.715019,-0.487068,1.09749,-0.079702,0.371784,0.474153,0.629255,-0.490911,-0.554403,1.598909,0.159849
99,3.3,-0.533068,0.045994,0.552929,-0.638743,-0.024635,1.743488,-0.009535,0.007377,0.65943,0.015733,-0.751566,-0.038741,1.200113,0.038248,0.233934,-0.282574,0.621648,0.692084,-0.468655,1.067187,-0.083967,0.37057,0.469426,0.632606,-0.492064,-0.554695,1.601699,0.160744
100,3.333333,-0.534806,0.046671,0.552684,-0.637452,-0.025084,1.743542,-0.008193,0.006749,0.66062,0.015251,-0.750536,-0.039207,1.20002,0.037919,0.232864,-0.281345,0.648879,0.667515,-0.449724,1.038731,-0.09018,0.369718,0.465367,0.6357,-0.492573,-0.554329,1.604967,0.161746
101,3.366667,-0.536143,0.04655,0.553138,-0.635941,-0.025787,1.743721,-0.006999,0.006865,0.660438,0.015685,-0.750686,-0.039522,1.200114,0.038378,0.233089,-0.2858,0.672373,0.641796,-0.431172,1.013698,-0.099583,0.368371,0.462893,0.638602,-0.492159,-0.553449,1.60815,0.162278
102,3.4,-0.53639,0.044894,0.553149,-0.635843,-0.026586,1.743779,-0.005911,0.006708,0.661344,0.014064,-0.749921,-0.04083,1.200367,0.03849,0.227946,-0.293124,0.693253,0.617673,-0.413926,0.992696,-0.111935,0.36787,0.46224,0.640416,-0.490789,-0.552251,1.610686,0.162158
103,3.433333,-0.536394,0.044069,0.553355,-0.635718,-0.027342,1.743915,-0.004866,0.006688,0.660335,0.014655,-0.750798,-0.041187,1.200336,0.038959,0.217002,-0.300711,0.715149,0.59249,-0.398308,0.975912,-0.127248,0.366351,0.462027,0.642703,-0.489133,-0.550744,1.61215,0.161212
104,3.466667,-0.536558,0.041247,0.55412,-0.635102,-0.027974,1.743946,-0.003631,0.006718,0.658801,0.013535,-0.752165,-0.041995,1.20034,0.039317,0.203959,-0.311522,0.730608,0.572335,-0.384864,0.963849,-0.145126,0.363798,0.463566,0.644503,-0.487211,-0.548982,1.612206,0.159389
105,3.5,-0.53695,0.038316,0.555787,-0.633497,-0.028424,1.744076,-0.002475,0.006759,0.657374,0.012924,-0.753424,-0.042522,1.200261,0.039718,0.192018,-0.328444,0.739812,0.554917,-0.373734,0.956011,-0.16553,0.362095,0.46756,0.644331,-0.484885,-0.547317,1.610583,0.156355
106,3.533333,-0.536311,0.036235,0.556642,-0.633409,-0.028788,1.74417,-0.001481,0.007258,0.65556,0.012804,-0.755,-0.042932,1.200253,0.040204,0.183102,-0.346975,0.743915,0.540993,-0.365794,0.952223,-0.187885,0.358062,0.471261,0.644063,-0.484652,-0.546162,1.606521,0.152243
107,3.566667,-0.535861,0.034561,0.557082,-0.633496,-0.028991,1.744154,-0.00056,0.007545,0.653831,0.012784,-0.756495,-0.04321,1.200221,0.040772,0.177681,-0.368111,0.744158,0.528349,-0.361056,0.952218,-0.212448,0.349302,0.474785,0.644068,-0.48759,-0.545499,1.599084,0.146729
108,3.6,-0.534844,0.033117,0.557422,-0.634134,-0.029094,1.74415,0.000595,0.007778,0.652045,0.012959,-0.75803,-0.043388,1.200186,0.041529,0.174568,-0.387555,0.743391,0.516428,-0.359792,0.95658,-0.238554,0.33493,0.480969,0.64272,-0.493358,-0.545256,1.587428,0.139187
109,3.633333,-0.533711,0.031953,0.558294,-0.634381,-0.028976,1.744032,0.001968,0.007934,0.65032,0.012437,-0.759517,-0.043599,1.200129,0.042136,0.162952,-0.411486,0.737664,0.509881,-0.361376,0.965732,-0.266129,0.322382,0.496784,0.635816,-0.494989,-0.544954,1.571643,0.128979
110,3.666667,-0.532366,0.030494,0.560117,-0.633976,-0.028687,1.744137,0.003408,0.008095,0.648803,0.011803,-0.760822,-0.043718,1.200092,0.042758,0.150173,-0.434082,0.730167,0.505843,-0.365865,0.980039,-0.294568,0.300335,0.509414,0.630602,-0.502631,-0.544609,1.551168,0.117861
111,3.7,-0.530959,0.02875,0.563083,-0.632609,-0.028358,1.744162,0.004966,0.008119,0.64715,0.012001,-0.762225,-0.043583,1.200085,0.043748,0.131351,-0.463579,0.713912,0.508106,-0.372202,0.998656,-0.323203,0.275242,0.52401,0.622063,-0.512536,-0.543967,1.527241,0.106179
112,3.733333,-0.529918,0.026482,0.56618,-0.630814,-0.027969,1.744267,0.006525,0.00831,0.645539,0.011077,-0.763602,-0.043516,1.200063,0.044444,0.11826,-0.488855,0.697835,0.509962,-0.380556,1.0217,-0.351485,0.261062,0.536467,0.612987,-0.517974,-0.541748,1.50106,0.094082
113,3.766667,-0.528894,0.024166,0.568437,-0.629736,-0.027738,1.744331,0.007841,0.00865,0.6439,0.010907,-0.764983,-0.04319,1.200092,0.045169,0.104161,-0.515291,0.678553,0.513022,-0.389859,1.048199,-0.37863,0.242325,0.55312,0.59993,-0.524806,-0.538621,1.472272,0.082191
114,3.8,-0.527419,0.022203,0.570185,-0.629465,-0.027654,1.744302,0.008897,0.008753,0.64273,0.010175,-0.765975,-0.043098,1.20017,0.045732,0.090151,-0.539893,0.657325,0.517988,-0.400011,1.078095,-0.40375,0.214441,0.583419,0.57418,-0.532874,-0.534089,1.441284,0.070856
115,3.833333,-0.526296,0.020098,0.571485,-0.629295,-0.027676,1.744379,0.009754,0.008724,0.64148,0.009748,-0.767028,-0.042983,1.20021,0.046225,0.077262,-0.561455,0.634553,0.525492,-0.411171,1.111264,-0.425961,0.201819,0.602365,0.557564,-0.534368,-0.528702,1.409733,0.061203
116,3.866667,-0.52548,0.018778,0.572718,-0.628898,-0.027802,1.744379,0.010383,0.00855,0.640672,0.009503,-0.767708,-0.042926,1.200251,0.046681,0.065979,-0.583358,0.606372,0.536333,-0.422705,1.146925,-0.444899,0.186786,0.595209,0.551918,-0.553375,-0.521753,1.376344,0.052811
117,3.9,-0.525054,0.017152,0.573145,-0.62891,-0.028064,1.744438,0.010853,0.008429,0.640168,0.009539,-0.768129,-0.042734,1.200229,0.047037,0.056968,-0.601661,0.577487,0.548879,-0.434877,1.185417,-0.459857,0.166509,0.609797,0.533875,-0.561605,-0.513536,1.34351,0.045364
118,3.933333,-0.525085,0.015717,0.572925,-0.629123,-0.028345,1.744538,0.011125,0.008454,0.639724,0.009935,-0.768494,-0.042515,1.200214,0.047249,0.046495,-0.615887,0.54736,0.564728,-0.447177,1.226189,-0.470609,0.1451,0.6235,0.510898,-0.573739,-0.504859,1.310518,0.040666
119,3.966667,-0.525204,0.015504,0.572851,-0.629097,-0.02853,1.744558,0.011187,0.008602,0.638907,0.013798,-0.769112,-0.040952,1.199582,0.048004,0.038463,-0.626224,0.516143,0.583061,-0.459152,1.268601,-0.477297,0.129771,0.639953,0.482576,-0.583729,-0.496119,1.278476,0.037722
120,4,-0.52561,0.014964,0.572543,-0.629051,-0.028705,1.744666,0.011143,0.008609,0.63914,0.013672,-0.768921,-0.040846,1.199558,0.047745,0.032059,-0.635921,0.482332,0.601608,-0.470536,1.311948,-0.480008,0.119746,0.64838,0.458991,-0.595476,-0.487493,1.247727,0.037817
121,4.033333,-0.525773,0.014683,0.572655,-0.628819,-0.02881,1.744733,0.01097,0.008592,0.639461,0.013786,-0.768652,-0.040754,1.199585,0.047357,0.028958,-0.642288,0.449035,0.62048,-0.480989,1.35568,-0.47898,0.109919,0.659356,0.429702,-0.607061,-0.479576,1.218035,0.04081
122,4.066667,-0.525789,0.014982,0.573411,-0.62811,-0.028769,1.744826,0.010631,0.008519,0.639727,0.014006,-0.768428,-0.04054,1.199644,0.046799,0.025342,-0.646579,0.415926,0.638983,-0.490147,1.398935,-0.474647,0.107449,0.668477,0.401204,-0.616951,-0.47169,1.190652,0.046296
123,4.1,-0.52587,0.015115,0.573851,-0.627636,-0.028737,1.744931,0.010142,0.008281,0.639916,0.013987,-0.768273,-0.04066,1.199627,0.046217,0.021858,-0.646514,0.386462,0.657411,-0.498033,1.440825,-0.466842,0.101657,0.666711,0.376819,-0.634957,-0.464279,1.165199,0.055423
124,4.133333,-0.525817,0.015242,0.57384,-0.627687,-0.028731,1.745059,0.0095,0.007704,0.640074,0.014023,-0.768147,-0.040763,1.199677,0.045464,0.018843,-0.645057,0.354404,0.676716,-0.504791,1.480901,-0.455938,0.093775,0.656941,0.356187,-0.657849,-0.456783,1.142034,0.067586
125,4.166667,-0.526151,0.014672,0.573274,-0.627939,-0.028792,1.745219,0.008808,0.007514,0.640023,0.014049,-0.768191,-0.040988,1.199744,0.044702,0.024033,-0.645825,0.322998,0.691379,-0.510499,1.518496,-0.441725,0.090643,0.643134,0.343262,-0.678479,-0.447851,1.120248,0.082572
126,4.2,-0.525633,0.015596,0.573867,-0.627809,-0.028638,1.745216,0.007784,0.00727,0.640144,0.013994,-0.768093,-0.04135,1.199784,0.043758,0.033449,-0.642914,0.291408,0.707548,-0.515767,1.55262,-0.424431,0.077293,0.630296,0.321292,-0.702513,-0.438752,1.098565,0.101028
127,4.233333,-0.525194,0.016773,0.574455,-0.627608,-0.028497,1.745193,0.006821,0.007061,0.640247,0.01441,-0.768002,-0.041586,1.199762,0.042942,0.051981,-0.636376,0.263705,0.723038,-0.520771,1.583218,-0.404502,0.071157,0.620019,0.293184,-0.724263,-0.429118,1.076748,0.122906
128,4.266667,-0.52509,0.017531,0.57467,-0.627478,-0.028426,1.745121,0.006003,0.007116,0.640249,0.015009,-0.767988,-0.041824,1.19971,0.042231,0.072033,-0.632647,0.234077,0.734695,-0.52498,1.610427,-0.382914,0.068791,0.599501,0.266286,-0.751637,-0.418858,1.054785,0.148891
129,4.3,-0.524492,0.018209,0.574962,-0.627691,-0.02841,1.745061,0.005266,0.00625,0.639639,0.015034,-0.768503,-0.042013,1.199514,0.041611,0.083235,-0.624292,0.209874,0.747853,-0.528569,1.634432,-0.361096,0.07587,0.575607,0.236831,-0.778994,-0.407804,1.034366,0.177701
130,4.333333,-0.524444,0.017393,0.576067,-0.62674,-0.028513,1.74512,0.004768,0.007242,0.639637,0.01573,-0.768482,-0.04175,1.199605,0.040461,0.08994,-0.613832,0.187381,0.761584,-0.531351,1.655524,-0.339014,0.087505,0.549924,0.211728,-0.80318,-0.395425,1.017072,0.208789
131,4.366667,-0.523906,0.017369,0.577729,-0.625659,-0.028665,1.745108,0.004205,0.00692,0.638707,0.015847,-0.769256,-0.041597,1.199595,0.039551,0.093709,-0.601677,0.167479,0.775341,-0.534028,1.673353,-0.316584,0.095674,0.523832,0.187582,-0.825385,-0.381936,1.003446,0.24121
132,4.4,-0.5238,0.016129,0.579324,-0.624305,-0.028923,1.745309,0.003683,0.005599,0.637548,0.015725,-0.77023,-0.041552,1.199499,0.038923,0.103391,-0.593166,0.146327,0.784891,-0.536739,1.688106,-0.293368,0.108634,0.4971,0.167529,-0.844407,-0.367895,0.99453,0.274557
133,4.433333,-0.524879,0.014296,0.581648,-0.621276,-0.029208,1.745681,0.003116,0.006041,0.63718,0.015713,-0.770531,-0.041539,1.199813,0.037843,0.112442,-0.581558,0.124756,0.795979,-0.538609,1.699532,-0.269581,0.116746,0.465113,0.152636,-0.864143,-0.352824,0.989226,0.309704
134,4.466667,-0.525021,0.014292,0.583929,-0.619011,-0.029504,1.745849,0.002163,0.005431,0.636406,0.015148,-0.771187,-0.041639,1.199949,0.037036,0.113846,-0.563737,0.111602,0.810423,-0.539996,1.707598,-0.246127,0.131188,0.434988,0.132833,-0.880869,-0.338135,0.986875,0.345968
135,4.5,-0.524304,0.013443,0.585103,-0.61853,-0.030015,1.745952,0.00078,0.00496,0.635591,0.014784,-0.771869,-0.041639,1.20005,0.03642,0.120147,-0.544215,0.104793,0.823658,-0.54152,1.711753,-0.222942,0.154706,0.415679,0.108368,-0.889682,-0.324964,0.988043,0.382571
