Format Version,1.21,Take Name,Rutina_Piernas_Lennon,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-27 08.01.36.974 PM,Total Frames in Take,1912,Total Exported Frames,479,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
6,0.200000,0.008607,-0.040438,-0.063716,-0.997111,-0.057564,1.672340,0.004313,0.000656,0.031103,-0.053355,0.010185,-0.998039,0.074078,1.306509,0.024588,0.001860,-0.535140,0.374221,-0.638250,0.407702,-0.079167,0.760597,0.286579,0.001541,0.053486,-0.019258,0.041631,0.997515,-0.009662,0.054394,-0.226626,0.002006,0.007621,-0.287579,0.004894,0.957714,0.006276,0.050406,0.224026,0.000771,0.034657,-0.240847,-0.173151,-0.954364,-0.105265,0.782133,-0.239872,0.001305
7,0.233333,0.008600,-0.040688,-0.063458,-0.997118,-0.057510,1.672350,0.004307,0.000657,0.031153,-0.053256,0.010235,-0.998042,0.074010,1.306480,0.024585,0.001868,-0.536045,0.373220,-0.637446,0.408689,-0.079009,0.760612,0.286940,0.001519,0.053399,-0.019181,0.041801,0.997514,-0.009648,0.054419,-0.226644,0.001985,0.007564,-0.287593,0.004877,0.957710,0.006272,0.050393,0.224027,0.000782,0.034749,-0.240576,-0.173160,-0.954427,-0.105197,0.782055,-0.239882,0.001308
8,0.266667,0.008626,-0.040878,-0.063150,-0.997129,-0.057503,1.672357,0.004273,0.000653,0.031180,-0.053125,0.010337,-0.998047,0.073860,1.306471,0.024595,0.001867,-0.536453,0.373124,-0.637005,0.408927,-0.078889,0.760568,0.287216,0.001489,0.053460,-0.019226,0.041706,0.997513,-0.009662,0.054397,-0.226629,0.002001,0.007628,-0.287585,0.004907,0.957712,0.006279,0.050397,0.224028,0.000773,0.034560,-0.240542,-0.173196,-0.954436,-0.105158,0.781998,-0.239883,0.001310
9,0.300000,0.008866,-0.040845,-0.062770,-0.997153,-0.057558,1.672365,0.004185,0.000652,0.031218,-0.053133,0.010257,-0.998047,0.073687,1.306479,0.024625,0.001866,-0.536615,0.373187,-0.636669,0.409180,-0.078811,0.760528,0.287410,0.001477,0.053318,-0.018988,0.041932,0.997516,-0.009691,0.054427,-0.226642,0.001970,0.007637,-0.287589,0.004910,0.957711,0.006279,0.050400,0.224029,0.000775,0.034904,-0.240529,-0.173537,-0.954365,-0.105165,0.781946,-0.239908,0.001284
10,0.333333,0.009036,-0.040442,-0.062500,-0.997184,-0.057696,1.672366,0.004072,0.000656,0.031177,-0.053131,0.010062,-0.998050,0.073459,1.306495,0.024648,0.001872,-0.536869,0.373109,-0.636449,0.409259,-0.078804,0.760492,0.287534,0.001467,0.053404,-0.019172,0.041829,0.997512,-0.009646,0.054416,-0.226647,0.001987,0.007646,-0.287570,0.004911,0.957716,0.006279,0.050398,0.224034,0.000776,0.034830,-0.240496,-0.173661,-0.954353,-0.105209,0.781899,-0.239917,0.001283
11,0.366667,0.009296,-0.039878,-0.062444,-0.997208,-0.057978,1.672338,0.003948,0.000651,0.031160,-0.053121,0.009889,-0.998053,0.073214,1.306517,0.024666,0.001872,-0.536832,0.373186,-0.635849,0.410171,-0.078841,0.760468,0.287565,0.001478,0.053439,-0.019166,0.041849,0.997510,-0.009649,0.054414,-0.226651,0.001989,0.007611,-0.287569,0.004946,0.957717,0.006269,0.050396,0.224031,0.000782,0.035613,-0.240577,-0.174372,-0.954175,-0.105355,0.781876,-0.239906,0.001303
12,0.400000,0.009749,-0.039376,-0.062781,-0.997203,-0.058442,1.672287,0.003824,0.000657,0.031084,-0.053081,0.009745,-0.998059,0.072948,1.306539,0.024692,0.001865,-0.536047,0.373821,-0.636245,0.410005,-0.078950,0.760361,0.287483,0.001475,0.053316,-0.019173,0.041803,0.997518,-0.009644,0.054418,-0.226658,0.001990,0.007658,-0.287545,0.004961,0.957724,0.006267,0.050399,0.224022,0.000780,0.035383,-0.240465,-0.174300,-0.954224,-0.105523,0.781842,-0.239873,0.001294
13,0.433333,0.010004,-0.038973,-0.063396,-0.997177,-0.058995,1.672218,0.003716,0.000672,0.031036,-0.053038,0.009563,-0.998064,0.072697,1.306562,0.024709,0.001856,-0.535773,0.373773,-0.636016,0.410760,-0.079136,0.760338,0.287324,0.001565,0.053365,-0.019334,0.041614,0.997520,-0.009663,0.054405,-0.226640,0.001988,0.007639,-0.287538,0.005060,0.957725,0.006254,0.050404,0.224013,0.000783,0.035967,-0.240296,-0.173811,-0.954334,-0.105751,0.781805,-0.239743,0.001335
14,0.466667,0.010497,-0.038742,-0.064106,-0.997136,-0.059622,1.672152,0.003569,0.000674,0.030965,-0.052927,0.009351,-0.998074,0.072446,1.306595,0.024739,0.001869,-0.535270,0.373750,-0.636444,0.410775,-0.079391,0.760322,0.287085,0.001591,0.053265,-0.019356,0.041634,0.997524,-0.009673,0.054385,-0.226632,0.001998,0.007550,-0.287497,0.005215,0.957738,0.006244,0.050405,0.224007,0.000787,0.035626,-0.240276,-0.173785,-0.954357,-0.105976,0.781838,-0.239641,0.001320
15,0.500000,0.011120,-0.038577,-0.064956,-0.997080,-0.060275,1.672068,0.003470,0.000686,0.030902,-0.052718,0.009172,-0.998089,0.072195,1.306633,0.024787,0.001864,-0.534731,0.373673,-0.637020,0.410654,-0.079759,0.760299,0.286778,0.001583,0.053300,-0.019400,0.041705,0.997519,-0.009682,0.054401,-0.226630,0.001993,0.007609,-0.287485,0.005293,0.957740,0.006232,0.050415,0.223993,0.000784,0.035418,-0.240168,-0.172944,-0.954545,-0.106263,0.781892,-0.239491,0.001310
