Format Version,1.21,Take Name,Rutina_Corta_1_Lennon,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-27 07.59.29.045 PM,Total Frames in Take,3108,Total Exported Frames,778,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
6,0.200000,0.006274,-0.038986,-0.056610,-0.997615,-0.065040,1.673103,-0.014182,0.000680,0.044348,-0.054856,0.000240,-0.997509,0.072398,1.308427,0.009021,0.001835,-0.548029,0.529206,-0.514141,0.394036,-0.077773,0.759248,0.264767,0.001937,0.030439,-0.016755,0.033149,0.998846,-0.029068,0.055558,-0.206673,0.001530,0.009083,-0.209432,0.006146,0.977762,0.028540,0.050075,0.190208,0.000860,0.000786,-0.172014,-0.049396,-0.983855,-0.094947,0.787576,-0.274669,0.000774
7,0.233333,0.006155,-0.038946,-0.057348,-0.997575,-0.065610,1.673052,-0.014138,0.000647,0.044125,-0.054701,0.000374,-0.997527,0.072115,1.308511,0.009052,0.001809,-0.547831,0.529441,-0.514003,0.394175,-0.077906,0.759302,0.264832,0.001926,0.030501,-0.016778,0.033189,0.998843,-0.029075,0.055555,-0.206661,0.001527,0.009166,-0.209400,0.006135,0.977768,0.028532,0.050080,0.190205,0.000864,0.000724,-0.172508,-0.049615,-0.983758,-0.095078,0.787598,-0.274505,0.000767
8,0.266667,0.006118,-0.038810,-0.058100,-0.997537,-0.066176,1.672983,-0.014065,0.000660,0.044011,-0.054722,0.000126,-0.997531,0.071905,1.308558,0.009096,0.001788,-0.548327,0.529070,-0.513054,0.395220,-0.078013,0.759325,0.264993,0.001937,0.030639,-0.016781,0.033205,0.998838,-0.029078,0.055550,-0.206662,0.001526,0.009200,-0.209413,0.006173,0.977765,0.028527,0.050078,0.190205,0.000864,0.000954,-0.173201,-0.049723,-0.983630,-0.095292,0.787649,-0.274341,0.000762
9,0.300000,0.005897,-0.038686,-0.058757,-0.997505,-0.066713,1.672918,-0.013945,0.000674,0.041775,-0.056083,0.002096,-0.997550,0.070753,1.308726,0.008488,0.001642,-0.549240,0.528552,-0.513358,0.394248,-0.078193,0.759375,0.265146,0.001873,0.030649,-0.016810,0.033234,0.998836,-0.029076,0.055553,-0.206661,0.001527,0.009194,-0.209408,0.006198,0.977766,0.028527,0.050081,0.190209,0.000860,0.001642,-0.173573,-0.050246,-0.983537,-0.095539,0.787712,-0.274261,0.000781
10,0.333333,0.005817,-0.038629,-0.059399,-0.997470,-0.067197,1.672852,-0.013800,0.000667,0.041674,-0.056093,0.001825,-0.997554,0.070606,1.308766,0.008541,0.001631,-0.548576,0.529222,-0.512182,0.395800,-0.078400,0.759455,0.265279,0.001911,0.030692,-0.016833,0.033222,0.998835,-0.029079,0.055544,-0.206657,0.001524,0.009140,-0.209431,0.006207,0.977761,0.028531,0.050074,0.190209,0.000863,0.001337,-0.173624,-0.050038,-0.983539,-0.095744,0.787768,-0.274261,0.000767
11,0.366667,0.005649,-0.038757,-0.060013,-0.997429,-0.067608,1.672807,-0.013693,0.000648,0.041676,-0.056082,0.001602,-0.997555,0.070490,1.308814,0.008594,0.001622,-0.548708,0.529172,-0.512280,0.395558,-0.078518,0.759470,0.265345,0.001913,0.030616,-0.016807,0.033230,0.998837,-0.029083,0.055549,-0.206651,0.001526,0.009179,-0.209406,0.006235,0.977766,0.028523,0.050080,0.190208,0.000864,0.000272,-0.174123,-0.050592,-0.983423,-0.096009,0.787929,-0.274306,0.000749
12,0.400000,0.005550,-0.038859,-0.060461,-0.997398,-0.067906,1.672782,-0.013584,0.000635,0.041641,-0.056109,0.001367,-0.997555,0.070395,1.308866,0.008644,0.001610,-0.549482,0.529062,-0.512862,0.393872,-0.078659,0.759522,0.265401,0.002006,0.030700,-0.016807,0.033241,0.998834,-0.029080,0.055549,-0.206651,0.001523,0.009195,-0.209427,0.006185,0.977762,0.028520,0.050080,0.190204,0.000861,-0.000637,-0.174159,-0.050150,-0.983440,-0.096178,0.788053,-0.274330,0.000737
13,0.433333,0.005620,-0.038872,-0.060743,-0.997380,-0.068139,1.672747,-0.013496,0.000640,0.041571,-0.056154,0.001062,-0.997556,0.070326,1.308920,0.008685,0.001598,-0.549402,0.529057,-0.512880,0.393967,-0.078694,0.759525,0.265434,0.002007,0.030633,-0.016853,0.033240,0.998836,-0.029084,0.055550,-0.206651,0.001525,0.009216,-0.209382,0.006236,0.977771,0.028525,0.050082,0.190203,0.000858,-0.000882,-0.174340,-0.050008,-0.983415,-0.096271,0.788155,-0.274419,0.000739
14,0.466667,0.005536,-0.038881,-0.060942,-0.997368,-0.068306,1.672718,-0.013383,0.000648,0.041171,-0.053004,0.001657,-0.997744,0.070925,1.309028,0.008680,0.001849,-0.549340,0.529009,-0.512982,0.393985,-0.078695,0.759531,0.265454,0.002011,0.030713,-0.016812,0.033250,0.998834,-0.029087,0.055552,-0.206655,0.001526,0.009183,-0.209386,0.006227,0.977770,0.028520,0.050087,0.190205,0.000862,-0.001101,-0.174748,-0.050401,-0.983322,-0.096320,0.788253,-0.274527,0.000733
15,0.500000,0.005349,-0.038965,-0.061222,-0.997349,-0.068430,1.672693,-0.013269,0.000651,0.041011,-0.053104,0.001489,-0.997745,0.070912,1.309108,0.008682,0.001838,-0.549439,0.528842,-0.513121,0.393891,-0.078616,0.759523,0.265451,0.002002,0.030657,-0.016832,0.033257,0.998835,-0.029086,0.055551,-0.206652,0.001526,0.009213,-0.209389,0.006229,0.977769,0.028517,0.050087,0.190206,0.000864,-0.001149,-0.175061,-0.050440,-0.983264,-0.096314,0.788342,-0.274618,0.000729
