WX Head,WY Head,WZ Head,X Head,Y Head,Z Head,WX Torso,WY Torso,WZ Torso,X Torso,Y Torso,Z Torso,WX RArm,WY RArm,WZ RArm,X RArm,Y RArm,Z RArm,WX LArm,WY LArm,WZ LArm,X LArm,Y LArm,Z LArm
0.024572892114520073,0.0337350033223629,0.023797711357474327,-0.00014466047286987305,-0.009136795997619629,0.353460431098938,0.02578304521739483,-0.051522769033908844,-0.0013038835022598505,0.0063721537590026855,-0.005884051322937012,0.22717027366161346,1.1811463832855225,0.4449956715106964,0.6051331162452698,0.09782657772302628,-0.07062384486198425,0.171880841255188,-1.1194878816604614,0.46994638442993164,-0.5749474763870239,0.09872142970561981,0.06228356063365936,0.175563246011734
0.024559209123253822,0.0335552841424942,0.023798344656825066,-2.8759241104125977e-05,-0.009133696556091309,0.35345908999443054,0.025773881003260612,-0.051702793687582016,-0.001302284304983914,0.006510794162750244,-0.005882143974304199,0.22717009484767914,1.1814069747924805,0.4430740773677826,0.6041420698165894,0.09794645011425018,-0.07063893973827362,0.17207933962345123,-1.1191827058792114,0.4713123142719269,-0.574368953704834,0.09866072237491608,0.0623730830848217,0.17542605102062225
0.024564754217863083,0.033633604645729065,0.023802073672413826,-0.00018861889839172363,-0.00913536548614502,0.35345983505249023,0.025777455419301987,-0.05162434279918671,-0.0012989365495741367,0.006341040134429932,-0.005883336067199707,0.22717036306858063,1.1814069747924805,0.4430740773677826,0.6041420698165894,0.09794645011425018,-0.07063893973827362,0.17207933962345123,-1.1191827058792114,0.4713123142719269,-0.574368953704834,0.09866072237491608,0.0623730830848217,0.17542605102062225
0.024528710171580315,0.033999521285295486,0.023743903264403343,-0.0001633763313293457,-0.009126663208007812,0.3534663915634155,0.02573220059275627,-0.051259443163871765,-0.0013535519829019904,0.006320357322692871,-0.00588071346282959,0.22717435657978058,1.1831297874450684,0.4433997869491577,0.6041660904884338,0.09790410846471786,-0.07063385844230652,0.17206858098506927,-1.1194299459457397,0.47159212827682495,-0.5744726657867432,0.09872260689735413,0.0623798742890358,0.1753944605588913
0.024540340527892113,0.03398899734020233,0.02380981668829918,-6.29127025604248e-05,-0.009123444557189941,0.3534656763076782,0.02574409544467926,-0.051269665360450745,-0.0012886174954473972,0.006421923637390137,-0.005875587463378906,0.22717376053333282,1.1816000938415527,0.44338470697402954,0.60423344373703,0.09800835698843002,-0.070632204413414,0.17205236852169037,-1.1194299459457397,0.47159212827682495,-0.5744726657867432,0.09872260689735413,0.0623798742890358,0.1753944605588913
0.024540340527892113,0.03398899734020233,0.02380981668829918,-6.29127025604248e-05,-0.009123444557189941,0.3534656763076782,0.02574273757636547,-0.05150030553340912,-0.0013028972316533327,0.006564915180206299,-0.005874514579772949,0.2271728813648224,1.1814535856246948,0.44319576025009155,0.6041562557220459,0.09816309809684753,-0.07063263654708862,0.17207272350788116,-1.119539499282837,0.4699435532093048,-0.5749719738960266,0.0989130288362503,0.06229086220264435,0.17556101083755493
0.024533186107873917,0.033758483827114105,0.02379525452852249,5.0961971282958984e-05,-0.009122252464294434,0.3534632921218872,0.025752538815140724,-0.051462359726428986,-0.0012937331339344382,0.006377965211868286,-0.00587773323059082,0.2271725833415985,1.1814863681793213,0.4432213306427002,0.6041799783706665,0.09797468781471252,-0.07063427567481995,0.17206832766532898,-1.1195533275604248,0.4699806571006775,-0.5749685168266296,0.09872356057167053,0.062289122492074966,0.17555789649486542
0.02454393170773983,0.03379616141319275,0.023805303499102592,-0.00013121962547302246,-0.009126663208007812,0.35346323251724243,0.025752538815140724,-0.051462359726428986,-0.0012937331339344382,0.006377965211868286,-0.00587773323059082,0.2271725833415985,1.1815125942230225,0.4432419538497925,0.6041849851608276,0.09798748791217804,-0.07063569128513336,0.17206478118896484,-1.1196651458740234,0.4695839285850525,-0.5735546946525574,0.0988473892211914,0.06238371878862381,0.17559859156608582
0.02455252781510353,0.033826302736997604,0.023799367249011993,-0.0001125335693359375,-0.009128808975219727,0.35346317291259766,0.025760376825928688,-0.05143200606107712,-0.001300385920330882,0.006392806768417358,-0.005878925323486328,0.2271723449230194,1.1815125942230225,0.4432419538497925,0.6041849851608276,0.09798748791217804,-0.07063569128513336,0.17206478118896484,-1.1196651458740234,0.4695839285850525,-0.5735546946525574,0.0988473892211914,0.06238371878862381,0.17559859156608582
0.02455252781510353,0.033826302736997604,0.023799367249011993,-0.0001125335693359375,-0.009128808975219727,0.35346317291259766,0.025766650214791298,-0.051407720893621445,-0.0012930134544149041,0.006390392780303955,-0.00588071346282959,0.2271721512079239,1.181269645690918,0.4434601366519928,0.605618417263031,0.09800118207931519,-0.07053036987781525,0.17204225063323975,-1.119455337524414,0.4698605537414551,-0.5748777389526367,0.09885463118553162,0.06229601055383682,0.17557117342948914
