WX Head,WY Head,WZ Head,X Head,Y Head,Z Head,WX Torso,WY Torso,WZ Torso,X Torso,Y Torso,Z Torso,WX RArm,WY RArm,WZ RArm,X RArm,Y RArm,Z RArm,WX LArm,WY LArm,WZ LArm,X LArm,Y LArm,Z LArm
0.03305726870894432,-0.16051533818244934,0.014588980935513973,-0.010747283697128296,-0.01556706428527832,0.45565950870513916,0.03270731866359711,-0.003439501393586397,-0.00014883368567097932,-0.010311752557754517,-0.01143026351928711,0.32922789454460144,1.2447630167007446,1.1475447416305542,0.014179326593875885,0.03688642382621765,-0.13160434365272522,0.21948184072971344,-0.962460994720459,1.132586121559143,0.08780885487794876,0.03782813251018524,0.1132306307554245,0.22693975269794464
0.032855913043022156,-0.16060864925384521,0.014616978354752064,-0.010791271924972534,-0.015476822853088379,0.4556712210178375,0.032509945333004,-0.0035357249435037374,-0.0001522908132756129,-0.01034364104270935,-0.011364936828613281,0.3292388617992401,1.2447630167007446,1.1475447416305542,0.014179326593875885,0.03688642382621765,-0.13160434365272522,0.21948184072971344,-0.962460994720459,1.132586121559143,0.08780885487794876,0.03782813251018524,0.1132306307554245,0.22693975269794464
0.032855913043022156,-0.16060864925384521,0.014616978354752064,-0.010791271924972534,-0.015476822853088379,0.4556712210178375,0.03261556848883629,-0.003270306857302785,5.5015378165990114e-05,-0.010177135467529297,-0.011376738548278809,0.3292285203933716,1.2448400259017944,1.1463994979858398,0.01610483042895794,0.037176936864852905,-0.13152994215488434,0.219506174325943,-0.9618827700614929,1.1327414512634277,0.08833935111761093,0.03786517307162285,0.11321276426315308,0.2269364595413208
0.033092185854911804,-0.16043582558631897,0.01458616741001606,-0.010713011026382446,-0.015547752380371094,0.455646812915802,0.03274060785770416,-0.0033594632986932993,-0.00014618122077081352,-0.010287672281265259,-0.011406779289245605,0.32921531796455383,1.2454923391342163,1.1474759578704834,0.013337749056518078,0.03696776181459427,-0.13167832791805267,0.21943342685699463,-0.9618827700614929,1.1327414512634277,0.08833935111761093,0.03786517307162285,0.11321276426315308,0.2269364595413208
0.0334990955889225,-0.16047756373882294,0.014618995599448681,-0.010736465454101562,-0.015544891357421875,0.45561856031417847,0.03314286842942238,-0.00339528894983232,-4.965095649822615e-05,-0.010307073593139648,-0.011353254318237305,0.3291887640953064,1.2476892471313477,1.1461960077285767,0.017198432236909866,0.03705129772424698,-0.13148581981658936,0.21942037343978882,-0.9608972072601318,1.1325424909591675,0.08942478150129318,0.03790992125868797,0.11326676607131958,0.22697694599628448
0.03352959081530571,-0.16060319542884827,0.014709088951349258,-0.01068025827407837,-0.015602350234985352,0.4556235074996948,0.033174797892570496,-0.003520461730659008,4.524020187091082e-05,-0.010235369205474854,-0.011406421661376953,0.32919391989707947,1.246543526649475,1.1473089456558228,0.01448904350399971,0.037060946226119995,-0.1316211074590683,0.21936742961406708,-0.9608972072601318,1.1325424909591675,0.08942478150129318,0.03790992125868797,0.11326676607131958,0.22697694599628448
0.033197175711393356,-0.16037681698799133,0.014670565724372864,-0.01071244478225708,-0.0156327486038208,0.45564770698547363,0.03284337371587753,-0.0032989713363349438,-4.535937841865234e-05,-0.01029515266418457,-0.011478900909423828,0.3292166292667389,1.2465113401412964,1.1476435661315918,0.01597675308585167,0.03703837841749191,-0.13157476484775543,0.2193441390991211,-0.9600759744644165,1.1328859329223633,0.09028200060129166,0.03794900327920914,0.11323108524084091,0.22697988152503967
0.0338553711771965,-0.1602344810962677,0.014770708046853542,-0.010541200637817383,-0.015715956687927246,0.45560383796691895,0.033490974456071854,-0.003147117793560028,0.0001577742659719661,-0.01014399528503418,-0.011480093002319336,0.3291754126548767,1.248663306236267,1.146267056465149,0.016783086583018303,0.037269435822963715,-0.1315837949514389,0.2193606197834015,-0.9602175354957581,1.132777214050293,0.08985377103090286,0.03788696601986885,0.11305264383554459,0.22697651386260986
0.033803001046180725,-0.16034753620624542,0.014479073695838451,-0.010667890310287476,-0.015868306159973145,0.45560142397880554,0.03309684246778488,-0.003392833052203059,-4.7862802603049204e-05,-0.010185599327087402,-0.01156759262084961,0.3291947841644287,1.2475374937057495,1.1462689638137817,0.017063846811652184,0.037185925990343094,-0.13166646659374237,0.21942779421806335,-0.9613050222396851,1.132606029510498,0.09046870470046997,0.03775613382458687,0.11318059265613556,0.22695890069007874
0.0334441177546978,-0.16023743152618408,0.014637810178101063,-0.010804623365402222,-0.01571834087371826,0.455620676279068,0.03308507427573204,-0.003156000515446067,-3.942866896977648e-05,-0.01040545105934143,-0.011533856391906738,0.32919055223464966,1.2476776838302612,1.146264672279358,0.015686506405472755,0.03698515519499779,-0.131691575050354,0.21942496299743652,-0.9610188603401184,1.1330978870391846,0.08943144232034683,0.03799090161919594,0.11329212784767151,0.2269420325756073
