WX Head,WY Head,WZ Head,X Head,Y Head,Z Head,WX Torso,WY Torso,WZ Torso,X Torso,Y Torso,Z Torso,WX RArm,WY RArm,WZ RArm,X RArm,Y RArm,Z RArm,WX LArm,WY LArm,WZ LArm,X LArm,Y LArm,Z LArm
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
0.03944922611117363,-0.17428910732269287,-0.006645555607974529,-0.011127173900604248,-0.017801523208618164,0.45528164505958557,0.03885164484381676,-0.004418788943439722,2.6971361876348965e-05,-0.010568797588348389,-0.012887954711914062,0.32887834310531616,1.2898602485656738,1.0878442525863647,0.021183663979172707,0.048845358192920685,-0.13201135396957397,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666204571723938,0.046795085072517395,0.11526486277580261,0.23015084862709045
