WX Head,WY Head,WZ Head,X Head,Y Head,Z Head,WX Torso,WY Torso,WZ Torso,X Torso,Y Torso,Z Torso,WX RArm,WY RArm,WZ RArm,X RArm,Y RArm,Z RArm,WX LArm,WY LArm,WZ LArm,X LArm,Y LArm,Z LArm
0.038421642035245895,-0.17321906983852386,-0.006432381458580494,-0.010634928941726685,-0.0173414908349514,0.45531371235847473,0.03885161876678467,-0.004418761935085058,2.6975090804626234e-05,-0.010568732395768166,-0.01288803480565548,0.32887834310531616,1.2897114753723145,1.0879584550857544,0.021053051576018333,0.048825934529304504,-0.13202454149723053,0.2215558886528015,-0.9231635928153992,1.0837974548339844,0.1267644464969635,0.04678318277001381,0.11527314782142639,0.2301482856273651
0.039449214935302734,-0.17428913712501526,-0.006645496468991041,-0.011127160862088203,-0.017801553010940552,0.45528164505958557,0.03885164484381676,-0.004418782889842987,2.700489312701393e-05,-0.010568739846348763,-0.012888044118881226,0.32887834310531616,1.2897835969924927,1.0879029035568237,0.0211164653301239,0.048835389316082,-0.13201819360256195,0.22155863046646118,-0.9232107400894165,1.0837706327438354,0.12672095000743866,0.0467882864177227,0.11526962369680405,0.23014941811561584
0.03944922983646393,-0.17428913712501526,-0.006645489018410444,-0.011127166450023651,-0.017801564186811447,0.45528164505958557,0.03885165601968765,-0.0044187880121171474,2.700861841731239e-05,-0.010568741708993912,-0.012888051569461823,0.32887834310531616,1.2898163795471191,1.0878777503967285,0.02114509604871273,0.04883965849876404,-0.13201530277729034,0.2215598225593567,-0.9232417345046997,1.083753228187561,0.12669220566749573,0.04679161310195923,0.11526729166507721,0.23015013337135315
0.03944922983646393,-0.17428913712501526,-0.006645489018410444,-0.0111271683126688,-0.017801564186811447,0.45528164505958557,0.03885165601968765,-0.004418789874762297,2.700861841731239e-05,-0.010568743571639061,-0.012888051569461823,0.32887834310531616,1.2898402214050293,1.0878593921661377,0.021166019141674042,0.048842787742614746,-0.132013201713562,0.2215607464313507,-0.9232577085494995,1.0837441682815552,0.12667740881443024,0.04679333418607712,0.1152661144733429,0.2301504909992218
0.03944922983646393,-0.17428913712501526,-0.006645489018410444,-0.0111271683126688,-0.017801564186811447,0.45528164505958557,0.03885165601968765,-0.004418789874762297,2.700861841731239e-05,-0.010568743571639061,-0.012888051569461823,0.32887834310531616,1.289848804473877,1.0878527164459229,0.021173665300011635,0.048843927681446075,-0.13201241195201874,0.22156107425689697,-0.9232649803161621,1.083739995956421,0.12667076289653778,0.04679413139820099,0.11526558548212051,0.23015064001083374
0.03944922983646393,-0.17428913712501526,-0.006645489018410444,-0.0111271683126688,-0.017801564186811447,0.45528164505958557,0.03885165601968765,-0.004418789874762297,2.700861841731239e-05,-0.010568743571639061,-0.012888051569461823,0.32887834310531616,1.289853811264038,1.0878487825393677,0.021178124472498894,0.0488445907831192,-0.1320119947195053,0.2215612530708313,-0.9232690930366516,1.0837377309799194,0.1266668140888214,0.0467945821583271,0.11526526510715485,0.2301507443189621
0.03944922983646393,-0.17428913712501526,-0.006645489018410444,-0.0111271683126688,-0.017801564186811447,0.45528164505958557,0.03885165601968765,-0.004418789874762297,2.700861841731239e-05,-0.010568743571639061,-0.012888051569461823,0.32887834310531616,1.2898571491241455,1.0878463983535767,0.021180925890803337,0.048845015466213226,-0.13201171159744263,0.22156138718128204,-0.9232723116874695,1.0837359428405762,0.12666389346122742,0.04679490998387337,0.11526502668857574,0.23015081882476807
0.03944922983646393,-0.17428913712501526,-0.006645489018410444,-0.0111271683126688,-0.017801564186811447,0.45528164505958557,0.03885165601968765,-0.004418789874762297,2.700861841731239e-05,-0.010568743571639061,-0.012888051569461823,0.32887834310531616,1.2898589372634888,1.087844967842102,0.02118268795311451,0.04884524643421173,-0.1320115327835083,0.22156143188476562,-0.923273503780365,1.0837352275848389,0.12666277587413788,0.046795062720775604,0.11526494473218918,0.23015086352825165
0.03944922983646393,-0.17428913712501526,-0.006645489018410444,-0.0111271683126688,-0.017801564186811447,0.45528164505958557,0.03885165601968765,-0.004418789874762297,2.700861841731239e-05,-0.010568743571639061,-0.012888051569461823,0.32887834310531616,1.289859652519226,1.0878444910049438,0.021183235570788383,0.04884534329175949,-0.13201148808002472,0.22156144678592682,-0.923274040222168,1.0837349891662598,0.1266622692346573,0.04679509997367859,0.1152648851275444,0.23015084862709045
0.03944922983646393,-0.17428913712501526,-0.006645489018410444,-0.0111271683126688,-0.017801564186811447,0.45528164505958557,0.03885165601968765,-0.004418789874762297,2.700861841731239e-05,-0.010568743571639061,-0.012888051569461823,0.32887834310531616,1.2898601293563843,1.0878442525863647,0.02118365839123726,0.048845380544662476,-0.13201144337654114,0.22156144678592682,-0.9232741594314575,1.0837349891662598,0.12666209042072296,0.04679509997367859,0.11526486277580261,0.23015084862709045
