Format Version,1.21,Take Name,JavierArms,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2018-11-12 05.58.27.377 PM,Total Frames in Take,1009,Total Exported Frames,253,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"97564603E6D311E8D75CBFEB17343E83","97564603E6D311E8D75CBFEB17343E83","97564603E6D311E8D75CBFEB17343E83","97564603E6D311E8D75CBFEB17343E83","97564603E6D311E8D75CBFEB17343E83","97564603E6D311E8D75CBFEB17343E83","97564603E6D311E8D75CBFEB17343E83","51E6265BE6D411E8D75CBFEB17343E83","51E6265BE6D411E8D75CBFEB17343E83","51E6265BE6D411E8D75CBFEB17343E83","51E6265BE6D411E8D75CBFEB17343E83","51E6265BE6D411E8D75CBFEB17343E83","51E6265BE6D411E8D75CBFEB17343E83","51E6265BE6D411E8D75CBFEB17343E83","F9B4D26FE6D511E8D75CBFEB17343E83","F9B4D26FE6D511E8D75CBFEB17343E83","F9B4D26FE6D511E8D75CBFEB17343E83","F9B4D26FE6D511E8D75CBFEB17343E83","F9B4D26FE6D511E8D75CBFEB17343E83","F9B4D26FE6D511E8D75CBFEB17343E83","F9B4D26FE6D511E8D75CBFEB17343E83","3E3B0A8E6D611E8D75CBFEB17343E83","3E3B0A8E6D611E8D75CBFEB17343E83","3E3B0A8E6D611E8D75CBFEB17343E83","3E3B0A8E6D611E8D75CBFEB17343E83","3E3B0A8E6D611E8D75CBFEB17343E83","3E3B0A8E6D611E8D75CBFEB17343E83","3E3B0A8E6D611E8D75CBFEB17343E83"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.028735,-0.678519,0.013600,0.733894,-0.053830,1.761565,-0.017296,0.006423,0.025497,0.016715,-0.999515,-0.013424,1.208444,0.031348,0.382093,-0.064273,-0.877104,-0.283836,-0.151082,0.891147,-0.238738,-0.018931,0.235842,0.069555,-0.969114,-0.142236,0.881446,0.284849
1,0.033333,-0.028615,-0.678515,0.013703,0.733902,-0.054099,1.761562,-0.017356,0.006482,0.025690,0.016772,-0.999508,-0.013634,1.208393,0.031313,0.382259,-0.064281,-0.877007,-0.283909,-0.151099,0.890992,-0.238648,-0.018918,0.235851,0.070264,-0.969061,-0.142595,0.881430,0.284569
2,0.066667,-0.028449,-0.678290,0.013590,0.734117,-0.054407,1.761560,-0.017381,0.006522,0.025826,0.016780,-0.999504,-0.013843,1.208330,0.031274,0.382462,-0.064456,-0.876960,-0.283743,-0.151188,0.890859,-0.238569,-0.018535,0.236246,0.070582,-0.968949,-0.142962,0.881424,0.284190
3,0.100000,-0.028528,-0.678035,0.013421,0.734353,-0.054646,1.761556,-0.017430,0.006495,0.025958,0.016777,-0.999501,-0.014063,1.208255,0.031247,0.382605,-0.064525,-0.876825,-0.283952,-0.151339,0.890740,-0.238508,-0.019650,0.236232,0.070023,-0.968971,-0.143290,0.881368,0.283774
4,0.133333,-0.028882,-0.677805,0.013051,0.734558,-0.054806,1.761547,-0.017501,0.006458,0.025963,0.016734,-0.999502,-0.014274,1.208184,0.031220,0.382905,-0.064473,-0.876536,-0.284450,-0.151523,0.890634,-0.238472,-0.020083,0.236402,0.070031,-0.968920,-0.143606,0.881283,0.283360
5,0.166667,-0.029275,-0.677679,0.012657,0.734666,-0.054927,1.761535,-0.017583,0.006383,0.025993,0.016652,-0.999503,-0.014467,1.208113,0.031203,0.382992,-0.064347,-0.876548,-0.284326,-0.151707,0.890484,-0.238436,-0.021099,0.236539,0.070363,-0.968841,-0.143905,0.881142,0.282967
6,0.200000,-0.029569,-0.677598,0.012446,0.734733,-0.055048,1.761513,-0.017694,0.006312,0.026032,0.016574,-0.999504,-0.014676,1.208048,0.031213,0.382753,-0.064244,-0.876589,-0.284544,-0.151876,0.890344,-0.238404,-0.021476,0.236365,0.070580,-0.968860,-0.144081,0.881011,0.282682
7,0.233333,-0.029828,-0.677592,0.012470,0.734727,-0.055184,1.761471,-0.017825,0.006722,0.024601,0.015181,-0.999559,-0.014805,1.208541,0.030836,0.382777,-0.064117,-0.876574,-0.284585,-0.152060,0.890213,-0.238337,-0.022380,0.236438,0.070216,-0.968848,-0.144236,0.880934,0.282540
8,0.266667,-0.030001,-0.677568,0.012577,0.734741,-0.055339,1.761423,-0.017954,0.006719,0.024526,0.015351,-0.999559,-0.015019,1.208454,0.030846,0.382541,-0.064247,-0.876694,-0.284505,-0.152288,0.890034,-0.238279,-0.022481,0.236408,0.070172,-0.968856,-0.144329,0.880825,0.282461
