,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"3ECB8DFBD8C111E8D75CBFEB17343783","3ECB8DFBD8C111E8D75CBFEB17343783","3ECB8DFBD8C111E8D75CBFEB17343783","3ECB8DFBD8C111E8D75CBFEB17343783","3ECB8DFBD8C111E8D75CBFEB17343783","3ECB8DFBD8C111E8D75CBFEB17343783","3ECB8DFBD8C111E8D75CBFEB17343783","39B055C9D8C811E8D75CBFEB17343783","39B055C9D8C811E8D75CBFEB17343783","39B055C9D8C811E8D75CBFEB17343783","39B055C9D8C811E8D75CBFEB17343783","39B055C9D8C811E8D75CBFEB17343783","39B055C9D8C811E8D75CBFEB17343783","39B055C9D8C811E8D75CBFEB17343783","B212F454D8C811E8D75CBFEB17343783","B212F454D8C811E8D75CBFEB17343783","B212F454D8C811E8D75CBFEB17343783","B212F454D8C811E8D75CBFEB17343783","B212F454D8C811E8D75CBFEB17343783","B212F454D8C811E8D75CBFEB17343783","B212F454D8C811E8D75CBFEB17343783","B9C45898D8C811E8D75CBFEB17343783","B9C45898D8C811E8D75CBFEB17343783","B9C45898D8C811E8D75CBFEB17343783","B9C45898D8C811E8D75CBFEB17343783","B9C45898D8C811E8D75CBFEB17343783","B9C45898D8C811E8D75CBFEB17343783","B9C45898D8C811E8D75CBFEB17343783"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
36,1.200000,-0.000504,0.643085,-0.027713,-0.765293,0.040103,1.765859,-0.019170,0.001614,0.691757,0.006512,-0.722099,0.050255,1.215043,0.013623,-0.190255,0.178627,-0.934513,-0.242036,-0.083671,0.877611,-0.260475,0.869309,-0.352575,-0.162280,0.306036,-0.085550,0.874008,0.266421
37,1.233333,-0.000189,0.643336,-0.027468,-0.765091,0.040426,1.765851,-0.019085,0.001629,0.691712,0.006534,-0.722142,0.050268,1.215038,0.013645,-0.190070,0.179604,-0.934148,-0.242865,-0.083997,0.877658,-0.260446,0.869450,-0.352463,-0.162101,0.305860,-0.085744,0.873949,0.266308
38,1.266667,0.000018,0.643427,-0.027194,-0.765024,0.040712,1.765840,-0.019008,0.001623,0.691647,0.006517,-0.722204,0.050247,1.215027,0.013654,-0.189761,0.179987,-0.934021,-0.243312,-0.084193,0.877582,-0.260358,0.869578,-0.352381,-0.161818,0.305741,-0.085958,0.873904,0.266198
39,1.300000,0.000079,0.643478,-0.027036,-0.764987,0.041006,1.765831,-0.018922,0.001645,0.691603,0.006581,-0.722246,0.050259,1.215012,0.013675,-0.189223,0.179586,-0.934210,-0.243299,-0.084161,0.877490,-0.260148,0.869811,-0.352283,-0.161132,0.305552,-0.086134,0.873903,0.266116
40,1.333333,0.000143,0.643578,-0.026732,-0.764914,0.041334,1.765862,-0.018830,0.001683,0.691611,0.006632,-0.722238,0.050275,1.215010,0.013697,-0.189729,0.178889,-0.934416,-0.242629,-0.083955,0.877358,-0.259811,0.870081,-0.352259,-0.160206,0.305297,-0.086352,0.873928,0.266096
41,1.366667,0.000288,0.643781,-0.026261,-0.764759,0.041707,1.765855,-0.018738,0.001644,0.691691,0.006629,-0.722161,0.050259,1.215002,0.013707,-0.190080,0.179011,-0.934383,-0.242392,-0.083677,0.877177,-0.259459,0.869992,-0.352773,-0.159788,0.305175,-0.086552,0.873871,0.266070
42,1.400000,0.000507,0.643883,-0.025548,-0.764697,0.042106,1.765857,-0.018653,0.001716,0.691753,0.006665,-0.722101,0.050305,1.214985,0.013709,-0.190277,0.179140,-0.934285,-0.242517,-0.083359,0.876967,-0.259103,0.870002,-0.353104,-0.158950,0.305203,-0.086716,0.873813,0.266027
43,1.433333,0.001141,0.643892,-0.024850,-0.764712,0.042456,1.765843,-0.018671,0.001762,0.691772,0.006686,-0.722083,0.050347,1.214973,0.013716,-0.190417,0.178446,-0.934493,-0.242118,-0.083057,0.876800,-0.258764,0.870091,-0.353160,-0.158174,0.305288,-0.086788,0.873688,0.265943
44,1.466667,0.001660,0.643817,-0.024496,-0.764786,0.042694,1.765822,-0.018744,0.001672,0.691758,0.006621,-0.722097,0.050317,1.214991,0.013746,-0.191064,0.177724,-0.934614,-0.241672,-0.082819,0.876704,-0.258485,0.870201,-0.353309,-0.157229,0.305291,-0.086809,0.873485,0.265770
45,1.500000,0.001838,0.643941,-0.024418,-0.764683,0.042812,1.765800,-0.018815,0.001649,0.691745,0.006531,-0.722110,0.050280,1.214999,0.013751,-0.190857,0.177661,-0.934663,-0.241694,-0.082659,0.876681,-0.258352,0.870212,-0.353959,-0.155923,0.305175,-0.086772,0.873294,0.265493
